batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration,error_category
133,0,34.0,36.0,2.0,532,0.0764605328440666,3.4087297916412354,0.0001185052460641,1.01727557182312,0.8586124181747437,excellent
133,1,33.0,36.0,3.0,533,0.0556385591626167,3.764259815216065,8.03645234555006e-05,1.0232341289520264,0.7377853989601135,excellent
133,2,33.0,36.0,3.0,534,0.0370720028877258,4.155675888061523,4.962577804690227e-05,1.0382237434387207,0.5781393647193909,excellent
133,3,34.0,36.0,2.0,535,0.06769959628582,3.536738634109497,0.0001035760069498,1.0471872091293335,0.8161747455596924,excellent
134,0,34.0,36.0,2.0,536,0.0324031375348567,4.34368896484375,4.010160773759708e-05,1.115328073501587,0.5048038959503174,excellent
134,1,34.0,36.0,2.0,537,0.0608504526317119,3.6600866317749023,8.99018268682994e-05,1.0176448822021484,0.7769432067871094,excellent
134,2,37.0,36.0,1.0,538,0.0757286697626113,3.3468668460845947,0.0001255756942555,1.0221153497695925,0.8781946897506714,excellent
134,3,34.0,36.0,2.0,539,0.0732672363519668,3.4586000442504883,0.000112178728159,1.038187026977539,0.8437155485153198,excellent
135,0,34.0,36.0,2.0,540,0.0758861377835273,3.4282660484313965,0.0001164876739494,1.0636993646621704,0.8506386280059814,excellent
135,1,34.0,36.0,2.0,541,0.072051003575325,3.4438304901123047,0.0001146214635809,1.036884069442749,0.8425766229629517,excellent
135,2,34.0,36.0,2.0,542,0.0585013590753078,3.698007345199585,8.548956247977912e-05,1.0717092752456665,0.7609057426452637,excellent
135,3,34.0,36.0,2.0,543,0.0699352100491523,3.500715732574463,0.0001071526203304,1.0058835744857788,0.8307927250862122,excellent
136,0,38.0,36.0,2.0,544,0.0723636373877525,3.44363784790039,0.0001137115250458,1.0669723749160769,0.8508918881416321,excellent
136,1,34.0,36.0,2.0,545,0.0609352514147758,3.6038131713867183,9.568317182129248e-05,1.0147863626480105,0.7906489372253418,excellent
136,2,34.0,36.0,2.0,546,0.0591960251331329,3.684249877929687,8.703890489414334e-05,1.0389081239700315,0.7668811678886414,excellent
136,3,34.0,36.0,2.0,547,0.0662078633904457,3.562962770462036,0.0001000807678792,1.0022491216659546,0.8103368282318115,excellent
137,0,34.0,36.0,2.0,548,0.0581775829195976,3.7082228660583496,8.44229944050312e-05,1.0430337190628052,0.7584912776947021,excellent
137,1,34.0,36.0,2.0,549,0.0580388642847538,3.697187662124634,8.555826207157224e-05,1.0161226987838743,0.7627416253089905,excellent
137,2,34.0,36.0,2.0,550,0.0382105857133865,4.124322891235352,5.211380630498752e-05,1.005290985107422,0.5953954458236694,excellent
137,3,34.0,34.0,0.0,551,0.071207657456398,3.4975194931030273,0.0001081888476619,1.0175899267196655,0.8297215700149536,excellent
138,0,31.0,34.0,3.0,552,0.0551196411252021,3.6997201442718506,8.240164606831968e-05,1.0405646562576294,0.7505604028701782,excellent
138,1,31.0,34.0,3.0,553,0.0607019811868667,3.633763313293457,9.122680057771504e-05,1.009258270263672,0.7806234955787659,excellent
138,2,34.0,34.0,0.0,554,0.0749231427907943,3.4293198585510254,0.0001165260327979,1.0437427759170532,0.8505034446716309,excellent
138,3,34.0,34.0,0.0,555,0.0605086125433445,3.673006057739258,8.861562673700973e-05,1.0239216089248655,0.7720001935958862,excellent
139,0,34.0,34.0,0.0,556,0.0826613157987594,3.344101667404175,0.0001281239528907,1.0194101333618164,0.8744183778762817,excellent
139,1,34.0,34.0,0.0,557,0.0696294233202934,3.494683265686035,0.0001076334083336,1.0012342929840088,0.8323849439620972,excellent
139,2,34.0,34.0,0.0,558,0.0588140077888965,3.6829328536987305,8.701788465259597e-05,1.013257622718811,0.7681131362915039,excellent
139,3,34.0,34.0,0.0,559,0.0750143304467201,3.4213738441467285,0.000117102637887,1.0034908056259155,0.8544034361839294,excellent
140,0,33.0,34.0,1.0,560,0.034578863531351,4.287592887878418,4.387459921417758e-05,1.074734807014465,0.5386233329772949,excellent
140,1,31.0,34.0,3.0,561,0.0485087372362613,3.863891124725342,6.970299000386149e-05,1.0244182348251345,0.6902273297309875,excellent
140,2,34.0,34.0,0.0,562,0.0692023932933807,3.5161521434783936,0.0001050332939485,1.0316555500030518,0.8257517218589783,excellent
140,3,34.0,34.0,0.0,563,0.0699960440397262,3.4979941844940186,0.0001077332199201,1.032978653907776,0.8314104080200195,excellent
141,0,31.0,34.0,3.0,564,0.0692987963557243,3.506983757019043,0.0001065647375071,1.019950270652771,0.823222815990448,excellent
141,1,34.0,34.0,0.0,565,0.0212077405303716,4.898508548736572,2.168381070077885e-05,1.0088114738464355,0.3540986478328705,excellent
141,2,31.0,34.0,3.0,566,0.067891851067543,3.522594928741455,0.0001044847085722,1.0118885040283203,0.8175258636474609,excellent
141,3,34.0,34.0,0.0,567,0.0700684338808059,3.4873294830322266,0.0001084871619241,1.0019904375076294,0.8353725671768188,excellent
142,0,34.0,34.0,0.0,568,0.0658960416913032,3.549078941345215,0.0001014063745969,1.031516194343567,0.8144538998603821,excellent
142,1,34.0,34.0,0.0,569,0.0756049081683158,3.4213366508483887,0.0001175856232293,1.0062881708145142,0.8543667793273926,excellent
142,2,31.0,34.0,3.0,570,0.048809889703989,3.8196816444396977,7.170255412347615e-05,1.0130584239959717,0.6972007751464844,excellent
142,3,34.0,34.0,0.0,571,0.0775058344006538,3.392133951187134,0.0001212746356031,1.035832166671753,0.8607958555221558,excellent
143,0,33.0,34.0,1.0,572,0.0689241886138916,3.5494425296783447,0.0001025892197503,1.055739402770996,0.8132563233375549,excellent
143,1,34.0,34.0,0.0,573,0.0535041354596614,3.80267596244812,7.649856706848368e-05,1.041202187538147,0.7266923785209656,excellent
143,2,34.0,34.0,0.0,574,0.0757750123739242,3.4275832176208496,0.0001167226218967,1.019758939743042,0.8522579669952393,excellent
143,3,34.0,34.0,0.0,575,0.0757178217172622,3.456218719482422,0.0001137451181421,1.0434120893478394,0.8430715799331665,excellent
144,0,34.0,34.0,0.0,576,0.0270545184612274,4.538129806518555,3.291316897957586e-05,1.0370867252349854,0.4472590386867523,excellent
144,1,34.0,34.0,0.0,577,0.0747601985931396,3.4429714679718018,0.0001149124727817,1.0282312631607056,0.8479959964752197,excellent
144,2,31.0,34.0,3.0,578,0.0484303496778011,3.894967794418335,6.714364280924201e-05,1.0333704948425293,0.6781067848205566,excellent
144,3,34.0,34.0,0.0,579,0.0727451369166374,3.4727954864501953,0.0001114821498049,1.0036721229553225,0.8383698463439941,excellent
145,0,31.0,34.0,3.0,580,0.0489855110645294,3.863298177719116,7.049422129057348e-05,1.0213242769241333,0.6917847990989685,excellent
145,1,34.0,34.0,0.0,581,0.0702436193823814,3.5034339427948,0.0001070946309482,1.0116183757781982,0.8293256163597107,excellent
145,2,34.0,34.0,0.0,582,0.0724774599075317,3.4729747772216797,0.0001112004538299,1.012738823890686,0.8382086157798767,excellent
145,3,32.0,34.0,2.0,583,0.0371759198606014,4.179041862487793,4.845586227020249e-05,1.0843778848648071,0.5679298639297485,excellent
146,0,34.0,34.0,0.0,584,0.0710035264492034,3.5065019130706787,0.0001071611914085,1.0282222032546997,0.8274004459381104,excellent
146,1,34.0,34.0,0.0,585,0.0734319984912872,3.4709839820861816,0.0001113295511459,1.036017656326294,0.8374983668327332,excellent
146,2,34.0,34.0,0.0,586,0.0333950519561767,4.303939342498779,4.218186950311065e-05,1.0985523462295532,0.524032473564148,excellent
146,3,34.0,34.0,0.0,587,0.0533797070384025,3.783881425857544,7.765113696223125e-05,1.0004959106445312,0.7283494472503662,excellent
147,0,31.0,34.0,3.0,588,0.0490837320685386,3.847147941589355,7.180318789323792e-05,1.0016275644302368,0.6967253684997559,excellent
147,1,31.0,34.0,3.0,589,0.0474231541156768,3.864028453826904,6.926604692125693e-05,1.0301048755645752,0.690575122833252,excellent
147,2,33.0,34.0,1.0,590,0.0823629200458526,3.337597370147705,0.0001280485739698,1.0300248861312866,0.875299870967865,excellent
147,3,34.0,34.0,0.0,591,0.073903813958168,3.4671711921691895,0.0001121947934734,1.0199710130691528,0.8400801420211792,excellent
148,0,32.0,34.0,2.0,592,0.0415324084460735,4.045948028564453,5.655982022290118e-05,1.0410209894180298,0.6204533576965332,excellent
148,1,31.0,34.0,3.0,593,0.0618193931877613,3.624359607696533,9.293702169088648e-05,1.0233954191207886,0.7794484496116638,excellent
148,2,34.0,34.0,0.0,594,0.0646340623497963,3.5759711265563965,9.748020966071635e-05,1.0250416994094849,0.8049615621566772,excellent
148,3,32.0,34.0,2.0,595,0.0554698556661605,3.701672792434693,8.351020369445905e-05,1.0111432075500488,0.7556608319282532,excellent
149,0,31.0,34.0,3.0,596,0.0636216476559639,3.599752902984619,9.567875531502068e-05,1.0094408988952637,0.7936965823173523,excellent
149,1,31.0,34.0,3.0,597,0.0665895342826843,3.590634822845459,9.795882942853495e-05,1.059225082397461,0.7911239862442017,excellent
149,2,33.0,34.0,1.0,598,0.0716823861002922,3.490955114364624,0.000108942935185,1.0285745859146118,0.8326965570449829,excellent
149,3,34.0,34.0,0.0,599,0.0718736946582794,3.472769260406494,0.0001106969357351,1.0346250534057615,0.8387774229049683,excellent
150,0,19.0,14.0,5.0,600,0.0638821274042129,3.414365291595459,0.0001093436731025,1.0004411935806274,0.8451162576675415,moderate
150,1,4.0,14.0,10.0,601,0.0471650473773479,4.271389961242676,5.4896805522730574e-05,1.052232265472412,0.5326834321022034,moderate
150,2,14.0,14.0,0.0,602,0.0575932674109935,3.465782642364502,9.848512127064168e-05,1.0000085830688477,0.8300590515136719,excellent
150,3,16.0,14.0,2.0,603,0.0765261799097061,3.3152356147766113,0.0001214209769386,1.0796858072280884,0.881028413772583,excellent
151,0,16.0,14.0,2.0,604,0.0653190091252327,3.4441826343536377,0.0001042813819367,1.0409297943115234,0.8382515907287598,excellent
151,1,14.0,14.0,0.0,605,0.032161958515644,4.083932876586914,5.184658948564902e-05,1.0683754682540894,0.5490953922271729,excellent
151,2,16.0,14.0,2.0,606,0.0672928765416145,3.4095020294189453,0.0001074756728485,1.0628341436386108,0.84872967004776,excellent
151,3,13.0,14.0,1.0,607,0.0467870086431503,3.6675095558166504,7.86469827289693e-05,1.0036596059799194,0.7476181983947754,excellent
152,0,13.0,14.0,1.0,608,0.0495579093694686,3.6062216758728023,8.40310167404823e-05,1.0345263481140137,0.7708421945571899,excellent
152,1,16.0,14.0,2.0,609,0.0347473062574863,3.974831104278565,5.623720062430948e-05,1.0592427253723145,0.6015981435775757,excellent
152,2,15.0,14.0,1.0,610,0.0441047437489032,3.732818841934204,7.233271026052535e-05,1.0469433069229126,0.7082149386405945,excellent
152,3,16.0,14.0,2.0,611,0.0470044501125812,3.700438976287842,7.627021113876253e-05,1.0300507545471191,0.7313141822814941,excellent
153,0,15.0,14.0,1.0,612,0.0485869795083999,3.688807964324951,7.751095836283639e-05,1.0587087869644165,0.7302395105361938,excellent
153,1,11.0,14.0,3.0,613,0.0381947308778762,4.224005699157715,5.199161387281493e-05,1.0201754570007324,0.5722600817680359,excellent
153,2,16.0,14.0,2.0,614,0.0606447383761405,3.4899797439575195,9.777450759429485e-05,1.0371298789978027,0.8187270164489746,excellent
153,3,3.0,14.0,11.0,615,0.0406505092978477,4.450945854187012,4.47044221800752e-05,1.052417874336243,0.4398096799850464,bad
154,0,16.0,14.0,2.0,616,0.0424032732844352,3.7631778717041016,7.064239616738632e-05,1.0262315273284912,0.6956501007080078,excellent
154,1,15.0,14.0,1.0,617,0.0353033654391765,4.033999443054199,5.64886249776464e-05,1.0738403797149658,0.5875496864318848,excellent
154,2,18.0,14.0,4.0,618,0.0624785125255584,3.4410464763641357,0.0001058920970535,1.0106878280639648,0.8409826755523682,moderate
154,3,16.0,14.0,2.0,619,0.0667531639337539,3.405076503753662,0.0001100666850106,1.0244979858398438,0.8510141372680664,excellent
155,0,13.0,14.0,1.0,620,0.0320447087287902,4.36873722076416,4.310330405132845e-05,1.055306911468506,0.4835688471794128,excellent
155,1,15.0,14.0,1.0,621,0.0281429830938577,4.219628810882568,4.5166045310907066e-05,1.0639190673828125,0.4854571223258972,excellent
155,2,16.0,14.0,2.0,622,0.0615037679672241,3.4957597255706787,9.887917985906824e-05,1.0381735563278198,0.8192849159240723,excellent
155,3,16.0,14.0,2.0,623,0.068550631403923,3.3889126777648926,0.0001099558430723,1.063432693481445,0.8557757139205933,excellent
156,0,16.0,14.0,2.0,624,0.064272753894329,3.445267677307129,0.0001048827616614,1.0238447189331057,0.8365236520767212,excellent
156,1,14.0,14.0,0.0,625,0.0523490421473979,3.553332567214966,8.966792665887624e-05,1.0027563571929932,0.7947713732719421,excellent
156,2,16.0,14.0,2.0,626,0.0585541240870952,3.51772403717041,9.420957940164952e-05,1.0577651262283323,0.8057757019996643,excellent
156,3,11.0,14.0,3.0,627,0.0355870798230171,4.277624130249023,4.740368967759423e-05,1.0039291381835938,0.5322554111480713,excellent
157,0,16.0,14.0,2.0,628,0.0675409436225891,3.3774454593658447,0.0001130834498326,1.0183478593826294,0.8585227727890015,excellent
157,1,16.0,14.0,2.0,629,0.0314151011407375,4.134737014770508,4.974961484549567e-05,1.1135424375534058,0.53016197681427,excellent
157,2,16.0,14.0,2.0,630,0.059941928833723,3.5100345611572266,9.517349099041894e-05,1.060286521911621,0.8110148310661316,excellent
157,3,16.0,14.0,2.0,631,0.0386092811822891,3.8340578079223633,6.491431122412905e-05,1.002121925354004,0.6648144125938416,excellent
158,0,14.0,14.0,0.0,632,0.0393892116844654,3.868241310119629,6.296773790381849e-05,1.0874931812286377,0.6434749364852905,excellent
158,1,16.0,14.0,2.0,633,0.0618318766355514,3.4704887866973877,9.976730507332832e-05,1.045620322227478,0.8265966773033142,excellent
158,2,16.0,14.0,2.0,634,0.0530770495533943,3.5820422172546387,8.732694550417364e-05,1.0374433994293213,0.7798122763633728,excellent
158,3,16.0,14.0,2.0,635,0.0645922720432281,3.4482011795043945,0.000103681028122,1.048025369644165,0.8367322087287903,excellent
159,0,19.0,14.0,5.0,636,0.0627413243055343,3.4579577445983887,0.0001044873715727,1.0118803977966309,0.8324712514877319,moderate
159,1,16.0,14.0,2.0,637,0.067264936864376,3.424793004989624,0.0001061978400684,1.0674196481704712,0.8452850580215454,excellent
159,2,16.0,14.0,2.0,638,0.0680773705244064,3.393601894378662,0.0001108855431084,1.0300521850585938,0.8557978868484497,excellent
159,3,16.0,14.0,2.0,639,0.0635607838630676,3.453554153442383,0.0001036994508467,1.028186559677124,0.8346595764160156,excellent
160,0,16.0,14.0,2.0,640,0.0669132471084594,3.426903247833252,0.0001070095386239,1.0552382469177246,0.8447138667106628,excellent
160,1,18.0,14.0,4.0,641,0.0683319643139839,3.351107120513916,0.0001177982194349,1.012536644935608,0.8691171407699585,moderate
160,2,16.0,14.0,2.0,642,0.0734754726290702,3.3361687660217285,0.0001183251370093,1.0561256408691406,0.8745759725570679,excellent
160,3,14.0,14.0,0.0,643,0.0498059876263141,3.609703063964844,8.331493881996721e-05,1.020228385925293,0.7662822008132935,excellent
161,0,15.0,14.0,1.0,644,0.0624022595584392,3.4506657123565674,0.0001014239751384,1.0479228496551514,0.8364324569702148,excellent
161,1,102.0,100.0,2.0,645,0.0769005119800567,3.4442782402038574,0.0001161400941782,1.011396884918213,0.8398301601409912,excellent
161,2,102.0,100.0,2.0,646,0.0870523154735565,3.3359055519104004,0.0001311719679506,1.015957593917847,0.8711938858032227,excellent
161,3,102.0,100.0,2.0,647,0.0745883584022522,3.468842029571533,0.0001122423636843,1.0319887399673462,0.8322895765304565,excellent
162,0,102.0,100.0,2.0,648,0.0841012299060821,3.4226672649383545,0.0001219320474774,1.071770191192627,0.8478102684020996,excellent
162,1,104.0,100.0,4.0,649,0.0954154282808303,3.19095778465271,0.0001556349889142,1.0001282691955566,0.9021337032318116,moderate
162,2,103.0,100.0,3.0,650,0.0909860283136367,3.330726623535156,0.0001339118753094,1.0621507167816162,0.8673442006111145,excellent
162,3,102.0,100.0,2.0,651,0.0631087198853492,3.9068195819854736,7.598037336720154e-05,1.095707893371582,0.6935809850692749,excellent
163,0,103.0,100.0,3.0,652,0.0883532017469406,3.302790880203247,0.0001344221382169,1.044825553894043,0.8734436631202698,excellent
163,1,102.0,100.0,2.0,653,0.0775815770030021,3.4148550033569336,0.0001185036526294,1.0152957439422607,0.8465858697891235,excellent
163,2,103.0,100.0,3.0,654,0.0888868570327758,3.402737617492676,0.0001273282832698,1.087862849235535,0.8522027730941772,excellent
163,3,103.0,100.0,3.0,655,0.1034804806113243,3.160458564758301,0.0001615513319848,1.0468811988830566,0.9072771668434144,excellent
164,0,103.0,100.0,3.0,656,0.0907877311110496,3.3129124641418457,0.0001352625404251,1.0427948236465454,0.8702378273010254,excellent
164,1,102.0,100.0,2.0,657,0.0844833180308342,3.360475540161133,0.0001278574345633,1.0251814126968384,0.8670815229415894,excellent
164,2,102.0,100.0,2.0,658,0.0724076107144355,3.622779130935669,9.91852066363208e-05,1.0414972305297852,0.7891370058059692,excellent
164,3,103.0,100.0,3.0,659,0.0915619954466819,3.2950363159179688,0.0001366557116853,1.0363855361938477,0.8720507025718689,excellent
165,0,103.0,100.0,3.0,660,0.0611919686198234,3.9870176315307617,6.971313996473327e-05,1.167060136795044,0.6663148403167725,excellent
165,1,102.0,100.0,2.0,661,0.0455115474760532,4.251827239990234,4.9703463446348906e-05,1.0452494621276855,0.5609221458435059,excellent
165,2,102.0,100.0,2.0,662,0.0754282027482986,3.4350428581237793,0.0001153287885244,1.0283654928207395,0.8380472660064697,excellent
165,3,103.0,100.0,3.0,663,0.0760852843523025,3.6691465377807617,9.838210826274008e-05,1.110110640525818,0.773561418056488,excellent
166,0,103.0,100.0,3.0,664,0.0998596251010894,3.2299106121063232,0.0001494053867645,1.0930384397506714,0.8930346965789795,excellent
166,1,103.0,100.0,3.0,665,0.0837171226739883,3.405155658721924,0.0001232784707099,1.0506818294525146,0.8510822057723999,excellent
166,2,103.0,100.0,3.0,666,0.0498456694185733,4.257897853851318,5.084025906398893e-05,1.09500253200531,0.5585354566574097,excellent
166,3,102.0,100.0,2.0,667,0.0282296501100063,4.765157699584961,2.5582477974239737e-05,1.0249788761138916,0.3589444756507873,excellent
167,0,103.0,100.0,3.0,668,0.1024912893772125,3.2035531997680664,0.0001542223035357,1.0921519994735718,0.8983623385429382,excellent
167,1,103.0,100.0,3.0,669,0.090100310742855,3.317110538482666,0.0001337700814474,1.0552809238433838,0.8705238103866577,excellent
167,2,103.0,100.0,3.0,670,0.0637426152825355,3.948452234268189,7.295088289538398e-05,1.1784186363220217,0.6788755655288696,excellent
167,3,103.0,100.0,3.0,671,0.0869359448552131,3.383474349975586,0.0001279943971894,1.0584508180618286,0.8578997850418091,excellent
168,0,103.0,100.0,3.0,672,0.0988538488745689,3.225877046585083,0.0001500353973824,1.0636305809020996,0.8948806524276733,excellent
168,1,102.0,100.0,2.0,673,0.026129812002182,4.820047378540039,2.4082133677438833e-05,1.0267727375030518,0.331436812877655,excellent
168,2,103.0,100.0,3.0,674,0.0773417949676513,3.5281176567077637,0.0001086188058252,1.0529484748840332,0.8141064643859863,excellent
168,3,102.0,100.0,2.0,675,0.0250269025564193,4.869966983795166,2.1977248252369463e-05,1.024646520614624,0.3218131959438324,excellent
169,0,103.0,100.0,3.0,676,0.0899687781929969,3.3328945636749268,0.000132820860017,1.0574394464492798,0.86811363697052,excellent
169,1,103.0,100.0,3.0,677,0.090762160718441,3.318517684936523,0.0001346562348771,1.0913348197937012,0.8739804029464722,excellent
169,2,102.0,100.0,2.0,678,0.0837374404072761,3.381195068359375,0.0001258454431081,1.007045865058899,0.8585836887359619,excellent
169,3,102.0,100.0,2.0,679,0.0883140638470649,3.3651914596557617,0.0001302149030379,1.0793503522872925,0.8625020980834961,excellent
170,0,102.0,100.0,2.0,680,0.0609722360968589,3.84419059753418,7.925319368951023e-05,1.0489174127578735,0.712327241897583,excellent
170,1,103.0,100.0,3.0,681,0.0901107415556907,3.374458074569702,0.0001308280770899,1.0733829736709597,0.8590618371963501,excellent
170,2,103.0,100.0,3.0,682,0.0548196956515312,4.147255897521973,5.830102600157261e-05,1.133942484855652,0.6054215431213379,excellent
170,3,103.0,100.0,3.0,683,0.0866037905216217,3.365262508392334,0.0001280176220461,1.0399210453033447,0.8582109212875366,excellent
171,0,103.0,100.0,3.0,684,0.0632457137107849,3.9283523559570312,7.407965313177556e-05,1.143703818321228,0.6837324500083923,excellent
171,1,103.0,100.0,3.0,685,0.0229721888899803,4.905605316162109,2.042306550720241e-05,1.0468008518218994,0.2877885103225708,excellent
171,2,102.0,100.0,2.0,686,0.0796522349119186,3.4195475578308105,0.000119716161862,1.0054680109024048,0.8464109897613525,excellent
171,3,102.0,100.0,2.0,687,0.063743457198143,3.601869583129883,9.633223817218096e-05,1.0048571825027466,0.7895257472991943,excellent
172,0,103.0,100.0,3.0,688,0.0292163901031017,4.742974281311035,2.601474625407718e-05,1.0184413194656372,0.3607144951820373,excellent
172,1,102.0,100.0,2.0,689,0.0839250236749649,3.340595245361328,0.000128793544718,1.0028233528137207,0.8671268224716187,excellent
172,2,103.0,100.0,3.0,690,0.0337390191853046,4.608124732971191,3.133104837615974e-05,1.035787582397461,0.4189968109130859,excellent
172,3,103.0,100.0,3.0,691,0.1038415729999542,3.171478033065796,0.0001584453711984,1.0784581899642944,0.905892014503479,excellent
173,0,102.0,100.0,2.0,692,0.0688419789075851,3.569260597229004,0.0001015500092762,1.016636848449707,0.8026649951934814,excellent
173,1,102.0,100.0,2.0,693,0.0882725045084953,3.302062511444092,0.0001352116960333,1.0037047863006592,0.8784945011138916,excellent
173,2,103.0,100.0,3.0,694,0.0595830716192722,3.968830823898315,7.017069583525881e-05,1.1007287502288818,0.6635346412658691,excellent
173,3,103.0,100.0,3.0,695,0.1027159914374351,3.17903208732605,0.0001576982176629,1.0709327459335327,0.9047182202339172,excellent
174,0,102.0,100.0,2.0,696,0.0561155453324317,3.906013011932373,7.272362563526258e-05,1.0426092147827148,0.6854671239852905,excellent
174,1,103.0,100.0,3.0,697,0.0606272667646408,3.915158748626709,7.367275975411758e-05,1.0918923616409302,0.680059552192688,excellent
174,2,103.0,100.0,3.0,698,0.0955370441079139,3.2784957885742188,0.0001426424423698,1.0401990413665771,0.8791817426681519,excellent
174,3,103.0,100.0,3.0,699,0.1044092699885368,3.1618640422821045,0.0001611172920092,1.0645759105682373,0.9073646068572998,excellent
175,0,103.0,100.0,3.0,700,0.0948382914066314,3.2814009189605713,0.0001417272433172,1.0732691287994385,0.8825939893722534,excellent
175,1,102.0,100.0,2.0,701,0.0805552303791046,3.400571584701538,0.0001213942450704,1.003893494606018,0.8527121543884277,excellent
175,2,102.0,100.0,2.0,702,0.0625133514404296,3.8359010219573975,8.000223169801757e-05,1.0666550397872925,0.7134255766868591,excellent
175,3,114.0,116.0,2.0,703,0.0856568217277526,3.325495719909668,0.0001323288743151,1.0423598289489746,0.8760288953781128,excellent
176,0,116.0,116.0,0.0,704,0.0835300534963607,3.348078966140747,0.0001285778562305,1.033186912536621,0.8697569370269775,excellent
176,1,114.0,116.0,2.0,705,0.0761637762188911,3.4293465614318848,0.0001176793666672,1.0033081769943235,0.851412296295166,excellent
176,2,116.0,116.0,0.0,706,0.0257879998534917,4.854131698608398,2.3548049284727313e-05,1.0363689661026,0.206813097000122,excellent
176,3,114.0,116.0,2.0,707,0.0795525684952735,3.3777551651000977,0.0001246523897862,1.001144528388977,0.8648885488510132,excellent
177,0,114.0,116.0,2.0,708,0.0686254501342773,3.5542426109313965,0.0001031144638545,1.01017165184021,0.8131493330001831,excellent
177,1,114.0,116.0,2.0,709,0.0830595642328262,3.355408191680908,0.0001277652481803,1.0479551553726196,0.8678840398788452,excellent
177,2,116.0,116.0,0.0,710,0.0859334841370582,3.3406474590301514,0.0001300639123655,1.09537935256958,0.8745774626731873,excellent
177,3,114.0,116.0,2.0,711,0.0717717409133911,3.4736337661743164,0.000110423156002,1.0819101333618164,0.8406271934509277,excellent
178,0,114.0,116.0,2.0,712,0.0792935341596603,3.3861358165740967,0.0001218210672959,1.1008206605911257,0.8649230003356934,excellent
178,1,114.0,116.0,2.0,713,0.0802540406584739,3.363858699798584,0.0001250001805601,1.063082218170166,0.8715380430221558,excellent
178,2,116.0,116.0,0.0,714,0.0813604667782783,3.391815185546875,0.00012283900287,1.0815041065216064,0.8612920045852661,excellent
178,3,110.0,116.0,6.0,715,0.0673136711120605,3.4552602767944336,0.0001129123702412,1.0101072788238523,0.8413273096084595,moderate
179,0,114.0,116.0,2.0,716,0.0815605148673057,3.3663809299468994,0.0001263378362637,1.0268951654434204,0.8683508038520813,excellent
179,1,114.0,116.0,2.0,717,0.0838380008935928,3.32694935798645,0.0001316020643571,1.002576470375061,0.8774084448814392,excellent
179,2,114.0,116.0,2.0,718,0.0765153914690017,3.4283242225646973,0.0001178688034997,1.0316507816314695,0.8528594970703125,excellent
179,3,114.0,116.0,2.0,719,0.0733261555433273,3.4796602725982666,0.0001114707556553,1.0203030109405518,0.8368282318115234,excellent
180,0,114.0,116.0,2.0,720,0.0788978636264801,3.378715991973877,0.0001224623847519,1.0903347730636597,0.8673866391181946,excellent
180,1,116.0,116.0,0.0,721,0.0911116227507591,3.288010597229004,0.0001376484578941,1.1134933233261108,0.8860861659049988,excellent
180,2,114.0,116.0,2.0,722,0.058346040546894,3.761913299560547,8.139341662172228e-05,1.1261013746261597,0.7422202825546265,excellent
180,3,114.0,116.0,2.0,723,0.0834492444992065,3.3285393714904785,0.000129813546664,1.079702854156494,0.8798441290855408,excellent
181,0,116.0,116.0,0.0,724,0.0829819738864898,3.3670170307159424,0.0001258972188225,1.083000659942627,0.8684661388397217,excellent
181,1,114.0,116.0,2.0,725,0.0796306952834129,3.3809213638305664,0.0001238945114891,1.007593870162964,0.8647563457489014,excellent
181,2,74.0,78.0,4.0,726,0.0661670193076133,3.4690537452697754,0.000108266591269,1.0346477031707764,0.8495647311210632,moderate
181,3,76.0,78.0,2.0,727,0.0680972561240196,3.4917185306549072,0.0001076804037438,1.0003854036331177,0.8384164571762085,excellent
182,0,77.0,78.0,1.0,728,0.0679329261183738,3.500366687774658,0.0001067738194251,1.0038022994995115,0.832057535648346,excellent
182,1,72.0,78.0,6.0,729,0.0331209041178226,4.350996494293213,4.536468259175308e-05,1.0174877643585205,0.5628653764724731,moderate
182,2,76.0,78.0,2.0,730,0.0619875974953174,3.565670967102051,9.85471560852602e-05,1.0289714336395264,0.8146030902862549,excellent
182,3,76.0,78.0,2.0,731,0.0563075095415115,3.696512222290039,8.569771307520568e-05,1.011960744857788,0.7687236666679382,excellent
183,0,73.0,78.0,5.0,732,0.0580728538334369,3.595588445663452,9.447874617762864e-05,1.0098798274993896,0.808997392654419,moderate
183,1,77.0,78.0,1.0,733,0.0670592114329338,3.490328550338745,0.0001073594685294,1.0169554948806765,0.8313062787055969,excellent
183,2,76.0,78.0,2.0,734,0.0664879456162452,3.4662861824035645,0.0001087663622456,1.0165491104125977,0.8453528881072998,excellent
183,3,76.0,78.0,2.0,735,0.0539818368852138,3.6957194805145264,8.488492312608287e-05,1.0101243257522583,0.7627155184745789,excellent
184,0,76.0,78.0,2.0,736,0.0454284995794296,3.918530225753784,6.744183338014409e-05,1.0171750783920288,0.6870274543762207,excellent
184,1,74.0,78.0,4.0,737,0.0601207390427589,3.592942714691162,9.513158147456124e-05,1.0339982509613037,0.8082453608512878,moderate
184,2,77.0,78.0,1.0,738,0.0694454237818718,3.4906888008117676,0.0001090441728592,1.0007147789001465,0.8370054960250854,excellent
184,3,77.0,78.0,1.0,739,0.0587546564638614,3.6546788215637207,8.926802547648549e-05,1.015960693359375,0.7815948128700256,excellent
