batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration,error_category
111,2,150.0,160.0,10.0,446,0.0493701510131359,3.8624062538146977,7.059392373776063e-05,1.0681344270706177,0.6948798298835754,moderate
111,3,151.0,160.0,9.0,447,0.0412418283522129,4.037195682525635,5.807128036394715e-05,1.0049324035644531,0.6297669410705566,moderate
112,0,150.0,160.0,10.0,448,0.0396651662886142,4.076966762542725,5.612814493360929e-05,1.098565936088562,0.6154091358184814,moderate
112,1,144.0,160.0,16.0,449,0.045181356370449,3.89414644241333,6.872139783808962e-05,1.0102401971817017,0.6841719150543213,bad
112,2,144.0,160.0,16.0,450,0.0463750027120113,3.910290241241455,6.708743603667244e-05,1.0353609323501587,0.6874354481697083,bad
112,3,155.0,160.0,5.0,451,0.0646939352154731,3.5668320655822754,9.97606257442385e-05,1.0139833688735962,0.8149887323379517,moderate
113,0,151.0,160.0,9.0,452,0.0463008694350719,3.9057810306549072,6.673951429547742e-05,1.019020915031433,0.677298903465271,moderate
113,1,144.0,160.0,16.0,453,0.0351113826036453,4.115658283233643,5.193354809307493e-05,1.014724850654602,0.5891894698143005,bad
113,2,153.0,160.0,7.0,454,0.0632267966866493,3.6797847747802734,9.014952229335904e-05,1.0629541873931885,0.7713846564292908,moderate
113,3,154.0,160.0,6.0,455,0.0408072844147682,3.999098062515259,5.980883361189626e-05,1.041371464729309,0.6435177326202393,moderate
114,0,146.0,160.0,14.0,456,0.0357611216604709,4.065776824951172,5.4247477237368e-05,1.058155536651611,0.6065085530281067,bad
114,1,154.0,160.0,6.0,457,0.0275232605636119,4.390365123748779,3.908116195816547e-05,1.0117896795272827,0.4760361313819885,moderate
114,2,151.0,160.0,9.0,458,0.0621681772172451,3.66778564453125,9.026303450809792e-05,1.0099637508392334,0.7769250273704529,moderate
114,3,150.0,160.0,10.0,459,0.0604510679841041,3.58782958984375,9.682327799964696e-05,1.0432051420211792,0.7980539202690125,moderate
115,0,144.0,160.0,16.0,460,0.0388242192566394,3.977728843688965,6.057821155991405e-05,1.006625771522522,0.6433202028274536,bad
115,1,144.0,160.0,16.0,461,0.0395363569259643,4.022590160369873,5.781283471151255e-05,1.0121854543685913,0.6315040588378906,bad
115,2,140.0,160.0,20.0,462,0.0348885133862495,4.270233631134033,4.614043064066209e-05,1.0984870195388794,0.55194491147995,bad
115,3,144.0,160.0,16.0,463,0.0377273187041282,4.0042619705200195,5.816673728986643e-05,1.00140643119812,0.6303327083587646,bad
116,0,151.0,160.0,9.0,464,0.0470708608627319,3.93560791015625,6.564258364960551e-05,1.008225440979004,0.6736236214637756,moderate
116,1,140.0,160.0,20.0,465,0.0309494342654943,4.497300148010254,3.9539871067972854e-05,1.017690896987915,0.5083383917808533,bad
116,2,146.0,160.0,14.0,466,0.0460052452981472,3.8436684608459473,7.141423702705652e-05,1.0217453241348269,0.7110300660133362,bad
116,3,151.0,160.0,9.0,467,0.0497606694698333,3.879222869873047,6.932044198038056e-05,1.0474778413772583,0.6903289556503296,moderate
117,0,150.0,160.0,10.0,468,0.0472587309777736,3.866553544998169,6.921898602740839e-05,1.0593816041946411,0.6882588267326355,moderate
117,1,146.0,160.0,14.0,469,0.036979891359806,4.05694055557251,5.636055357172154e-05,1.030089020729065,0.6259590983390808,bad
117,2,159.0,160.0,1.0,470,0.0275125689804554,4.427057266235352,3.8055812183301896e-05,1.0266214609146118,0.4548074007034302,excellent
117,3,151.0,160.0,9.0,471,0.061213057488203,3.675569772720337,8.999767305795103e-05,1.0232940912246704,0.767850399017334,moderate
118,0,151.0,160.0,9.0,472,0.0519350469112396,3.8597450256347656,7.223797729238868e-05,1.0235079526901243,0.7075939178466797,moderate
118,1,151.0,160.0,9.0,473,0.0749231055378913,3.4670543670654297,0.0001152414552052,1.0073816776275637,0.8388737440109253,moderate
118,2,150.0,160.0,10.0,474,0.036813661456108,4.0925703048706055,5.329266423359513e-05,1.0560473203659058,0.5917373895645142,moderate
118,3,151.0,160.0,9.0,475,0.0380743518471717,4.1157612800598145,5.3045419917907566e-05,1.0210630893707275,0.5986060500144958,moderate
119,0,151.0,160.0,9.0,476,0.0345189236104488,4.1881103515625,4.8837915528565645e-05,1.054617166519165,0.5577334761619568,moderate
119,1,146.0,160.0,14.0,477,0.0355263762176036,4.066868305206299,5.563657032325864e-05,1.023084044456482,0.6165738105773926,bad
119,2,144.0,160.0,16.0,478,0.0388150513172149,4.011837959289551,5.877376315766014e-05,1.0108500719070437,0.6297678351402283,bad
119,3,34.0,36.0,2.0,479,0.0417997278273105,3.9831247329711914,6.005039540468715e-05,1.0387502908706665,0.6477364301681519,excellent
120,0,34.0,36.0,2.0,480,0.065788559615612,3.5710577964782715,9.783216955838724e-05,1.1009628772735596,0.8069084286689758,excellent
120,1,34.0,36.0,2.0,481,0.0598265565931797,3.6685986518859863,8.751643326831982e-05,1.069176197052002,0.7709394097328186,excellent
120,2,31.0,36.0,5.0,482,0.0418913811445236,3.9674785137176514,6.012445737724192e-05,1.0177335739135742,0.6400634050369263,moderate
120,3,29.0,36.0,7.0,483,0.0454883947968483,3.781493902206421,7.189427560660988e-05,1.0065144300460815,0.7124801278114319,moderate
121,0,34.0,36.0,2.0,484,0.054304115474224,3.734323024749756,8.025641000131145e-05,1.0771406888961792,0.7474527359008789,excellent
121,1,34.0,36.0,2.0,485,0.0524205602705478,3.737192153930664,7.863678183639422e-05,1.033812165260315,0.732071578502655,excellent
121,2,31.0,36.0,5.0,486,0.0294736716896295,4.18072509765625,4.415662624523975e-05,1.0026617050170898,0.5171682834625244,moderate
121,3,31.0,36.0,5.0,487,0.0453916564583778,3.821650505065918,6.89258158672601e-05,1.026146650314331,0.679448127746582,moderate
122,0,34.0,36.0,2.0,488,0.0595289468765258,3.664358139038086,8.823582174954936e-05,1.0550613403320312,0.7754029035568237,excellent
122,1,31.0,36.0,5.0,489,0.0567013248801231,3.660583257675171,8.650180825497955e-05,1.0066957473754885,0.7721993923187256,moderate
122,2,38.0,36.0,2.0,490,0.0242081321775913,4.562118053436279,3.101319816778414e-05,1.0165923833847046,0.4228811860084533,excellent
122,3,31.0,36.0,5.0,491,0.0377249717712402,4.068391799926758,5.2210809371899813e-05,1.02815580368042,0.5909486413002014,moderate
123,0,31.0,36.0,5.0,492,0.0482428148388862,3.805504322052002,7.223615102702752e-05,1.004563570022583,0.7092460989952087,moderate
123,1,36.0,36.0,0.0,493,0.0502202622592449,3.7811012268066406,7.63763819122687e-05,1.0069217681884766,0.7272987365722656,excellent
123,2,34.0,36.0,2.0,494,0.0555036701261997,3.700878143310547,8.380318467970937e-05,1.0251256227493286,0.7605804800987244,excellent
123,3,31.0,36.0,5.0,495,0.0433377474546432,3.9036145210266113,6.34458483546041e-05,1.0433698892593384,0.6643940210342407,moderate
124,0,32.0,36.0,4.0,496,0.0477691926062107,3.859133720397949,6.966257933527231e-05,1.027796506881714,0.6948704719543457,moderate
124,1,29.0,36.0,7.0,497,0.0351327396929264,4.13995361328125,4.7916077164700255e-05,1.0222514867782593,0.5578804016113281,moderate
124,2,21.0,36.0,15.0,498,0.0275619309395551,4.263001918792725,4.283922680770047e-05,1.0172362327575684,0.4942417740821838,bad
124,3,29.0,36.0,7.0,499,0.0543295182287693,3.674505233764648,8.408199937548488e-05,1.0425209999084473,0.7621805667877197,moderate
125,0,25.0,36.0,11.0,500,0.0265606604516506,4.45272970199585,3.584591831895523e-05,1.0028985738754272,0.4254015982151031,bad
125,1,23.0,36.0,13.0,501,0.0488312914967536,3.714665651321411,7.5862932135351e-05,1.037914752960205,0.7337329983711243,bad
125,2,29.0,36.0,7.0,502,0.0568423345685005,3.614394664764404,8.976064418675378e-05,1.015067458152771,0.7899458408355713,moderate
125,3,24.0,36.0,12.0,503,0.0264690220355987,4.185487747192383,4.405379149829969e-05,1.0036273002624512,0.510287344455719,bad
126,0,34.0,36.0,2.0,504,0.0304441452026367,4.3737993240356445,3.8559424865525216e-05,1.0886480808258057,0.4923769533634186,excellent
126,1,23.0,36.0,13.0,505,0.0458517037332057,3.782361507415771,7.026104140095413e-05,1.0467896461486816,0.7037218809127808,bad
126,2,23.0,36.0,13.0,506,0.0481623820960521,3.7041797637939458,7.618282688781619e-05,1.0352699756622314,0.7410385012626648,bad
126,3,31.0,36.0,5.0,507,0.0557286851108074,3.670156478881836,8.467870793538168e-05,1.039640188217163,0.7676801681518555,moderate
127,0,29.0,36.0,7.0,508,0.0540668815374374,3.605413436889648,8.976869867183268e-05,1.0000650882720947,0.7847012281417847,moderate
127,1,31.0,36.0,5.0,509,0.0540152713656425,3.712932109832764,8.048066956689581e-05,1.0382421016693115,0.7456812858581543,moderate
127,2,21.0,36.0,15.0,510,0.0250769071280956,4.434211730957031,3.6599263694370165e-05,1.0184855461120603,0.4408475756645202,bad
127,3,31.0,36.0,5.0,511,0.0327372029423713,4.339489936828613,3.942532930523157e-05,1.078039050102234,0.4862304925918579,moderate
128,0,29.0,36.0,7.0,512,0.0382174104452133,4.131717681884766,4.977597200195305e-05,1.013343095779419,0.5674332976341248,moderate
128,1,31.0,36.0,5.0,513,0.036240205168724,4.231706142425537,4.515422187978402e-05,1.0843836069107056,0.5404780507087708,moderate
128,2,25.0,36.0,11.0,514,0.0483452603220939,3.68746280670166,8.02420690888539e-05,1.0198559761047363,0.7526448369026184,bad
128,3,25.0,36.0,11.0,515,0.0491053089499473,3.7034389972686768,7.884538354119286e-05,1.0565896034240725,0.748569130897522,bad
129,0,23.0,36.0,13.0,516,0.03320949152112,4.073269844055176,5.041585609433241e-05,1.0213327407836914,0.5591959953308105,bad
129,1,31.0,36.0,5.0,517,0.0497886054217815,3.80095887184143,7.302431913558394e-05,1.0220006704330444,0.7055552005767822,moderate
129,2,25.0,36.0,11.0,518,0.0316188372671604,4.238908767700195,4.289149001124315e-05,1.0177233219146729,0.4961538910865783,bad
129,3,25.0,36.0,11.0,519,0.045587383210659,3.774971008300781,7.250999624375254e-05,1.0331602096557615,0.7189610004425049,bad
130,0,31.0,36.0,5.0,520,0.0601022616028785,3.6182470321655273,9.034385584527628e-05,1.0512475967407229,0.777052640914917,moderate
130,1,23.0,36.0,13.0,521,0.0459826700389385,3.7734899520874023,7.087232370395213e-05,1.0379292964935305,0.6992813348770142,bad
130,2,23.0,36.0,13.0,522,0.0428062826395034,3.8399195671081543,6.581023626495153e-05,1.0208336114883425,0.6770381927490234,bad
130,3,45.0,36.0,9.0,523,0.0109994374215602,5.261325836181641,9.55117320700083e-06,1.0550482273101809,0.1968059539794922,moderate
131,0,23.0,36.0,13.0,524,0.029796777293086,4.2355055809021,4.3749587348429486e-05,1.0157699584960938,0.5008137226104736,bad
131,1,29.0,36.0,7.0,525,0.0504764728248119,3.7176692485809326,7.826387445675209e-05,1.0251072645187378,0.7417018413543701,moderate
131,2,29.0,36.0,7.0,526,0.0529369637370109,3.663544178009033,8.439835801254958e-05,1.0205539464950562,0.7626807689666748,moderate
131,3,25.0,36.0,11.0,527,0.0475161112844944,3.710646152496338,7.858758908696473e-05,1.0026334524154663,0.7412958145141602,bad
132,0,25.0,36.0,11.0,528,0.0530600808560848,3.675116539001465,8.253395208157599e-05,1.0641423463821411,0.7605304718017578,bad
132,1,31.0,36.0,5.0,529,0.0353085957467556,4.231441497802734,4.4292079110164195e-05,1.050951600074768,0.5265138149261475,moderate
132,2,23.0,36.0,13.0,530,0.0229048710316419,4.651423454284668,2.8660444513661787e-05,1.003154158592224,0.3534786999225616,bad
132,3,25.0,36.0,11.0,531,0.0507100969552993,3.6688132286071777,8.286831871373579e-05,1.0154118537902832,0.7640116214752197,bad
133,0,25.0,36.0,11.0,532,0.0456688441336154,3.7246479988098145,7.595539500471205e-05,1.0183566808700562,0.7348431348800659,bad
133,1,29.0,36.0,7.0,533,0.0449272505939006,3.894603967666626,6.511074025183916e-05,1.0019711256027222,0.6648964881896973,moderate
133,2,25.0,36.0,11.0,534,0.0316681154072284,4.188024044036865,4.574340346152894e-05,1.0025581121444702,0.5237228870391846,bad
133,3,25.0,36.0,11.0,535,0.0461540482938289,3.7618136405944824,7.346150232478976e-05,1.0187231302261353,0.7213788032531738,bad
134,0,25.0,36.0,11.0,536,0.0272960886359214,4.472023010253906,3.506177745293826e-05,1.0087056159973145,0.4293835163116455,bad
134,1,31.0,36.0,5.0,537,0.0547515340149402,3.7381980419158936,8.006225107237697e-05,1.030087113380432,0.736457884311676,moderate
134,2,29.0,36.0,7.0,538,0.0525350272655487,3.675553321838379,8.314534352393821e-05,1.001333236694336,0.764208197593689,moderate
134,3,23.0,36.0,13.0,539,0.0485727190971374,3.713812351226806,7.614387141074985e-05,1.037030577659607,0.7364578247070312,bad
135,0,29.0,36.0,7.0,540,0.0518259517848491,3.687367439270019,8.213121327571571e-05,1.013701558113098,0.7587169408798218,moderate
135,1,31.0,36.0,5.0,541,0.0608304589986801,3.629309892654419,9.016917465487496e-05,1.0573557615280151,0.7833633422851562,moderate
135,2,25.0,36.0,11.0,542,0.0402737595140934,3.8654284477233887,6.3710605900269e-05,1.0265647172927856,0.6669377684593201,bad
135,3,25.0,36.0,11.0,543,0.0493090152740478,3.704850673675537,7.961046503623948e-05,1.0181759595870972,0.7448135614395142,bad
136,0,36.0,36.0,0.0,544,0.0445485673844814,3.954740047454834,6.275720079429448e-05,1.0439943075180054,0.6594272255897522,excellent
136,1,31.0,36.0,5.0,545,0.0490441657602787,3.783930778503418,7.289623317774385e-05,1.036142110824585,0.7097882032394409,moderate
136,2,31.0,36.0,5.0,546,0.0504497364163398,3.8114006519317623,7.25502977729775e-05,1.0431485176086426,0.7062743902206421,moderate
136,3,23.0,36.0,13.0,547,0.050405666232109,3.6979379653930664,7.833242852939293e-05,1.0240755081176758,0.7354018688201904,bad
137,0,25.0,36.0,11.0,548,0.040944367647171,3.8682050704956055,6.463077443186194e-05,1.003813862800598,0.6694150567054749,bad
137,1,25.0,36.0,11.0,549,0.0405972450971603,3.865437030792236,6.393386865966022e-05,1.031725525856018,0.6680215001106262,bad
137,2,29.0,36.0,7.0,550,0.0343482829630374,4.24842643737793,4.3260599341010675e-05,1.0592422485351562,0.5182451605796814,moderate
137,3,19.0,34.0,15.0,551,0.0430719181895256,3.779407501220703,6.950688839424402e-05,1.0085355043411257,0.6959103345870972,bad
138,0,23.0,34.0,11.0,552,0.0356016121804714,3.9667134284973145,5.6619446695549414e-05,1.0259562730789185,0.6170171499252319,bad
138,1,19.0,34.0,15.0,553,0.0422900915145874,3.8160228729248047,6.68148131808266e-05,1.0156309604644775,0.6767694354057312,bad
138,2,29.0,34.0,5.0,554,0.0494196899235248,3.704835891723633,8.006925781955943e-05,1.0191679000854492,0.745478630065918,moderate
138,3,19.0,34.0,15.0,555,0.0410740822553634,3.835467576980591,6.529586244141683e-05,1.017881989479065,0.6675847768783569,bad
139,0,31.0,34.0,3.0,556,0.0563660115003585,3.6709938049316406,8.429306035395712e-05,1.0306967496871948,0.7617338299751282,excellent
139,1,23.0,34.0,11.0,557,0.0453974977135658,3.7684733867645264,7.122632814571261e-05,1.0357913970947266,0.7111788988113403,bad
139,2,25.0,34.0,9.0,558,0.0373398475348949,3.921875476837158,5.939260881859809e-05,1.006231665611267,0.6350436806678772,moderate
139,3,23.0,34.0,11.0,559,0.0456130057573318,3.740684986114502,7.328055653488263e-05,1.0308865308761597,0.7200342416763306,bad
140,0,18.0,34.0,16.0,560,0.0248871650546789,4.362571716308594,4.012354838778265e-05,1.038734793663025,0.4554271697998047,bad
140,1,27.0,34.0,7.0,561,0.0391819588840007,3.957559108734131,5.8865563914878294e-05,1.0243695974349976,0.6361275911331177,moderate
140,2,25.0,34.0,9.0,562,0.0446912981569767,3.7785849571228023,7.109723082976416e-05,1.035646677017212,0.7117165327072144,moderate
140,3,19.0,34.0,15.0,563,0.0430005714297294,3.7588376998901367,6.970258982619271e-05,1.035928726196289,0.6972280740737915,bad
141,0,20.0,34.0,14.0,564,0.0499060600996017,3.685807943344116,7.957696652738377e-05,1.0014421939849854,0.7446722388267517,bad
141,1,29.0,34.0,5.0,565,0.0183676071465015,4.927241325378418,1.9871085896738805e-05,1.0017917156219482,0.3005442023277282,moderate
141,2,25.0,34.0,9.0,566,0.0380774773657321,3.882805347442627,6.182846846058965e-05,1.0006144046783447,0.6567115783691406,moderate
141,3,25.0,34.0,9.0,567,0.0424591675400733,3.793384552001953,6.9090434408281e-05,1.020030498504639,0.699655294418335,moderate
142,0,25.0,34.0,9.0,568,0.0429067127406597,3.8105673789978023,6.972829578444362e-05,1.0069193840026855,0.6931256055831909,moderate
142,1,23.0,34.0,11.0,569,0.0503273867070674,3.7157421112060542,7.659156108275056e-05,1.039324402809143,0.7373579144477844,bad
142,2,19.0,34.0,15.0,570,0.0423365570604801,3.824304819107056,6.64238614263013e-05,1.0314545631408691,0.6757428050041199,bad
142,3,23.0,34.0,11.0,571,0.0477784313261508,3.719568729400635,7.687152537982911e-05,1.0107275247573853,0.731000542640686,bad
143,0,31.0,34.0,3.0,572,0.0589455105364322,3.691023826599121,8.451472240267321e-05,1.084019899368286,0.7598689794540405,excellent
143,1,17.0,34.0,17.0,573,0.0296937841922044,4.036535739898682,5.209585287957452e-05,1.0238300561904907,0.5593640804290771,bad
143,2,31.0,34.0,3.0,574,0.0542296804487705,3.7171168327331543,8.042265108088031e-05,1.031469464302063,0.7469680905342102,excellent
143,3,17.0,34.0,17.0,575,0.04976462200284,3.65888786315918,8.072311175055802e-05,1.0114771127700806,0.749869704246521,bad
144,0,17.0,34.0,17.0,576,0.0209635999053716,4.973080635070801,1.9117554984404705e-05,1.1415480375289917,0.2674120366573334,bad
144,1,22.0,34.0,12.0,577,0.0386704020202159,3.858703374862671,6.254392064874992e-05,1.01009202003479,0.6545714735984802,bad
144,2,19.0,34.0,15.0,578,0.0375205166637897,3.9157509803771977,6.014667815179564e-05,1.005597472190857,0.6356125473976135,bad
144,3,23.0,34.0,11.0,579,0.051271915435791,3.695596218109131,7.869031105656177e-05,1.0225688219070437,0.7376649379730225,bad
145,0,21.0,34.0,13.0,580,0.037711251527071,3.935300588607788,5.84556873945985e-05,1.0280696153640747,0.6262612342834473,bad
145,1,31.0,34.0,3.0,581,0.0525684095919132,3.748048067092895,7.697482942603528e-05,1.037392497062683,0.7297667264938354,excellent
145,2,17.0,34.0,17.0,582,0.0436818674206733,3.733397483825683,7.202185224741697e-05,1.0389389991760254,0.7052806615829468,bad
145,3,23.0,34.0,11.0,583,0.0256372950971126,4.414103031158447,3.7034613342257217e-05,1.019016981124878,0.4388962388038635,bad
146,0,19.0,34.0,15.0,584,0.0407970286905765,3.793342113494873,6.703018880216405e-05,1.035581111907959,0.6762304306030273,bad
146,1,25.0,34.0,9.0,585,0.0429855361580848,3.7904086112976074,6.997721357038245e-05,1.019281029701233,0.7046874165534973,moderate
146,2,31.0,34.0,3.0,586,0.030500404536724,4.4013566970825195,3.721815664903261e-05,1.0328691005706787,0.4668131172657013,excellent
146,3,17.0,34.0,17.0,587,0.0356581211090087,3.965066909790039,5.754760786658153e-05,1.0283069610595703,0.6154358983039856,bad
147,0,19.0,34.0,15.0,588,0.0360348224639892,3.9699182510375977,5.697762389900163e-05,1.0116757154464722,0.6136957406997681,bad
147,1,17.0,34.0,17.0,589,0.0365815125405788,3.898028612136841,6.030687291058712e-05,1.0119750499725342,0.6351529359817505,bad
147,2,29.0,34.0,5.0,590,0.0541791208088398,3.66841983795166,8.358411287190393e-05,1.021808624267578,0.7652386426925659,moderate
147,3,25.0,34.0,9.0,591,0.0439794994890689,3.757976770401001,7.314589311135933e-05,1.0178699493408203,0.7194726467132568,moderate
148,0,25.0,34.0,9.0,592,0.0305771473795175,4.223208427429199,4.303096648072824e-05,1.0298689603805542,0.4944689273834228,moderate
148,1,19.0,34.0,15.0,593,0.0411592312157154,3.8502793312072754,6.49261346552521e-05,1.0028706789016724,0.6637057662010193,bad
148,2,23.0,34.0,11.0,594,0.0471967384219169,3.7630343437194824,7.204831490525976e-05,1.049299240112305,0.7146660089492798,bad
148,3,23.0,34.0,11.0,595,0.0461187586188316,3.790588617324829,7.051116699585691e-05,1.013293743133545,0.7017553448677063,bad
149,0,19.0,34.0,15.0,596,0.0447978079319,3.7616162300109863,7.177751103881747e-05,1.0104392766952517,0.7067742347717285,bad
149,1,25.0,34.0,9.0,597,0.0500412993133068,3.731041431427002,7.803865446476266e-05,1.018775224685669,0.737139105796814,moderate
149,2,25.0,34.0,9.0,598,0.0462695211172103,3.74581241607666,7.416260632453486e-05,1.0202924013137815,0.7283368110656738,moderate
149,3,25.0,34.0,9.0,599,0.0418378598988056,3.814450740814209,6.811558705521747e-05,1.0298399925231934,0.6930122375488281,moderate
150,0,1.0,14.0,13.0,600,0.0777547061443328,3.877809524536133,8.77894926816225e-05,1.036624789237976,0.6698645949363708,bad
150,1,2.0,14.0,12.0,601,0.0357083417475223,4.639963150024414,3.33709322148934e-05,1.0981546640396118,0.4211423993110657,bad
150,2,4.0,14.0,10.0,602,0.0609110258519649,3.5930700302124023,9.797596430871636e-05,1.0060628652572632,0.7092173099517822,moderate
150,3,1.0,14.0,13.0,603,0.0991652086377143,3.612888813018799,0.0001188402166008,1.1215449571609497,0.7462824583053589,bad
151,0,2.0,14.0,12.0,604,0.1108369901776313,3.208613395690918,0.0001729271752992,1.0718121528625488,0.8117623329162598,bad
151,1,0.0,14.0,14.0,605,0.0368999540805816,4.756119251251221,3.021724842255935e-05,1.1187410354614258,0.4298834502696991,bad
151,2,2.0,14.0,12.0,606,0.074548915028572,3.461928367614746,0.000112990514026,1.065517783164978,0.6850261688232422,bad
151,3,0.0,14.0,14.0,607,0.049854077398777,4.1222920417785645,5.5096508731367067e-05,1.0429898500442505,0.5943841338157654,bad
152,0,1.0,14.0,13.0,608,0.0938004255294799,3.620767116546631,0.000124572601635,1.0506463050842283,0.7154260873794556,bad
152,1,2.0,14.0,12.0,609,0.0490544624626636,4.509016513824463,4.724837708636187e-05,1.0591700077056885,0.5070403814315796,bad
152,2,1.0,14.0,13.0,610,0.029720265418291,4.658110618591309,3.367627505213022e-05,1.054998755455017,0.4322676956653595,bad
152,3,1.0,14.0,13.0,611,0.0632393583655357,4.157460689544678,6.205905810929835e-05,1.147603988647461,0.5982596278190613,bad
153,0,2.0,14.0,12.0,612,0.0863907411694526,3.5676045417785645,0.0001225225714733,1.0128278732299805,0.7138100862503052,bad
153,1,45.0,14.0,31.0,613,0.0102186799049377,5.332319259643555,8.834224900056142e-06,1.067932367324829,0.1696768701076507,catastrophe
153,2,2.0,14.0,12.0,614,0.0806130841374397,3.367424249649048,0.0001236318639712,1.045047163963318,0.714867115020752,bad
153,3,11.0,14.0,3.0,615,0.0278961118310689,4.881526947021484,2.4547432985855263e-05,1.096105694770813,0.3775189220905304,excellent
154,0,2.0,14.0,12.0,616,0.0655220821499824,3.910182476043701,8.40081338537857e-05,1.0162469148635864,0.6055233478546143,bad
154,1,2.0,14.0,12.0,617,0.0430460236966609,4.483837127685547,4.260669447830878e-05,1.0759363174438477,0.4671603739261627,bad
154,2,1.0,14.0,13.0,618,0.1019600555300712,3.572348117828369,0.0001253294758498,1.117786884307861,0.7569926977157593,bad
154,3,1.0,14.0,13.0,619,0.0857324004173278,3.738971471786499,0.0001068024212145,1.0601892471313477,0.6885806322097778,bad
155,0,2.0,14.0,12.0,620,0.0296318903565406,4.893840789794922,2.3540053007309325e-05,1.1237632036209106,0.3716174662113189,bad
155,1,1.0,14.0,13.0,621,0.0216188505291938,5.121682167053223,1.6422160115325823e-05,1.1312448978424072,0.319436252117157,bad
155,2,2.0,14.0,12.0,622,0.101687453687191,3.305258274078369,0.0001530900626676,1.069737195968628,0.7717599272727966,bad
155,3,1.0,14.0,13.0,623,0.1250891983509063,3.200140476226806,0.0001888274418888,1.0442144870758057,0.8285552263259888,bad
156,0,1.0,14.0,13.0,624,0.0884197652339935,3.5728907585144043,0.0001226223539561,1.026753067970276,0.7116147875785828,bad
156,1,1.0,14.0,13.0,625,0.0753118693828582,3.886370658874512,7.896225724834949e-05,1.1347779035568235,0.6794212460517883,bad
156,2,2.0,14.0,12.0,626,0.0659198984503746,3.6647579669952393,9.643907833378762e-05,1.0662508010864258,0.6453337669372559,bad
156,3,2.0,14.0,12.0,627,0.0403992757201194,4.6235575675964355,3.746315269381739e-05,1.077419400215149,0.426433265209198,bad
157,0,1.0,14.0,13.0,628,0.1325241774320602,2.8167765140533447,0.0002347267873119,1.030945897102356,0.8824658393859863,bad
157,1,0.0,14.0,14.0,629,0.0148278418928384,5.340020656585693,9.718024557514582e-06,1.0161139965057373,0.220456451177597,bad
157,2,2.0,14.0,12.0,630,0.1186565533280372,2.978954315185547,0.0001966699201148,1.0856143236160278,0.8508592844009399,bad
157,3,1.0,14.0,13.0,631,0.0301419366151094,4.7234272956848145,3.11272669932805e-05,1.1033395528793335,0.4317582249641418,bad
158,0,1.0,14.0,13.0,632,0.0379678308963775,4.621333599090576,3.433011443121359e-05,1.1114152669906616,0.4614341855049133,bad
158,1,2.0,14.0,12.0,633,0.083447627723217,3.342989444732666,0.0001323624601354,1.029807686805725,0.7414950132369995,bad
158,2,2.0,14.0,12.0,634,0.1035550832748413,3.3184657096862793,0.0001598030066816,1.0007976293563845,0.778828501701355,bad
158,3,1.0,14.0,13.0,635,0.0717558041214943,3.7908198833465576,8.18314656498842e-05,1.0424797534942627,0.695189356803894,bad
159,0,1.0,14.0,13.0,636,0.0405344367027282,4.439783096313477,4.079988138983026e-05,1.0364246368408203,0.497117280960083,bad
159,1,1.0,14.0,13.0,637,0.1143912374973297,3.2081055641174316,0.00018114715931,1.0057401657104492,0.8030869960784912,bad
159,2,2.0,14.0,12.0,638,0.1120479181408882,3.2151665687561035,0.0001772457908373,1.0287086963653564,0.8185155391693115,bad
159,3,4.0,14.0,10.0,639,0.0490358173847198,3.688678741455078,8.294468716485426e-05,1.0510939359664917,0.6295574307441711,moderate
160,0,1.0,14.0,13.0,640,0.0849585011601448,3.683573722839355,9.6529460279271e-05,1.074974536895752,0.7338207960128784,bad
160,1,2.0,14.0,12.0,641,0.1053510829806327,3.2357373237609863,0.000166412530234,1.0127774477005005,0.7987085580825806,bad
160,2,1.0,14.0,13.0,642,0.0718417540192604,3.938053607940674,7.663386350031942e-05,1.0701967477798462,0.6421223282814026,bad
160,3,1.0,14.0,13.0,643,0.083818718791008,3.9241244792938232,8.992425864562392e-05,1.1597661972045898,0.6603649258613586,bad
161,0,1.0,14.0,13.0,644,0.0371111072599887,4.561541557312012,3.5395984014030546e-05,1.0366055965423584,0.441324919462204,bad
161,1,103.0,100.0,3.0,645,0.0821394547820091,3.4311041831970215,0.0001201850827783,1.056891918182373,0.8443496823310852,excellent
161,2,102.0,100.0,2.0,646,0.0796215757727623,3.397366762161255,0.0001201301784021,1.0218337774276731,0.856365978717804,excellent
161,3,102.0,100.0,2.0,647,0.0850358977913856,3.391422748565674,0.0001250208297278,1.0541950464248655,0.8576110601425171,excellent
162,0,104.0,100.0,4.0,648,0.0802390649914741,3.3969640731811523,0.0001242098369402,1.012711524963379,0.8560396432876587,moderate
162,1,107.0,100.0,7.0,649,0.0898105427622795,3.2699880599975586,0.0001414897560607,1.050646424293518,0.8861029148101807,moderate
162,2,103.0,100.0,3.0,650,0.0938705950975418,3.2374837398529053,0.0001491570292273,1.0069520473480225,0.8917118310928345,excellent
162,3,103.0,100.0,3.0,651,0.0671810284256935,3.86931037902832,8.016682113520801e-05,1.170983076095581,0.7096464037895203,excellent
163,0,104.0,100.0,4.0,652,0.0822121798992157,3.348381519317627,0.0001291813969146,1.021179437637329,0.8689595460891724,moderate
