batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration,error_category
118,3,171.0,160.0,11.0,475,0.0473805703222751,3.94987416267395,6.456160917878151e-05,1.0643519163131714,0.6664930582046509,bad
119,0,156.0,160.0,4.0,476,0.0401957780122756,3.981250286102295,5.920365219935775e-05,1.0064412355422974,0.6377285718917847,moderate
119,1,164.0,160.0,4.0,477,0.0296228770166635,4.2746429443359375,4.1625607991591096e-05,1.026389718055725,0.5094002485275269,moderate
119,2,162.0,160.0,2.0,478,0.0520056150853633,3.7697484493255615,7.895562885096297e-05,1.002991795539856,0.739616870880127,excellent
119,3,37.0,36.0,1.0,479,0.0510863438248634,3.846993923187256,7.331235974561423e-05,1.0444481372833252,0.7156335711479187,excellent
120,0,38.0,36.0,2.0,480,0.0680636912584304,3.421286106109619,0.0001141707325587,1.003096580505371,0.8558788895606995,excellent
120,1,38.0,36.0,2.0,481,0.0633773207664489,3.512448310852051,0.0001038613918353,1.019415020942688,0.8280453681945801,excellent
120,2,35.0,36.0,1.0,482,0.0467665903270244,3.8743066787719727,6.928642687853426e-05,1.016128420829773,0.6891757845878601,excellent
120,3,34.0,36.0,2.0,483,0.0601394735276699,3.5998239517211914,9.606565436115488e-05,1.0059874057769775,0.7860724329948425,excellent
121,0,36.0,36.0,0.0,484,0.064012587070465,3.5400798320770264,0.0001026003519655,1.0015825033187866,0.818540096282959,excellent
121,1,37.0,36.0,1.0,485,0.0662406459450721,3.5146515369415283,0.0001047258556354,1.0030584335327148,0.8301978707313538,excellent
121,2,38.0,36.0,2.0,486,0.0401491038501262,4.0414347648620605,5.669730307999998e-05,1.0100332498550415,0.6252853870391846,excellent
121,3,34.0,36.0,2.0,487,0.06064373254776,3.641046285629273,9.078167931875214e-05,1.0378519296646118,0.7797796726226807,excellent
122,0,38.0,36.0,2.0,488,0.0643499791622161,3.5414810180664062,0.0001015861416817,1.025552749633789,0.822746992111206,excellent
122,1,38.0,36.0,2.0,489,0.0657256841659545,3.4599361419677734,0.0001098101929528,1.0044126510620115,0.8448148369789124,excellent
122,2,37.0,36.0,1.0,490,0.0304588750004768,4.399787902832031,3.8654969102935866e-05,1.049710035324097,0.5031421184539795,excellent
122,3,37.0,36.0,1.0,491,0.0460129305720329,3.928468704223633,6.622060755034909e-05,1.03282630443573,0.6793386936187744,excellent
123,0,36.0,36.0,0.0,492,0.063909076154232,3.540316581726074,0.0001029055274557,1.0019673109054563,0.8198769688606262,excellent
123,1,41.0,36.0,5.0,493,0.0672394260764122,3.4815146923065186,0.000108592568722,1.012705683708191,0.8415234684944153,moderate
123,2,38.0,36.0,2.0,494,0.0684681236743927,3.4777183532714844,0.0001095901607186,1.0121049880981443,0.8404698967933655,excellent
123,3,39.0,36.0,3.0,495,0.049212135374546,3.7933664321899414,7.612862827954814e-05,1.0007504224777222,0.7311407327651978,excellent
124,0,38.0,36.0,2.0,496,0.0513834655284881,3.785906791687012,7.7470023825299e-05,1.0098739862442017,0.7364853024482727,excellent
124,1,37.0,36.0,1.0,497,0.0428726784884929,4.003517150878906,6.051897435099818e-05,1.0449471473693848,0.6511572003364563,excellent
124,2,31.0,36.0,5.0,498,0.0353457704186439,4.2664947509765625,4.3156924220966175e-05,1.0749889612197876,0.5222020745277405,moderate
124,3,34.0,36.0,2.0,499,0.0710566043853759,3.464033603668213,0.0001118663640227,1.0300918817520142,0.837715208530426,excellent
125,0,31.0,36.0,5.0,500,0.0297239478677511,4.460979461669922,3.535311043378897e-05,1.0801957845687866,0.457313597202301,moderate
125,1,31.0,36.0,5.0,501,0.0646130815148353,3.560011386871338,9.928640065481886e-05,1.0038347244262695,0.8076488971710205,moderate
125,2,34.0,36.0,2.0,502,0.0801259875297546,3.35379409790039,0.000125383696286,1.0004594326019287,0.8736666440963745,excellent
125,3,34.0,36.0,2.0,503,0.0564005859196186,3.6872830390930176,8.471764886053279e-05,1.0685107707977295,0.7641004920005798,excellent
126,0,34.0,36.0,2.0,504,0.0331309288740158,4.2819108963012695,4.3235679186182097e-05,1.0444599390029907,0.5341706275939941,excellent
126,1,34.0,36.0,2.0,505,0.062279038131237,3.6219520568847656,9.318967204308136e-05,1.0227664709091189,0.7879770398139954,excellent
126,2,33.0,36.0,3.0,506,0.0762461125850677,3.41223406791687,0.0001183320273412,1.0285394191741943,0.8557724952697754,excellent
126,3,34.0,36.0,2.0,507,0.073249913752079,3.460381031036377,0.0001123574111261,1.0459070205688477,0.8433440923690796,excellent
127,0,34.0,36.0,2.0,508,0.0762997046113014,3.421844482421875,0.0001171922049252,1.019096612930298,0.8533881902694702,excellent
127,1,34.0,36.0,2.0,509,0.0682405978441238,3.5361504554748535,0.0001036051762639,1.0071362257003784,0.8174476623535156,excellent
127,2,31.0,36.0,5.0,510,0.0309642516076564,4.385598659515381,3.817074320977554e-05,1.030772686004639,0.4797907471656799,moderate
127,3,31.0,36.0,5.0,511,0.0341257713735103,4.312234401702881,4.100277874385938e-05,1.101805329322815,0.5030015110969543,moderate
128,0,34.0,36.0,2.0,512,0.0409690327942371,4.068053245544434,5.60607404622715e-05,1.0427180528640747,0.6228270530700684,excellent
128,1,31.0,36.0,5.0,513,0.0386348776519298,4.159955024719238,4.9244645197177306e-05,1.0888863801956177,0.568204939365387,moderate
128,2,33.0,36.0,3.0,514,0.0706546083092689,3.4859108924865723,0.0001082813832908,1.0277070999145508,0.8342618942260742,excellent
128,3,34.0,36.0,2.0,515,0.0672871246933937,3.529504776000977,0.0001030838539008,1.011781930923462,0.8213028311729431,excellent
129,0,31.0,36.0,5.0,516,0.0437656454741954,4.008957862854004,5.842546306666918e-05,1.05040442943573,0.6316450834274292,moderate
129,1,31.0,36.0,5.0,517,0.0582614578306674,3.6912999153137207,8.63503955770284e-05,1.029222846031189,0.7560301423072815,moderate
129,2,29.0,36.0,7.0,518,0.0335152335464954,4.250123500823975,4.273575541446917e-05,1.051701903343201,0.51136314868927,moderate
129,3,34.0,36.0,2.0,519,0.067348800599575,3.5593924522399902,0.0001012790307868,1.0561717748641968,0.809281587600708,excellent
130,0,33.0,36.0,3.0,520,0.0736148804426193,3.444690704345703,0.0001138988372986,1.036756157875061,0.8470028638839722,excellent
130,1,33.0,36.0,3.0,521,0.061435293406248,3.63577651977539,9.170316479867324e-05,1.0116068124771118,0.7832095623016357,excellent
130,2,31.0,36.0,5.0,522,0.0552826784551143,3.720963478088379,8.269116369774565e-05,1.025180459022522,0.7459440231323242,moderate
130,3,39.0,36.0,3.0,523,0.0174118373543024,4.989841461181641,1.768493530107662e-05,1.0883439779281616,0.3112123012542724,excellent
131,0,31.0,36.0,5.0,524,0.0365988574922084,4.223426818847656,4.590931348502636e-05,1.1037741899490356,0.5468621850013733,moderate
131,1,34.0,36.0,2.0,525,0.0709544047713279,3.46539568901062,0.0001105802075471,1.0551574230194092,0.8391718864440918,excellent
131,2,34.0,36.0,2.0,526,0.0715589746832847,3.4846668243408203,0.0001097172353183,1.007678747177124,0.834729790687561,excellent
131,3,34.0,36.0,2.0,527,0.068221241235733,3.534083843231201,0.0001033859225572,1.0130921602249146,0.8195939064025879,excellent
132,0,31.0,36.0,5.0,528,0.0685930922627449,3.525968313217163,0.0001040260831359,1.0209484100341797,0.8183624744415283,moderate
132,1,31.0,36.0,5.0,529,0.037393108010292,4.195632457733154,4.684447048930451e-05,1.1117099523544312,0.5520219206809998,moderate
132,2,34.0,36.0,2.0,530,0.0280271153897047,4.527515888214111,3.33840143866837e-05,1.0454225540161133,0.4502574801445007,excellent
132,3,34.0,36.0,2.0,531,0.0687776729464531,3.47847580909729,0.0001099868095479,1.021411418914795,0.8317413330078125,excellent
133,0,33.0,36.0,3.0,532,0.0718577057123184,3.462131977081299,0.0001111826131818,1.0419896841049194,0.8412279486656189,excellent
133,1,33.0,36.0,3.0,533,0.0513287633657455,3.8042454719543457,7.622853445354849e-05,1.0016862154006958,0.7231515645980835,excellent
133,2,31.0,36.0,5.0,534,0.0376495420932769,4.182539463043213,4.739691939903423e-05,1.101562261581421,0.556777834892273,moderate
133,3,34.0,36.0,2.0,535,0.0649651363492012,3.5879690647125244,9.744233102537692e-05,1.0137265920639038,0.8025046586990356,excellent
134,0,31.0,36.0,5.0,536,0.0320882275700569,4.3789591789245605,3.8281563320197165e-05,1.0817008018493652,0.4823611676692962,moderate
134,1,33.0,36.0,3.0,537,0.0593595616519451,3.67989444732666,8.778135816100985e-05,1.0071110725402832,0.7688702344894409,excellent
134,2,34.0,36.0,2.0,538,0.069344513118267,3.441577196121216,0.0001135818165494,1.0116219520568848,0.840054988861084,excellent
134,3,31.0,36.0,5.0,539,0.0683273151516914,3.5075125694274902,0.0001057026529451,1.0113351345062256,0.8255572319030762,moderate
135,0,34.0,36.0,2.0,540,0.0721510797739029,3.4816370010375977,0.0001096495398087,1.031701922416687,0.8365004658699036,excellent
135,1,33.0,36.0,3.0,541,0.0716689527034759,3.490736484527588,0.0001088568678824,1.016016721725464,0.832775354385376,excellent
135,2,31.0,36.0,5.0,542,0.0541007556021213,3.756381511688232,7.775375706842169e-05,1.04934561252594,0.7338507771492004,moderate
135,3,34.0,36.0,2.0,543,0.0663109868764877,3.5631508827209473,9.948749357135966e-05,1.02518892288208,0.8085876703262329,excellent
136,0,38.0,36.0,2.0,544,0.0688343420624733,3.5114245414733887,0.000106396706542,1.0445196628570557,0.8300210237503052,excellent
136,1,34.0,36.0,2.0,545,0.058965265750885,3.65074610710144,8.956071542343125e-05,1.0018337965011597,0.7753055095672607,excellent
136,2,33.0,36.0,3.0,546,0.0565066523849964,3.724091053009033,8.315220475196838e-05,1.0127326250076294,0.751563549041748,excellent
136,3,31.0,36.0,5.0,547,0.061733704060316,3.6316184997558594,9.142404451267794e-05,1.0414271354675293,0.7831661701202393,moderate
137,0,34.0,36.0,2.0,548,0.0548533610999584,3.744472026824951,8.053192868828773e-05,1.0167728662490845,0.7426027059555054,excellent
137,1,31.0,36.0,5.0,549,0.0546640343964099,3.737748622894287,8.110423368634656e-05,1.0101661682128906,0.7411633729934692,moderate
137,2,34.0,36.0,2.0,550,0.0362523905932903,4.170836448669434,4.901891225017607e-05,1.0014296770095823,0.5751616954803467,excellent
137,3,31.0,34.0,3.0,551,0.0554252192378044,3.679365634918213,8.385627734242007e-05,1.0371695756912231,0.7547136545181274,excellent
138,0,31.0,34.0,3.0,552,0.0510572083294391,3.7753548622131343,7.543477840954438e-05,1.0149168968200684,0.7254822254180908,excellent
138,1,31.0,34.0,3.0,553,0.0543586462736129,3.735137701034546,7.869716500863433e-05,1.0525742769241333,0.7371742129325867,excellent
138,2,34.0,34.0,0.0,554,0.0731348693370819,3.4657740592956543,0.0001120082160923,1.0105223655700684,0.8415406942367554,excellent
138,3,34.0,34.0,0.0,555,0.0573696717619895,3.7213120460510254,8.350257121492177e-05,1.0181382894515991,0.7529487609863281,excellent
139,0,33.0,34.0,1.0,556,0.0803844407200813,3.382106065750122,0.0001230365596711,1.0367456674575806,0.8631669282913208,excellent
139,1,31.0,34.0,3.0,557,0.0664291977882385,3.5425496101379395,0.0001017023605527,1.0110979080200195,0.8110175132751465,excellent
139,2,30.0,34.0,4.0,558,0.051791600883007,3.797607421875,7.416445441776887e-05,1.0100008249282837,0.7145028114318848,moderate
139,3,31.0,34.0,3.0,559,0.0684100165963172,3.5261850357055664,0.0001041804134729,1.01461660861969,0.815833330154419,excellent
140,0,33.0,34.0,1.0,560,0.0333272144198417,4.32979154586792,4.134475966566242e-05,1.0885504484176636,0.5166498422622681,excellent
140,1,29.0,34.0,5.0,561,0.0464653000235557,3.8826699256896977,6.626964750466868e-05,1.0088133811950684,0.6746073365211487,moderate
140,2,31.0,34.0,3.0,562,0.0625209957361221,3.589468479156494,9.599643817637116e-05,1.0077513456344604,0.7940859794616699,excellent
140,3,34.0,34.0,0.0,563,0.0651275217533111,3.574304580688477,9.844925807556136e-05,1.0445884466171265,0.8069486618041992,excellent
141,0,29.0,34.0,5.0,564,0.055090058594942,3.6464219093322754,8.637907012598589e-05,1.000816822052002,0.7748748064041138,moderate
141,1,34.0,34.0,0.0,565,0.020103458315134,4.928506851196289,2.0461322492337786e-05,1.018540382385254,0.3410810828208923,excellent
141,2,31.0,34.0,3.0,566,0.056871511042118,3.649806261062622,8.694712596479803e-05,1.0371869802474976,0.7679066061973572,excellent
141,3,31.0,34.0,3.0,567,0.0626358613371849,3.593447685241699,9.486170893069355e-05,1.0202817916870115,0.7901961803436279,excellent
142,0,33.0,34.0,1.0,568,0.0672357529401779,3.5602364540100098,0.0001002128774416,1.0402847528457642,0.8091403245925903,excellent
142,1,34.0,34.0,0.0,569,0.0711407586932182,3.4938039779663086,0.0001084988907678,1.005035400390625,0.8324218988418579,excellent
142,2,23.0,34.0,11.0,570,0.042111363261938,3.861090898513794,6.49561479804106e-05,1.006780982017517,0.6674588322639465,bad
142,3,33.0,34.0,1.0,571,0.0742237567901611,3.4680585861206055,0.0001116101411753,1.0425519943237305,0.8390281200408936,excellent
143,0,31.0,34.0,3.0,572,0.0653618723154068,3.600990295410156,9.518322622170672e-05,1.0743954181671145,0.7936310172080994,excellent
143,1,33.0,34.0,1.0,573,0.0503240339457988,3.843713760375977,7.246500899782404e-05,1.0247615575790403,0.7081498503684998,excellent
143,2,33.0,34.0,1.0,574,0.0709515810012817,3.4953181743621826,0.0001077279084711,1.0361772775650024,0.831767201423645,excellent
143,3,31.0,34.0,3.0,575,0.0678402259945869,3.535989999771118,0.0001033684093272,1.005146026611328,0.8146693110466003,excellent
144,0,34.0,34.0,0.0,576,0.0258936751633882,4.6491265296936035,2.895602119679097e-05,1.0903894901275637,0.4020676016807556,excellent
144,1,33.0,34.0,1.0,577,0.0678951814770698,3.555267810821533,0.0001011824642773,1.033347487449646,0.8115735054016113,excellent
144,2,29.0,34.0,5.0,578,0.0441634096205234,3.950616836547851,6.080955790821463e-05,1.0259928703308103,0.644406795501709,moderate
144,3,34.0,34.0,0.0,579,0.0689025595784187,3.531511068344116,0.0001042786971083,1.0127644538879397,0.820695698261261,excellent
145,0,27.0,34.0,7.0,580,0.0418681055307388,3.9364638328552246,6.071783718653023e-05,1.0215245485305786,0.6460297107696533,moderate
145,1,32.0,34.0,2.0,581,0.0662388652563095,3.556338310241699,0.0001006537495413,1.0232855081558228,0.8092395663261414,excellent
145,2,29.0,34.0,5.0,582,0.0545482262969017,3.654326677322388,8.573643572162837e-05,1.0299850702285769,0.7700542211532593,moderate
145,3,31.0,34.0,3.0,583,0.0337326489388942,4.310568332672119,4.178675953880884e-05,1.0452386140823364,0.5169399976730347,excellent
146,0,34.0,34.0,0.0,584,0.0687070190906524,3.5362777709960938,0.0001035333771142,1.026686668395996,0.8177538514137268,excellent
146,1,31.0,34.0,3.0,585,0.0677419900894165,3.5366950035095215,0.0001028091501211,1.016337513923645,0.8149496912956238,excellent
146,2,31.0,34.0,3.0,586,0.0336680002510547,4.3440985679626465,4.004617949249223e-05,1.082685947418213,0.4976101815700531,excellent
146,3,31.0,34.0,3.0,587,0.0454364642500877,3.898813962936402,6.514663255074993e-05,1.0198206901550293,0.667243242263794,excellent
147,0,31.0,34.0,3.0,588,0.0482471622526645,3.904165267944336,6.589692202396691e-05,1.0317400693893433,0.6708584427833557,excellent
147,1,29.0,34.0,5.0,589,0.042133342474699,3.9207491874694824,6.198549090186134e-05,1.0034685134887695,0.6499922871589661,moderate
147,2,33.0,34.0,1.0,590,0.0820719376206398,3.3540148735046387,0.0001266401959583,1.045212984085083,0.8700727224349976,excellent
147,3,31.0,34.0,3.0,591,0.0670270025730133,3.538628578186035,0.0001023828517645,1.006912112236023,0.8148337006568909,excellent
148,0,29.0,34.0,5.0,592,0.0385531187057495,4.141536712646484,4.871709825238213e-05,1.0799736976623535,0.5594030022621155,moderate
148,1,31.0,34.0,3.0,593,0.0516216047108173,3.745670318603515,7.714541425229982e-05,1.0472524166107178,0.7233456373214722,excellent
148,2,31.0,34.0,3.0,594,0.0583717972040176,3.6421444416046143,8.81158048287034e-05,1.0404127836227417,0.7778006792068481,excellent
148,3,27.0,34.0,7.0,595,0.047890979796648,3.758913993835449,7.535662734881043e-05,1.000249266624451,0.7290502190589905,moderate
149,0,31.0,34.0,3.0,596,0.0598499812185764,3.662449359893799,8.742611680645496e-05,1.0558161735534668,0.7702906727790833,excellent
149,1,31.0,34.0,3.0,597,0.0624574869871139,3.633629322052002,9.287719876738264e-05,1.016535997390747,0.7793962359428406,excellent
149,2,33.0,34.0,1.0,598,0.0672734230756759,3.541808605194092,0.0001024011726258,1.030622124671936,0.8159384727478027,excellent
149,3,33.0,34.0,1.0,599,0.0706216618418693,3.5067367553710938,0.0001068774217856,1.0402545928955078,0.827161431312561,excellent
150,0,2.0,14.0,12.0,600,0.1159422099590301,2.8899197578430176,0.0001971700548892,1.0469746589660645,0.8710000514984131,bad
150,1,1.0,14.0,13.0,601,0.0416639968752861,4.517125606536865,3.8862719520693645e-05,1.109697341918945,0.4785290956497192,bad
150,2,5.0,14.0,9.0,602,0.0566324405372142,3.3932952880859375,0.000104903425381,1.0098505020141602,0.7547082901000977,moderate
150,3,5.0,14.0,9.0,603,0.0661298036575317,3.2349114418029785,0.0001223541767103,1.063144326210022,0.8208247423171997,moderate
151,0,16.0,14.0,2.0,604,0.0585793890058994,3.4578990936279297,9.945278725354e-05,1.0228742361068726,0.8184003829956055,excellent
151,1,4.0,14.0,10.0,605,0.0439282171428203,4.1596198081970215,5.70901611354202e-05,1.0175840854644775,0.5137860774993896,moderate
151,2,13.0,14.0,1.0,606,0.0561049059033393,3.487157106399536,9.480679727857932e-05,1.018762469291687,0.8212430477142334,excellent
151,3,2.0,14.0,12.0,607,0.0790970474481582,3.3657565116882324,0.0001248979242518,1.0143548250198364,0.724292516708374,bad
152,0,4.0,14.0,10.0,608,0.0656749680638313,3.455055475234986,0.0001068788551492,1.0245877504348757,0.7267283797264099,moderate
152,1,4.0,14.0,10.0,609,0.0528554581105709,3.823793888092041,7.819107122486457e-05,1.0283169746398926,0.6140950322151184,moderate
152,2,5.0,14.0,9.0,610,0.0731100961565971,3.425673007965088,0.0001175411161966,1.0032753944396973,0.7751103639602661,moderate
152,3,8.0,14.0,6.0,611,0.0492745675146579,3.603898525238037,8.739970508031547e-05,1.0029840469360352,0.7585121989250183,moderate
153,0,2.0,14.0,12.0,612,0.1019063740968704,3.182690143585205,0.000164596363902,1.013221263885498,0.8047934770584106,bad
153,1,11.0,14.0,3.0,613,0.0263263657689094,4.807924270629883,2.637262332427781e-05,1.06615149974823,0.394923448562622,excellent
153,2,8.0,14.0,6.0,614,0.0588014870882034,3.3684840202331543,0.0001069414211087,1.0585211515426636,0.8455235958099365,moderate
153,3,3.0,14.0,11.0,615,0.0411674827337265,4.5610761642456055,4.088062632945366e-05,1.0733013153076172,0.4382821917533874,bad
154,0,2.0,14.0,12.0,616,0.0714849978685379,3.5201327800750732,0.0001079506182577,1.026911973953247,0.6741496324539185,bad
154,1,15.0,14.0,1.0,617,0.0328092128038406,4.163875579833984,5.21220026712399e-05,1.0379902124404907,0.550939679145813,excellent
154,2,9.0,14.0,5.0,618,0.0554417259991169,3.356419563293457,0.0001068572892108,1.0118900537490845,0.870834231376648,moderate
154,3,5.0,14.0,9.0,619,0.0918590500950813,3.1163129806518555,0.0001503845269326,1.039981245994568,0.8648664951324463,moderate
155,0,2.0,14.0,12.0,620,0.0400933735072612,4.673776626586914,3.521165490383282e-05,1.11462664604187,0.4317644238471985,bad
155,1,15.0,14.0,1.0,621,0.0267030391842126,4.3936920166015625,4.016183811472729e-05,1.0140974521636963,0.4548543691635132,excellent
155,2,3.0,14.0,11.0,622,0.1032068505883216,3.0243258476257324,0.000171100065927,1.0772573947906494,0.8565587997436523,bad
155,3,10.0,14.0,4.0,623,0.0530119724571704,3.418799877166748,9.970813698600978e-05,1.0061209201812744,0.855615496635437,moderate
156,0,13.0,14.0,1.0,624,0.054933838546276,3.463291645050049,9.655483154347166e-05,1.026616096496582,0.8287850618362427,excellent
156,1,8.0,14.0,6.0,625,0.0520644523203372,3.533796787261963,9.270277951145545e-05,1.0266114473342896,0.7835383415222168,moderate
156,2,2.0,14.0,12.0,626,0.0845177695155143,3.200800895690918,0.0001394043210893,1.0058144330978394,0.7621322870254517,bad
156,3,2.0,14.0,12.0,627,0.0495978221297264,4.412349700927734,5.065848381491378e-05,1.0498552322387695,0.4836656749248504,bad
157,0,13.0,14.0,1.0,628,0.060905210673809,3.3488378524780273,0.0001098261127481,1.012597680091858,0.8685976266860962,excellent
157,1,2.0,14.0,12.0,629,0.0499839819967746,4.261312484741211,5.7529174227966e-05,1.0337876081466677,0.499431163072586,bad
157,2,8.0,14.0,6.0,630,0.0524602644145488,3.4404990673065186,9.853999654296786e-05,1.0043675899505615,0.8137338161468506,moderate
157,3,2.0,14.0,12.0,631,0.0920147076249122,3.4469480514526367,0.000136769216624,1.0143293142318726,0.7455179691314697,bad
158,0,11.0,14.0,3.0,632,0.0365389510989189,3.9596762657165527,6.124560604803264e-05,1.018189549446106,0.6437719464302063,excellent
158,1,5.0,14.0,9.0,633,0.0551758408546447,3.399815559387207,0.0001028869737638,1.060136079788208,0.7420424222946167,moderate
158,2,3.0,14.0,11.0,634,0.0675904601812362,3.4040884971618652,0.0001104757830034,1.053057074546814,0.71260666847229,bad
158,3,10.0,14.0,4.0,635,0.0524551235139369,3.431708812713623,9.863203013082966e-05,1.0287346839904783,0.8561928272247314,moderate
159,0,5.0,14.0,9.0,636,0.0585748217999935,3.3737075328826904,0.0001063217860064,1.0340241193771362,0.7588083148002625,moderate
159,1,3.0,14.0,11.0,637,0.0920228436589241,3.116624355316162,0.000150041814777,1.0596059560775757,0.8214711546897888,bad
159,2,10.0,14.0,4.0,638,0.0561617948114872,3.3912336826324463,0.0001035650930134,1.0206202268600464,0.8690551519393921,moderate
159,3,15.0,14.0,1.0,639,0.0528688170015811,3.537439346313477,9.062877506949008e-05,1.00066077709198,0.7971436381340027,excellent
160,0,4.0,14.0,10.0,640,0.0967100337147712,3.062347888946533,0.0001595214853296,1.0353480577468872,0.8625074625015259,moderate
160,1,5.0,14.0,9.0,641,0.0779229924082756,3.2002806663513184,0.0001317493879469,1.0001492500305176,0.8383637070655823,moderate
160,2,5.0,14.0,9.0,642,0.0837020277976989,3.10284161567688,0.0001462967920815,1.001375436782837,0.8746572732925415,moderate
160,3,13.0,14.0,1.0,643,0.0466805882751941,3.6485791206359863,7.9466997704003e-05,1.0326368808746338,0.7502912282943726,excellent
161,0,5.0,14.0,9.0,644,0.0629927814006805,3.3544960021972656,0.000112871552119,1.0078339576721191,0.7883118391036987,moderate
161,1,100.0,100.0,0.0,645,0.0628895387053489,3.5477142333984375,0.00010065328388,1.0200337171554563,0.8200585246086121,excellent
161,2,102.0,100.0,2.0,646,0.0804258659482002,3.38020658493042,0.0001226808089995,1.012751579284668,0.8599709272384644,excellent
161,3,102.0,100.0,2.0,647,0.0781328752636909,3.4409520626068115,0.0001172459524241,1.0030314922332764,0.8424570560455322,excellent
162,0,102.0,100.0,2.0,648,0.073354423046112,3.5294699668884277,0.0001059512287611,1.0378888845443726,0.8180882334709167,excellent
162,1,104.0,100.0,4.0,649,0.0892893150448799,3.2689924240112305,0.000142826931551,1.016921043395996,0.8866443634033203,moderate
162,2,103.0,100.0,3.0,650,0.0921147018671035,3.3223166465759277,0.0001358902954962,1.0923511981964111,0.8717049360275269,excellent
162,3,103.0,100.0,3.0,651,0.0668515041470527,3.877994537353515,7.923934026621282e-05,1.165965557098389,0.705187976360321,excellent
163,0,102.0,100.0,2.0,652,0.0656555593013763,3.485614538192749,0.0001055685715982,1.009676218032837,0.827635645866394,excellent
163,1,102.0,100.0,2.0,653,0.0783549472689628,3.4189963340759277,0.0001185619257739,1.0033669471740725,0.8477481603622437,excellent
163,2,103.0,100.0,3.0,654,0.0830184668302536,3.4020192623138428,0.0001268660562345,1.0162880420684814,0.8524120450019836,excellent
163,3,103.0,100.0,3.0,655,0.0960777923464775,3.2620444297790527,0.000144411533256,1.083055853843689,0.8861192464828491,excellent
164,0,103.0,100.0,3.0,656,0.0855668634176254,3.354351043701172,0.0001279291172977,1.0483590364456177,0.8608952760696411,excellent
164,1,103.0,100.0,3.0,657,0.0743554234504699,3.4756062030792236,0.0001117856736527,1.034794569015503,0.8337416648864746,excellent
164,2,102.0,100.0,2.0,658,0.0569823756814003,3.722001552581787,8.523704309482127e-05,1.0045772790908811,0.7423993349075317,excellent
164,3,103.0,100.0,3.0,659,0.0826198384165763,3.3633785247802734,0.0001251694484381,1.015082597732544,0.8495007157325745,excellent
165,0,103.0,100.0,3.0,660,0.0585658326745033,4.029754638671875,6.62053789710626e-05,1.175978183746338,0.6524481773376465,excellent
165,1,103.0,100.0,3.0,661,0.0464637875556945,4.258420944213867,4.92834769829642e-05,1.089053988456726,0.557884693145752,excellent
165,2,102.0,100.0,2.0,662,0.0688532516360282,3.5026235580444336,0.0001058989582816,1.0380821228027344,0.8114060163497925,excellent
165,3,103.0,100.0,3.0,663,0.0735118761658668,3.7000718116760254,9.444412717130037e-05,1.111157774925232,0.7623539566993713,excellent
166,0,102.0,100.0,2.0,664,0.0881702899932861,3.316056728363037,0.0001332329120486,1.0200607776641846,0.8758755922317505,excellent
166,1,103.0,100.0,3.0,665,0.0844128876924514,3.3915977478027344,0.0001249225897481,1.0673600435256958,0.8558454513549805,excellent
166,2,102.0,100.0,2.0,666,0.0453377477824687,4.246807098388672,5.052621054346673e-05,1.0134878158569336,0.5565998554229736,excellent
166,3,106.0,100.0,6.0,667,0.0246212240308523,4.817506790161133,2.2653954147244804e-05,1.01336407661438,0.3071520328521728,moderate
167,0,103.0,100.0,3.0,668,0.0993173122406005,3.2374517917633057,0.0001480249629821,1.0990866422653198,0.8906000852584839,excellent
167,1,99.0,100.0,1.0,669,0.0549827963113784,3.526494026184082,9.859017882263288e-05,1.005990743637085,0.8274446725845337,excellent
167,2,104.0,100.0,4.0,670,0.0598932951688766,3.9748826026916504,7.044961239444092e-05,1.1277546882629397,0.6738870739936829,moderate
167,3,103.0,100.0,3.0,671,0.078444555401802,3.4943089485168457,0.0001119927474064,1.06710946559906,0.8258910179138184,excellent
168,0,103.0,100.0,3.0,672,0.0871710777282714,3.374072790145874,0.0001271228393306,1.0905532836914062,0.8588703870773315,excellent
168,1,103.0,100.0,3.0,673,0.0243931300938129,4.85822057723999,2.280210901517421e-05,1.01997172832489,0.30445396900177,excellent
168,2,102.0,100.0,2.0,674,0.0578556917607784,3.666901111602783,8.87817150214687e-05,1.0125921964645386,0.7560470104217529,excellent
168,3,104.0,100.0,4.0,675,0.0241522118449211,4.8446221351623535,2.2171932869241573e-05,1.016210913658142,0.3108174204826355,moderate
169,0,102.0,100.0,2.0,676,0.0810585394501686,3.401172399520874,0.0001218685938511,1.0073343515396118,0.8543710708618164,excellent
169,1,102.0,100.0,2.0,677,0.0763046517968177,3.4315085411071777,0.0001163600027211,1.0058181285858154,0.8470559120178223,excellent
169,2,102.0,100.0,2.0,678,0.0766533762216568,3.428466558456421,0.000117401999887,1.0192967653274536,0.8434426188468933,excellent
169,3,102.0,100.0,2.0,679,0.0858156681060791,3.369408130645752,0.0001289804349653,1.0417009592056274,0.8612314462661743,excellent
170,0,103.0,100.0,3.0,680,0.0637135207653045,3.8321433067321777,8.05856179795228e-05,1.089939832687378,0.7126880288124084,excellent
170,1,104.0,100.0,4.0,681,0.08494683355093,3.377354860305786,0.0001299280265811,1.0063713788986206,0.8593281507492065,moderate
170,2,103.0,100.0,3.0,682,0.0522112548351287,4.177534103393555,5.5711388995405287e-05,1.1255217790603638,0.5958466529846191,excellent
