batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration,error_category
122,1,38.0,36.0,2.0,489,0.0745031386613845,3.3968470096588135,0.0001188551468658,1.041653394699097,0.8664579391479492,excellent
122,2,42.0,36.0,6.0,490,0.0291315875947475,4.440825939178467,3.79231059923768e-05,1.00639808177948,0.4966574311256408,moderate
122,3,41.0,36.0,5.0,491,0.0463887862861156,3.910532951354981,6.828628102084622e-05,1.0487394332885742,0.6901429891586304,moderate
123,0,36.0,36.0,0.0,492,0.0623246133327484,3.5832743644714355,9.798454266274348e-05,1.005064606666565,0.8040292263031006,excellent
123,1,40.0,36.0,4.0,493,0.0689290463924408,3.4667038917541504,0.0001103018876165,1.0408673286437988,0.8465372323989868,moderate
123,2,38.0,36.0,2.0,494,0.0673674046993255,3.4950060844421387,0.0001069874415406,1.0388187170028689,0.8344423770904541,excellent
123,3,38.0,36.0,2.0,495,0.0528064295649528,3.7454833984375,8.095796511042863e-05,1.018876314163208,0.743009090423584,excellent
124,0,36.0,36.0,0.0,496,0.055124145001173,3.7417571544647217,8.237545262090862e-05,1.01431143283844,0.7488903999328613,excellent
124,1,37.0,36.0,1.0,497,0.0440632551908493,3.991744995117187,6.18851263425313e-05,1.0418219566345217,0.6571590304374695,excellent
124,2,34.0,36.0,2.0,498,0.0349795185029506,4.235378265380859,4.618210004991852e-05,1.0233598947525024,0.5536535382270813,excellent
124,3,34.0,36.0,2.0,499,0.0695473924279213,3.4456498622894287,0.0001140949607361,1.002926468849182,0.8373690843582153,excellent
125,0,34.0,36.0,2.0,500,0.0289932340383529,4.497040748596191,3.424308306421153e-05,1.0909128189086914,0.4552448987960815,excellent
125,1,34.0,36.0,2.0,501,0.0708760842680931,3.473076343536377,0.0001108902361011,1.0293772220611572,0.8361253142356873,excellent
125,2,37.0,36.0,1.0,502,0.0777976363897323,3.309812545776367,0.0001311228843405,1.0197981595993042,0.8872040510177612,excellent
125,3,37.0,36.0,1.0,503,0.0641525015234947,3.5528645515441895,0.0001006134552881,1.0125125646591189,0.8158621788024902,excellent
126,0,37.0,36.0,1.0,504,0.032490998506546,4.298048973083496,4.298763451515697e-05,1.020999789237976,0.5356038212776184,excellent
126,1,34.0,36.0,2.0,505,0.0662222504615783,3.562849760055542,0.0001004191217361,1.0346364974975586,0.808576226234436,excellent
126,2,34.0,36.0,2.0,506,0.0757557898759841,3.3856678009033203,0.0001214419389725,1.013343334197998,0.8612327575683594,excellent
126,3,37.0,36.0,1.0,507,0.0714469999074935,3.4236531257629395,0.0001169367678812,1.0018837451934814,0.8552589416503906,excellent
127,0,34.0,36.0,2.0,508,0.0781492739915847,3.3821702003479004,0.0001222634891746,1.0396480560302734,0.8648696541786194,excellent
127,1,34.0,36.0,2.0,509,0.0663483142852783,3.5613951683044434,0.0001005894228001,1.0543826818466189,0.8100071549415588,excellent
127,2,35.0,36.0,1.0,510,0.0260499883443117,4.586400032043457,3.171688877046108e-05,1.0198774337768557,0.4480668902397156,excellent
127,3,34.0,36.0,2.0,511,0.0298774428665637,4.403384208679199,3.8073874748079106e-05,1.0450377464294434,0.491645485162735,excellent
128,0,34.0,36.0,2.0,512,0.0419256575405597,4.036214828491211,5.819602665724233e-05,1.017894625663757,0.6342403888702393,excellent
128,1,34.0,36.0,2.0,513,0.0347984135150909,4.205636024475098,4.7554865886922926e-05,1.0046720504760742,0.5665102601051331,excellent
128,2,34.0,36.0,2.0,514,0.0704996809363365,3.42236852645874,0.0001168998787761,1.0026288032531738,0.8456739187240601,excellent
128,3,35.0,36.0,1.0,515,0.0691958889365196,3.457744598388672,0.0001125151175074,1.0104222297668457,0.8430466055870056,excellent
129,0,34.0,36.0,2.0,516,0.0440967381000518,3.9831950664520264,6.187101826071739e-05,1.0297956466674805,0.6555238962173462,excellent
129,1,34.0,36.0,2.0,517,0.0567335113883018,3.701976776123047,8.542693831259385e-05,1.0348254442214966,0.7579474449157715,excellent
129,2,34.0,36.0,2.0,518,0.0350201204419136,4.22001314163208,4.608710514730774e-05,1.049057126045227,0.5547423362731934,excellent
129,3,37.0,36.0,1.0,519,0.0663314834237098,3.510068416595459,0.0001071256701834,1.0019761323928833,0.8277825117111206,excellent
130,0,34.0,36.0,2.0,520,0.064456433057785,3.5660133361816406,9.882660378934816e-05,1.0447100400924685,0.8098552227020264,excellent
130,1,34.0,36.0,2.0,521,0.0632699579000473,3.624575138092041,9.342554403701796e-05,1.0550397634506226,0.7895138263702393,excellent
130,2,34.0,36.0,2.0,522,0.0575441196560859,3.702596664428711,8.509556937497109e-05,1.0579746961593628,0.7615742087364197,excellent
130,3,39.0,36.0,3.0,523,0.0301286485046148,4.388190746307373,3.9159120206022635e-05,1.0102618932724,0.5084115862846375,excellent
131,0,34.0,36.0,2.0,524,0.0359758473932743,4.206711292266846,4.822403207072057e-05,1.0185112953186035,0.5704706907272339,excellent
131,1,34.0,36.0,2.0,525,0.072506807744503,3.451770305633545,0.0001125625058193,1.0565823316574097,0.8437681794166565,excellent
131,2,34.0,36.0,2.0,526,0.0730435624718666,3.4584808349609375,0.0001126722709159,1.027427077293396,0.8431853652000427,excellent
131,3,34.0,36.0,2.0,527,0.0693625435233116,3.5148096084594727,0.0001058177003869,1.063257336616516,0.8255624771118164,excellent
132,0,34.0,36.0,2.0,528,0.0712404251098632,3.4833738803863525,0.0001095139305107,1.0047221183776855,0.8357697129249573,excellent
132,1,34.0,36.0,2.0,529,0.0356493890285491,4.191253185272217,4.8083322326419875e-05,1.0170460939407349,0.5700222253799438,excellent
132,2,38.0,36.0,2.0,530,0.022392937913537,4.736174583435059,2.6189072741544805e-05,1.0288571119308472,0.3921088278293609,excellent
132,3,34.0,36.0,2.0,531,0.0725075975060463,3.4110050201416016,0.0001184951615869,1.0126705169677734,0.8511430025100708,excellent
133,0,34.0,36.0,2.0,532,0.0741329789161682,3.437239408493042,0.0001145211717812,1.0752781629562378,0.8499484062194824,excellent
133,1,34.0,36.0,2.0,533,0.0553317926824092,3.778057098388672,7.927670958451927e-05,1.0600299835205078,0.7367454767227173,excellent
133,2,34.0,36.0,2.0,534,0.0358343608677387,4.171856880187988,4.911369978799485e-05,1.014854073524475,0.5771574974060059,excellent
133,3,35.0,36.0,1.0,535,0.0643501877784729,3.5453221797943115,0.0001026565369102,1.004625678062439,0.8148611783981323,excellent
134,0,33.0,36.0,3.0,536,0.0321499556303024,4.372987270355225,3.900487718055956e-05,1.13010835647583,0.4960986077785492,excellent
134,1,34.0,36.0,2.0,537,0.0613278225064277,3.658046245574951,9.037733252625912e-05,1.050130009651184,0.7772878408432007,excellent
134,2,36.0,36.0,0.0,538,0.0746043622493743,3.3520312309265137,0.0001256216492038,1.0102124214172363,0.8749856948852539,excellent
134,3,34.0,36.0,2.0,539,0.0692007839679718,3.5112810134887695,0.0001055582761182,1.048775553703308,0.8277125358581543,excellent
135,0,34.0,36.0,2.0,540,0.0743006616830825,3.4393019676208496,0.0001148975352407,1.0576609373092651,0.8464277982711792,excellent
135,1,34.0,36.0,2.0,541,0.0706968307495117,3.4971132278442383,0.0001077242195606,1.0520864725112915,0.8320555686950684,excellent
135,2,34.0,36.0,2.0,542,0.0567034594714641,3.7283449172973633,8.230197272496298e-05,1.073269963264465,0.7493504285812378,excellent
135,3,34.0,36.0,2.0,543,0.0650907233357429,3.543004989624023,0.0001023085133056,1.011340856552124,0.8116017580032349,excellent
136,0,38.0,36.0,2.0,544,0.0685813501477241,3.4940125942230225,0.000107427178591,1.0333104133605957,0.8357218503952026,excellent
136,1,38.0,36.0,2.0,545,0.0570508129894733,3.705556154251098,8.48267663968727e-05,1.02476966381073,0.7616744041442871,excellent
136,2,34.0,36.0,2.0,546,0.057190041989088,3.708691120147705,8.468968735542148e-05,1.055500864982605,0.7572842836380005,excellent
136,3,34.0,36.0,2.0,547,0.0633661597967147,3.604896545410156,9.523966582491994e-05,1.007692813873291,0.7955833673477173,excellent
137,0,34.0,36.0,2.0,548,0.0554505959153175,3.738007068634033,8.174464892363176e-05,1.0557150840759275,0.7456066608428955,excellent
137,1,34.0,36.0,2.0,549,0.0567214824259281,3.7153561115264897,8.371329749934375e-05,1.0487675666809082,0.7563124895095825,excellent
137,2,34.0,36.0,2.0,550,0.0374744869768619,4.140305995941162,5.11432699568104e-05,1.0096714496612549,0.5896142721176147,excellent
137,3,34.0,34.0,0.0,551,0.0671742483973503,3.533333539962769,0.0001033105218084,1.0000379085540771,0.8190827369689941,excellent
138,0,31.0,34.0,3.0,552,0.0525848604738712,3.7373762130737305,7.841862679924816e-05,1.0342262983322144,0.7350450754165649,excellent
138,1,31.0,34.0,3.0,553,0.0543174222111702,3.7340476512908936,8.033069025259465e-05,1.0055549144744873,0.7422072291374207,excellent
138,2,34.0,34.0,0.0,554,0.0729949995875358,3.4600982666015625,0.0001126581846619,1.0435748100280762,0.8418093919754028,excellent
138,3,34.0,34.0,0.0,555,0.0587971806526184,3.70132827758789,8.597849227953702e-05,1.0459853410720823,0.7625142335891724,excellent
139,0,34.0,34.0,0.0,556,0.0796014666557312,3.3685319423675537,0.0001247668551513,1.001545786857605,0.8679832220077515,excellent
139,1,34.0,34.0,0.0,557,0.0681084021925926,3.5213427543640137,0.0001045264434651,1.0549542903900146,0.8247519731521606,excellent
139,2,34.0,34.0,0.0,558,0.0575265698134899,3.704185485839844,8.50887008709833e-05,1.0134718418121338,0.7611437439918518,excellent
139,3,34.0,34.0,0.0,559,0.0745439380407333,3.4306411743164062,0.0001158878949354,1.0382027626037598,0.8511965274810791,excellent
140,0,34.0,34.0,0.0,560,0.0337793938815593,4.315380096435547,4.269964847480878e-05,1.0752222537994385,0.5316603183746338,excellent
140,1,31.0,34.0,3.0,561,0.0479635894298553,3.89751935005188,6.611092248931527e-05,1.0305793285369873,0.6710535287857056,excellent
140,2,34.0,34.0,0.0,562,0.0676415488123893,3.532665729522705,0.0001030845378409,1.010258674621582,0.8195423483848572,excellent
140,3,34.0,34.0,0.0,563,0.067400224506855,3.531125068664551,0.0001035758177749,1.0485914945602417,0.8206712603569031,excellent
141,0,34.0,34.0,0.0,564,0.067550778388977,3.5368895530700684,0.00010276024841,1.02949059009552,0.8194822669029236,excellent
141,1,38.0,34.0,4.0,565,0.0172532815486192,4.972496509552002,1.8583474229671992e-05,1.018244743347168,0.3139573335647583,moderate
141,2,34.0,34.0,0.0,566,0.068690113723278,3.532258987426758,0.0001035145105561,1.0533400774002075,0.8212029337882996,excellent
141,3,34.0,34.0,0.0,567,0.0688495263457298,3.5142507553100586,0.0001052995721693,1.0525267124176023,0.82781982421875,excellent
142,0,34.0,34.0,0.0,568,0.0652275830507278,3.5577855110168457,0.0001003571305773,1.0129607915878296,0.8117877840995789,excellent
142,1,34.0,34.0,0.0,569,0.0740230455994606,3.4469966888427734,0.0001141408283729,1.0555866956710815,0.8462780117988586,excellent
142,2,31.0,34.0,3.0,570,0.0457627102732658,3.889984130859375,6.604156806133687e-05,1.0292749404907229,0.6769739389419556,excellent
142,3,34.0,34.0,0.0,571,0.0766328424215316,3.4103453159332275,0.0001190980765386,1.0174423456192017,0.8564962148666382,excellent
143,0,34.0,34.0,0.0,572,0.0669866949319839,3.559885263442993,0.0001012046705,1.0060192346572876,0.810880184173584,excellent
143,1,34.0,34.0,0.0,573,0.0536697953939437,3.8023548126220703,7.707472832407802e-05,1.056260347366333,0.7275040149688721,excellent
143,2,33.0,34.0,1.0,574,0.0780044123530387,3.41825008392334,0.0001182714040623,1.0564223527908323,0.8537662029266357,excellent
143,3,34.0,34.0,0.0,575,0.0738516896963119,3.4675326347351074,0.0001122859830502,1.0169103145599363,0.8403522968292236,excellent
144,0,37.0,34.0,3.0,576,0.0245422981679439,4.616463661193848,3.0033092116354965e-05,1.0064043998718262,0.4229989051818847,excellent
144,1,34.0,34.0,0.0,577,0.0736147165298461,3.4578046798706055,0.0001130287273554,1.0298947095870972,0.8436741828918457,excellent
144,2,31.0,34.0,3.0,578,0.045584313571453,3.9167399406433105,6.55884068692103e-05,1.0241408348083496,0.6667467355728149,excellent
144,3,34.0,34.0,0.0,579,0.0723019167780876,3.4892871379852295,0.0001095425031962,1.015800714492798,0.8329768180847168,excellent
145,0,34.0,34.0,0.0,580,0.0480225719511508,3.893132448196411,6.836463580839336e-05,1.0401593446731567,0.6889614462852478,excellent
145,1,34.0,34.0,0.0,581,0.0658698379993438,3.566594123840332,9.941105236066504e-05,1.028894543647766,0.8093001842498779,excellent
145,2,34.0,34.0,0.0,582,0.0697550401091575,3.5045385360717773,0.0001070985672413,1.015144944190979,0.829142689704895,excellent
145,3,34.0,34.0,0.0,583,0.0344556830823421,4.219352722167969,4.663564686779864e-05,1.0279765129089355,0.5598654747009277,excellent
146,0,34.0,34.0,0.0,584,0.0670280456542968,3.5434987545013428,0.000102342943137,1.018655776977539,0.8165146112442017,excellent
146,1,34.0,34.0,0.0,585,0.0701328665018081,3.4987616539001465,0.0001077503693522,1.0142101049423218,0.8314560651779175,excellent
146,2,34.0,34.0,0.0,586,0.0329174362123012,4.328797340393066,4.111951420782134e-05,1.106884241104126,0.5155075788497925,excellent
146,3,33.0,34.0,1.0,587,0.0514041110873222,3.817052364349365,7.441591878887266e-05,1.0111137628555298,0.7155894041061401,excellent
147,0,33.0,34.0,1.0,588,0.0491870194673538,3.8483309745788574,7.196476508397609e-05,1.0060466527938845,0.7042383551597595,excellent
147,1,31.0,34.0,3.0,589,0.0437540300190448,3.933472633361816,6.286390271270648e-05,1.002934813499451,0.6602638959884644,excellent
147,2,33.0,34.0,1.0,590,0.0801488831639289,3.377181053161621,0.0001229510235134,1.0667681694030762,0.8658334016799927,excellent
147,3,34.0,34.0,0.0,591,0.0721895992755889,3.484757661819458,0.00010969874711,1.04525887966156,0.8353673815727234,excellent
148,0,34.0,34.0,0.0,592,0.0396619662642478,4.07127571105957,5.521229104488157e-05,1.012897491455078,0.6170229911804199,excellent
148,1,32.0,34.0,2.0,593,0.0577804110944271,3.6758766174316406,8.7217144027818e-05,1.0070288181304932,0.767367959022522,excellent
148,2,34.0,34.0,0.0,594,0.0570952892303466,3.68534517288208,8.6040556197986e-05,1.0346421003341677,0.7665096521377563,excellent
148,3,34.0,34.0,0.0,595,0.0501909218728542,3.7763671875,7.658012327738106e-05,1.0139806270599363,0.726071298122406,excellent
149,0,31.0,34.0,3.0,596,0.0592087879776954,3.6643452644348145,8.784503006609157e-05,1.0163153409957886,0.7713418006896973,excellent
149,1,33.0,34.0,1.0,597,0.0656603351235389,3.6031394004821777,9.651594882598148e-05,1.0518492460250854,0.7960435152053833,excellent
149,2,34.0,34.0,0.0,598,0.067854605615139,3.524405717849731,0.0001043889278662,1.0459948778152466,0.8212011456489563,excellent
149,3,34.0,34.0,0.0,599,0.0688421800732612,3.513150215148926,0.000105806182546,1.0012754201889038,0.8260836005210876,excellent
150,0,16.0,14.0,2.0,600,0.0618691109120845,3.4743804931640625,9.984519419958816e-05,1.0530072450637815,0.8277499675750732,excellent
150,1,2.0,14.0,12.0,601,0.0437857024371624,4.462770462036133,4.294353493605741e-05,1.0952962636947632,0.4863691627979278,bad
150,2,4.0,14.0,10.0,602,0.0673494711518287,3.3276727199554443,0.0001158022787421,1.0308953523635864,0.762481689453125,moderate
150,3,16.0,14.0,2.0,603,0.0714751258492469,3.3672823905944824,0.0001134357007686,1.0882471799850464,0.8651027679443359,excellent
151,0,16.0,14.0,2.0,604,0.064704455435276,3.4517757892608643,0.0001032426225719,1.0456364154815674,0.835943877696991,excellent
151,1,13.0,14.0,1.0,605,0.0349118150770664,4.181818962097168,5.089439946459606e-05,1.0234999656677246,0.5340614318847656,excellent
151,2,15.0,14.0,1.0,606,0.0599012821912765,3.458151340484619,9.938748553395273e-05,1.0094611644744873,0.8299909830093384,excellent
151,3,5.0,14.0,9.0,607,0.0652040764689445,3.4648332595825195,0.0001069888530764,1.0067611932754517,0.7529799938201904,moderate
152,0,10.0,14.0,4.0,608,0.0463527031242847,3.6009583473205566,8.491909102303907e-05,1.000514030456543,0.7943154573440552,moderate
152,1,16.0,14.0,2.0,609,0.0348980836570262,4.020901679992676,5.471863551065326e-05,1.0996288061141968,0.582032322883606,excellent
152,2,15.0,14.0,1.0,610,0.0441663712263107,3.741150379180908,7.196580554591492e-05,1.0702497959136963,0.6956764459609985,excellent
152,3,16.0,14.0,2.0,611,0.0442273616790771,3.7272770404815674,7.373885455308482e-05,1.024190068244934,0.7158039212226868,excellent
153,0,3.0,14.0,11.0,612,0.079627089202404,3.382388114929199,0.0001253904629265,1.0104869604110718,0.7526679039001465,bad
153,1,11.0,14.0,3.0,613,0.0353895388543605,4.425772190093994,4.3482395994942635e-05,1.01183021068573,0.5207531452178955,excellent
153,2,16.0,14.0,2.0,614,0.0573176257312297,3.5206308364868164,9.354901703773066e-05,1.0361621379852295,0.8037752509117126,excellent
153,3,2.0,14.0,12.0,615,0.0391360521316528,4.740617752075195,3.236271004425362e-05,1.1008480787277222,0.4196285009384155,bad
154,0,15.0,14.0,1.0,616,0.0412529334425926,3.781785726547241,6.922266766196117e-05,1.043307542800903,0.6807556748390198,excellent
154,1,15.0,14.0,1.0,617,0.0333894863724708,4.118667125701904,5.462977787829004e-05,1.0060310363769531,0.557727575302124,excellent
154,2,16.0,14.0,2.0,618,0.0619523152709007,3.476229667663574,9.9961252999492e-05,1.0412237644195557,0.8278051614761353,excellent
154,3,16.0,14.0,2.0,619,0.0634962171316146,3.450448513031006,0.0001042392032104,1.0255426168441772,0.8357971906661987,excellent
155,0,5.0,14.0,9.0,620,0.0370833463966846,4.461879253387451,4.203875141683966e-05,1.0624488592147827,0.4484825134277344,moderate
155,1,16.0,14.0,2.0,621,0.0260485894978046,4.306551456451416,4.1980438254540786e-05,1.0205472707748413,0.4561049342155456,excellent
155,2,16.0,14.0,2.0,622,0.0568581260740757,3.5558714866638184,9.104719356400892e-05,1.0412654876708984,0.796229898929596,excellent
155,3,15.0,14.0,1.0,623,0.0633866786956787,3.4227452278137207,0.0001041072173393,1.0416325330734253,0.8453716039657593,excellent
156,0,16.0,14.0,2.0,624,0.0639673620462417,3.460744857788086,0.0001022050200845,1.0407383441925049,0.8328468203544617,excellent
156,1,16.0,14.0,2.0,625,0.0506111606955528,3.6058175563812256,8.463497943012044e-05,1.030690312385559,0.76664137840271,excellent
156,2,5.0,14.0,9.0,626,0.051154289394617,3.4969301223754883,9.388288162881508e-05,1.0093599557876587,0.6986550092697144,moderate
156,3,3.0,14.0,11.0,627,0.0430207774043083,4.44953727722168,4.5959492126712576e-05,1.0299272537231443,0.4563965201377868,bad
157,0,16.0,14.0,2.0,628,0.0692283436655998,3.3815929889678955,0.0001112881654989,1.061320185661316,0.8612371683120728,excellent
157,1,16.0,14.0,2.0,629,0.030244406312704,4.170253753662109,4.819555033463985e-05,1.1037940979003906,0.5192269086837769,excellent
157,2,16.0,14.0,2.0,630,0.0584172047674655,3.53832483291626,9.286175918532535e-05,1.043176531791687,0.8017821311950684,excellent
157,3,16.0,14.0,2.0,631,0.038128163665533,3.8642818927764897,6.315873906714842e-05,1.0253962278366089,0.653386116027832,excellent
158,0,13.0,14.0,1.0,632,0.0377602875232696,3.9209115505218506,6.0734033468179405e-05,1.0825058221817017,0.6286496520042419,excellent
158,1,16.0,14.0,2.0,633,0.0586818642914295,3.5074210166931152,9.605682134861128e-05,1.021669864654541,0.8146814107894897,excellent
158,2,16.0,14.0,2.0,634,0.0506993867456913,3.622363567352295,8.326516399392858e-05,1.0347102880477903,0.7648336887359619,excellent
158,3,19.0,14.0,5.0,635,0.0587130598723888,3.4912548065185547,9.936725837178528e-05,1.0049653053283691,0.8231469392776489,moderate
159,0,16.0,14.0,2.0,636,0.0594746358692646,3.503944158554077,9.83183635980822e-05,1.016797423362732,0.8108431696891785,excellent
159,1,13.0,14.0,1.0,637,0.0593178421258926,3.4323105812072754,0.000102463272924,1.011288285255432,0.8435308933258057,excellent
159,2,16.0,14.0,2.0,638,0.064868114888668,3.413304328918457,0.00010786644998,1.014083743095398,0.848996102809906,excellent
159,3,16.0,14.0,2.0,639,0.0614716187119483,3.4929964542388916,9.914105612551792e-05,1.0408533811569214,0.820405125617981,excellent
160,0,16.0,14.0,2.0,640,0.0659367740154266,3.418752431869507,0.0001063650124706,1.0320146083831787,0.843766450881958,excellent
160,1,16.0,14.0,2.0,641,0.0671308115124702,3.381523370742798,0.00011298192112,1.013086199760437,0.8588069677352905,excellent
160,2,16.0,14.0,2.0,642,0.0716194063425064,3.3636462688446045,0.0001138691513915,1.087298035621643,0.8658897876739502,excellent
160,3,13.0,14.0,1.0,643,0.0477737337350845,3.6352033615112305,8.062882989179343e-05,1.0340701341629028,0.7570855617523193,excellent
161,0,16.0,14.0,2.0,644,0.0592059791088104,3.503077983856201,9.540263272356242e-05,1.0598657131195068,0.8144744634628296,excellent
161,1,103.0,100.0,3.0,645,0.0868039280176162,3.357917308807373,0.0001311299711233,1.0330721139907837,0.8643171787261963,excellent
161,2,103.0,100.0,3.0,646,0.0949123576283454,3.2505414485931396,0.0001462500804336,1.050035834312439,0.89073646068573,excellent
161,3,102.0,100.0,2.0,647,0.0797432959079742,3.4466495513916016,0.0001171834956039,1.027892827987671,0.8435923457145691,excellent
162,0,106.0,100.0,6.0,648,0.0805038213729858,3.413978099822998,0.0001228702021762,1.026367425918579,0.842736542224884,moderate
162,1,106.0,100.0,6.0,649,0.0927931070327758,3.2331433296203613,0.0001471346622565,1.0027508735656738,0.8952927589416504,moderate
162,2,103.0,100.0,3.0,650,0.0915294885635376,3.2505667209625244,0.0001469259295845,1.0034884214401243,0.8890541195869446,excellent
162,3,103.0,100.0,3.0,651,0.0680880099534988,3.860300064086914,8.119634003378451e-05,1.176761269569397,0.7136163711547852,excellent
163,0,103.0,100.0,3.0,652,0.0959146469831466,3.183295488357544,0.00015586023801,1.0091257095336914,0.904622197151184,excellent
163,1,103.0,100.0,3.0,653,0.0935830846428871,3.2966089248657227,0.0001399626489728,1.0707372426986694,0.8784268498420715,excellent
163,2,106.0,100.0,6.0,654,0.0866369605064392,3.3612406253814697,0.0001312566018896,1.0228053331375122,0.8632972240447998,moderate
163,3,105.0,100.0,5.0,655,0.1014682352542877,3.140250444412231,0.000162765107234,1.0127220153808594,0.91287362575531,moderate
164,0,105.0,100.0,5.0,656,0.0974467396736145,3.203939199447632,0.000153188186232,1.0571061372756958,0.898707389831543,moderate
164,1,104.0,100.0,4.0,657,0.089453674852848,3.272143840789795,0.0001425214577466,1.001158595085144,0.8858976364135742,moderate
164,2,103.0,100.0,3.0,658,0.0743551850318908,3.590815544128418,0.0001037898837239,1.0727992057800293,0.8006636500358582,excellent
164,3,103.0,100.0,3.0,659,0.0981266796588897,3.1949570178985596,0.0001551731111248,1.0405828952789309,0.9009742736816406,excellent
165,0,106.0,100.0,6.0,660,0.0586396269500255,3.962749719619751,7.138775254134089e-05,1.0729310512542725,0.6698886156082153,moderate
165,1,106.0,100.0,6.0,661,0.0457533113658428,4.219902038574219,5.082970528746955e-05,1.108740210533142,0.5670121908187866,moderate
165,2,103.0,100.0,3.0,662,0.0918974503874778,3.3179869651794434,0.0001364143681712,1.0808696746826172,0.8736869096755981,excellent
165,3,106.0,100.0,6.0,663,0.0733541995286941,3.6363391876220703,0.0001008283434202,1.0613081455230713,0.7775479555130005,moderate
166,0,104.0,100.0,4.0,664,0.0969620198011398,3.2001538276672363,0.0001531130983494,1.0587598085403442,0.9013439416885376,moderate
166,1,103.0,100.0,3.0,665,0.08506391197443,3.3519880771636963,0.0001314033434027,1.007160782814026,0.8657989501953125,excellent
166,2,106.0,100.0,6.0,666,0.0438240207731723,4.295464515686035,4.685161911766045e-05,1.0783908367156982,0.5405710935592651,moderate
166,3,106.0,100.0,6.0,667,0.0244857184588909,4.803913116455078,2.286078415636439e-05,1.0034252405166626,0.3201966285705566,moderate
167,0,105.0,100.0,5.0,668,0.1010664775967598,3.163839340209961,0.0001592148764757,1.074920415878296,0.9080616235733032,moderate
167,1,103.0,100.0,3.0,669,0.092020072042942,3.230824708938598,0.0001483652449678,1.0083882808685305,0.8953242897987366,excellent
167,2,106.0,100.0,6.0,670,0.0569458976387977,3.97186279296875,7.09158048266545e-05,1.0060023069381714,0.6707941293716431,moderate
167,3,106.0,100.0,6.0,671,0.0842655822634697,3.35927152633667,0.000131216191221,1.0262675285339355,0.8605608940124512,moderate
168,0,105.0,100.0,5.0,672,0.0977736487984657,3.184385061264038,0.0001564130652695,1.0354564189910889,0.902765691280365,moderate
168,1,103.0,100.0,3.0,673,0.0259375479072332,4.837821960449219,2.2906890080776066e-05,1.0194631814956665,0.3244017958641052,excellent
168,2,104.0,100.0,4.0,674,0.0763008221983909,3.476654291152954,0.0001173377095256,1.0064780712127686,0.8349639773368835,moderate
168,3,106.0,100.0,6.0,675,0.0240349750965833,4.864124298095703,2.150371074094437e-05,1.0015370845794678,0.3034183382987976,moderate
169,0,103.0,100.0,3.0,676,0.09504896402359,3.2288169860839844,0.0001501773367635,1.0199553966522217,0.8942022323608398,excellent
169,1,103.0,100.0,3.0,677,0.0906305238604545,3.2596724033355713,0.0001447223039576,1.01160728931427,0.8873658180236816,excellent
169,2,103.0,100.0,3.0,678,0.0918062925338745,3.3041980266571045,0.0001388486416544,1.047182559967041,0.8775683641433716,excellent
169,3,105.0,100.0,5.0,679,0.0844107195734977,3.3568060398101807,0.0001309598592342,1.0270987749099731,0.8631337881088257,moderate
170,0,104.0,100.0,4.0,680,0.0642083510756492,3.80318546295166,8.384318061871454e-05,1.0796732902526855,0.7361247539520264,moderate
170,1,106.0,100.0,6.0,681,0.0894510000944137,3.317159652709961,0.0001380198664264,1.0191526412963867,0.8722034692764282,moderate
170,2,106.0,100.0,6.0,682,0.0509692654013633,4.16679048538208,5.6353092077188194e-05,1.0946240425109863,0.5937378406524658,moderate
170,3,103.0,100.0,3.0,683,0.0907898694276809,3.2641069889068604,0.0001449286064598,1.0091246366500854,0.8859522342681885,excellent
171,0,106.0,100.0,6.0,684,0.0549765564501285,4.035549640655518,6.536676664836705e-05,1.0819923877716064,0.6406897306442261,moderate
171,1,105.0,100.0,5.0,685,0.0228468719869852,4.891785621643066,2.05521300813416e-05,1.0425682067871094,0.281164139509201,moderate
171,2,103.0,100.0,3.0,686,0.0917795598506927,3.3451027870178223,0.0001336351560894,1.100257396697998,0.865747332572937,excellent
171,3,104.0,100.0,4.0,687,0.0706815272569656,3.5641565322875977,0.000105109240394,1.005343675613403,0.8111388683319092,moderate
172,0,106.0,100.0,6.0,688,0.0276794042438268,4.75185489654541,2.4883467631298117e-05,1.0543718338012695,0.3461557030677795,moderate
172,1,103.0,100.0,3.0,689,0.0987863466143608,3.2176239490509033,0.0001512078451924,1.0633686780929563,0.8965474963188171,excellent
172,2,106.0,100.0,6.0,690,0.032360553741455,4.5940961837768555,3.0975388654042035e-05,1.0680413246154783,0.4121959209442138,moderate
172,3,105.0,100.0,5.0,691,0.1054570823907852,3.1043701171875,0.00016901010531,1.0724997520446775,0.9188647270202636,moderate
173,0,103.0,100.0,3.0,692,0.0780214741826057,3.4763264656066895,0.0001155464779003,1.0285274982452393,0.8331867456436157,excellent
173,1,103.0,100.0,3.0,693,0.0999215170741081,3.2256436347961426,0.0001497574849054,1.09860360622406,0.8943023681640625,excellent
173,2,106.0,100.0,6.0,694,0.0585047118365764,3.9293007850646977,7.406415534205735e-05,1.0249043703079224,0.6852226853370667,moderate
173,3,105.0,100.0,5.0,695,0.0970264375209808,3.1997318267822266,0.0001526580454083,1.0471593141555786,0.9033883810043336,moderate
174,0,103.0,100.0,3.0,696,0.062660351395607,3.85884690284729,7.774490222800523e-05,1.1230930089950562,0.7102502584457397,excellent
