batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration,error_category
87,2,197.0,195.0,2.0,350,0.1050277426838874,3.3520045280456543,0.0001417245221091,1.0848783254623413,0.8502307534217834,excellent
87,3,190.0,195.0,5.0,351,0.0480370335280895,3.8032665252685542,7.438302418449894e-05,1.0065560340881348,0.7151522636413574,moderate
88,0,197.0,195.0,2.0,352,0.1007194593548774,3.4053027629852295,0.0001332209503743,1.1117419004440308,0.8430984020233154,excellent
88,1,197.0,195.0,2.0,353,0.0950736477971077,3.404681444168091,0.0001321037852903,1.0764881372451782,0.844451904296875,excellent
88,2,197.0,195.0,2.0,354,0.0856521427631378,3.5832266807556152,0.0001100236768252,1.101711988449097,0.7974672317504883,excellent
88,3,197.0,195.0,2.0,355,0.0746763050556182,3.7135205268859863,9.381087147630752e-05,1.1316890716552734,0.764033854007721,excellent
89,0,81.0,195.0,114.0,356,0.0253651980310678,4.828156471252441,2.6173622245551087e-05,1.0812127590179443,0.4227229952812195,catastrophe
89,1,197.0,195.0,2.0,357,0.0894883498549461,3.498727321624756,0.0001184666252811,1.0809566974639893,0.8228079080581665,excellent
89,2,92.0,195.0,103.0,358,0.0154869984835386,5.311118125915527,1.1465866009530146e-05,1.0006448030471802,0.267025887966156,catastrophe
89,3,197.0,195.0,2.0,359,0.0563992746174335,4.11269998550415,6.688207940896973e-05,1.048847794532776,0.6635767817497253,excellent
90,0,197.0,195.0,2.0,360,0.0816666409373283,3.7061922550201416,9.978400339605288e-05,1.131135106086731,0.7718063592910767,excellent
90,1,197.0,195.0,2.0,361,0.1052158623933792,3.28145980834961,0.0001496403565397,1.0584813356399536,0.8660432696342468,excellent
90,2,196.0,195.0,1.0,362,0.0487509667873382,4.19744873046875,6.041081724106334e-05,1.0375139713287354,0.6388576626777649,excellent
90,3,197.0,195.0,2.0,363,0.0756656974554061,3.769466400146485,9.19550730031915e-05,1.1310105323791504,0.7515053749084473,excellent
91,0,115.0,195.0,80.0,364,0.016967324540019,5.006111145019531,1.5974927009665407e-05,1.032387137413025,0.1910001337528228,catastrophe
91,1,197.0,195.0,2.0,365,0.0735465660691261,3.814643144607544,8.751021232455969e-05,1.1441127061843872,0.7362141013145447,excellent
91,2,197.0,195.0,2.0,366,0.1058925315737724,3.3146493434906006,0.0001471749419579,1.0566858053207395,0.860458254814148,excellent
91,3,197.0,195.0,2.0,367,0.0848062187433242,3.53633713722229,0.0001146385038737,1.0533007383346558,0.8115882873535156,excellent
92,0,81.0,195.0,114.0,368,0.0106060430407524,5.30369758605957,9.279665391659364e-06,1.0052361488342283,0.1967517137527465,catastrophe
92,1,197.0,195.0,2.0,369,0.0905544459819793,3.476123332977295,0.0001206951201311,1.0940204858779907,0.8282660245895386,excellent
92,2,197.0,195.0,2.0,370,0.0832223147153854,3.497668743133545,0.0001147478324128,1.0528992414474487,0.820793867111206,excellent
92,3,137.0,141.0,4.0,371,0.053415447473526,3.789961338043213,7.760115113342181e-05,1.0725204944610596,0.7399847507476807,moderate
93,0,140.0,141.0,1.0,372,0.0513440743088722,3.7674131393432617,7.830797403585166e-05,1.0327446460723877,0.7418171167373657,excellent
93,1,140.0,141.0,1.0,373,0.0579038001596927,3.6580498218536377,9.014901297632603e-05,1.0097174644470217,0.7821817398071289,excellent
93,2,137.0,141.0,4.0,374,0.0386993177235126,4.212123870849609,5.235224307398312e-05,1.0215177536010742,0.5873907804489136,moderate
93,3,137.0,141.0,4.0,375,0.0502305254340171,3.8324880599975586,7.379170710919425e-05,1.0398768186569214,0.7165684700012207,moderate
94,0,140.0,141.0,1.0,376,0.041003655642271,4.176026821136475,5.394293475546874e-05,1.1225508451461792,0.6134761571884155,excellent
94,1,140.0,141.0,1.0,377,0.0670005157589912,3.520127296447754,0.000104918020952,1.0314794778823853,0.8307021856307983,excellent
94,2,140.0,141.0,1.0,378,0.0421681180596351,3.973585605621338,6.345492147374898e-05,1.0310765504837036,0.67274010181427,excellent
94,3,142.0,141.0,1.0,379,0.058820005506277,3.649463176727295,9.058827708940952e-05,1.026991844177246,0.7863790988922119,excellent
95,0,140.0,141.0,1.0,380,0.0485544838011264,3.842468500137329,7.11295724613592e-05,1.028032898902893,0.7034834623336792,excellent
95,1,138.0,141.0,3.0,381,0.0650357380509376,3.555644989013672,0.0001012513821478,1.0152525901794434,0.8180195689201355,excellent
95,2,142.0,141.0,1.0,382,0.0559524521231651,3.6882283687591553,8.686559885973111e-05,1.003589153289795,0.7686269283294678,excellent
95,3,143.0,141.0,2.0,383,0.0599530115723609,3.616108894348145,9.434303501620887e-05,1.012908101081848,0.7935488224029541,excellent
96,0,137.0,141.0,4.0,384,0.0357076488435268,4.2808074951171875,4.8244288336718455e-05,1.0263097286224363,0.541293740272522,moderate
96,1,140.0,141.0,1.0,385,0.0523108653724193,3.7424240112304688,8.076304220594466e-05,1.0047518014907837,0.7516860961914062,excellent
96,2,140.0,141.0,1.0,386,0.0422272309660911,4.100000381469727,5.69079966226127e-05,1.091002106666565,0.6321273446083069,excellent
96,3,140.0,141.0,1.0,387,0.0601004399359226,3.629110336303711,9.309552115155384e-05,1.0328768491744995,0.7951253056526184,excellent
97,0,137.0,141.0,4.0,388,0.0399387292563915,4.172861576080322,5.45779439562466e-05,1.0175961256027222,0.6058586835861206,moderate
97,1,140.0,141.0,1.0,389,0.0546160340309143,3.6994104385375977,8.521994459442794e-05,1.006825566291809,0.7644778490066528,excellent
97,2,137.0,141.0,4.0,390,0.058699332177639,3.654075384140014,9.042961028171705e-05,1.0204344987869265,0.7776956558227539,moderate
97,3,134.0,141.0,7.0,391,0.0538347363471984,3.752256393432617,8.080419502221048e-05,1.0097945928573608,0.7447258234024048,moderate
98,0,143.0,141.0,2.0,392,0.0463027879595756,3.947413921356201,6.38116616755724e-05,1.0808244943618774,0.666333794593811,excellent
98,1,140.0,141.0,1.0,393,0.0429568402469158,4.040736198425293,5.811594019178301e-05,1.1307578086853027,0.6366393566131592,excellent
98,2,137.0,141.0,4.0,394,0.0623885057866573,3.611161947250366,9.46640720940195e-05,1.025831699371338,0.7984718084335327,moderate
98,3,143.0,141.0,2.0,395,0.0433146096765995,4.012427806854248,5.9802438045153394e-05,1.0713118314743042,0.6430959701538086,excellent
99,0,140.0,141.0,1.0,396,0.0605296939611434,3.601165533065796,9.574688010616228e-05,1.007863998413086,0.8034299612045288,excellent
99,1,141.0,141.0,0.0,397,0.064968429505825,3.556964635848999,0.0001012440043268,1.005082368850708,0.8180971741676331,excellent
99,2,137.0,141.0,4.0,398,0.0599751062691211,3.6714704036712646,8.870275632943958e-05,1.0462925434112549,0.7799074649810791,moderate
99,3,137.0,141.0,4.0,399,0.0533649064600467,3.791353225708008,7.774453843012452e-05,1.0440771579742432,0.7338002324104309,moderate
100,0,140.0,141.0,1.0,400,0.0509356334805488,3.7468819618225098,8.04449082352221e-05,1.0049861669540403,0.7513414621353149,excellent
100,1,140.0,141.0,1.0,401,0.0387253202497959,4.221356391906738,5.1944964070571586e-05,1.0464140176773071,0.6027888059616089,excellent
100,2,137.0,141.0,4.0,402,0.0383749641478061,4.194367408752441,5.176109698368237e-05,1.0311379432678225,0.5654572248458862,moderate
100,3,140.0,141.0,1.0,403,0.0437402352690696,4.03245210647583,5.934460932621733e-05,1.0800528526306152,0.6409013271331787,excellent
101,0,140.0,141.0,1.0,404,0.0520629324018955,3.8402891159057617,7.305627514142543e-05,1.11724853515625,0.7196804285049438,excellent
101,1,137.0,141.0,4.0,405,0.0442693270742893,4.021095275878906,6.126043444965035e-05,1.0524191856384275,0.6520979404449463,moderate
101,2,137.0,141.0,4.0,406,0.062639869749546,3.62092399597168,9.36779542826116e-05,1.0352171659469604,0.7917565107345581,moderate
101,3,138.0,141.0,3.0,407,0.0503793768584728,3.8281667232513423,7.470232230843976e-05,1.0095362663269043,0.7248493432998657,excellent
102,0,138.0,141.0,3.0,408,0.0457551032304763,3.995393753051758,6.312895857263356e-05,1.0423434972763062,0.6604028344154358,excellent
102,1,137.0,141.0,4.0,409,0.0633586421608924,3.575364828109741,9.944351040758193e-05,1.0043096542358398,0.8055060505867004,moderate
102,2,138.0,141.0,3.0,410,0.0597538091242313,3.6320371627807617,9.276633500121534e-05,1.0080610513687134,0.7943060398101807,excellent
102,3,141.0,141.0,0.0,411,0.0553017146885395,3.708770036697388,8.483979036100209e-05,1.0179247856140137,0.7673605680465698,excellent
103,0,140.0,141.0,1.0,412,0.0473482124507427,3.8862087726593018,6.714160554111004e-05,1.0713118314743042,0.6876084804534912,excellent
103,1,138.0,141.0,3.0,413,0.0671306103467941,3.495727062225342,0.000107174324512,1.031213879585266,0.8355909585952759,excellent
103,2,137.0,141.0,4.0,414,0.0473341755568981,3.9337925910949703,6.760207907063887e-05,1.0386040210723877,0.6853617429733276,moderate
103,3,140.0,141.0,1.0,415,0.0581648796796798,3.6745452880859375,8.788643026491627e-05,1.0527739524841309,0.7775996923446655,excellent
104,0,137.0,141.0,4.0,416,0.0430458188056945,4.058535575866699,5.949452315689996e-05,1.0330883264541626,0.632082462310791,moderate
104,1,137.0,141.0,4.0,417,0.0362233482301235,4.200597286224365,5.0968788855243474e-05,1.0007997751235962,0.5833187699317932,moderate
104,2,137.0,141.0,4.0,418,0.0573167614638805,3.709963083267212,8.52533703437075e-05,1.0461663007736206,0.7658479809761047,moderate
104,3,137.0,141.0,4.0,419,0.0555064193904399,3.7121524810791016,8.381510269828141e-05,1.0204421281814575,0.763161838054657,moderate
105,0,140.0,141.0,1.0,420,0.0586191639304161,3.656241416931152,8.991351933218539e-05,1.0394209623336792,0.7847967147827148,excellent
105,1,140.0,141.0,1.0,421,0.0640608221292495,3.5766022205352783,9.895500988932326e-05,1.010786771774292,0.8074860572814941,excellent
105,2,140.0,141.0,1.0,422,0.0568178780376911,3.6583330631256104,8.921253174776211e-05,1.0372143983840942,0.7847439050674438,excellent
105,3,144.0,141.0,3.0,423,0.0401864908635616,4.077502727508545,5.562094520428218e-05,1.0693377256393433,0.61569744348526,excellent
106,0,165.0,160.0,5.0,424,0.0665875449776649,3.518646240234375,0.0001047688565449,1.04529869556427,0.8289806842803955,moderate
106,1,165.0,160.0,5.0,425,0.0725102350115776,3.460385799407959,0.000111425477371,1.0482971668243408,0.8484557867050171,moderate
106,2,182.0,160.0,22.0,426,0.0165236685425043,5.0748748779296875,1.7161455616587773e-05,1.014958143234253,0.2963669002056122,bad
106,3,167.0,160.0,7.0,427,0.0718058720231056,3.4425456523895264,0.0001153343691839,1.0128623247146606,0.8499646186828613,moderate
107,0,171.0,160.0,11.0,428,0.0572494566440582,3.8577139377593994,7.48728634789586e-05,1.025637149810791,0.7089982032775879,bad
107,1,170.0,160.0,10.0,429,0.0513385646045208,3.8308639526367183,7.337806891882792e-05,1.0168631076812744,0.7069562077522278,moderate
107,2,167.0,160.0,7.0,430,0.0562195964157581,3.6585888862609863,8.961831917986274e-05,1.015411376953125,0.7818079590797424,moderate
107,3,167.0,160.0,7.0,431,0.0309055969119071,4.265091896057129,4.334996629040688e-05,1.014262318611145,0.5206598043441772,moderate
108,0,165.0,160.0,5.0,432,0.0289292614907026,4.307137489318848,4.062220614287071e-05,1.042089581489563,0.4943892061710357,moderate
108,1,165.0,160.0,5.0,433,0.061941385269165,3.6204309463500977,9.3844675575383e-05,1.0169260501861572,0.7903096675872803,moderate
108,2,165.0,160.0,5.0,434,0.0557527467608451,3.7151269912719727,8.40101347421296e-05,1.0195385217666626,0.7616649270057678,moderate
108,3,165.0,160.0,5.0,435,0.0616728141903877,3.553415060043335,9.985490760300308e-05,1.0000264644622805,0.8117629289627075,moderate
109,0,165.0,160.0,5.0,436,0.0752497985959053,3.4682297706604004,0.0001128918302129,1.0654103755950928,0.8419795036315918,moderate
109,1,165.0,160.0,5.0,437,0.0413185954093933,3.979812622070313,6.077805664972402e-05,1.0010125637054443,0.6494289636611938,moderate
109,2,165.0,160.0,5.0,438,0.0606676191091537,3.5771429538726807,9.677565685706212e-05,1.024588942527771,0.8142194747924805,moderate
109,3,163.0,160.0,3.0,439,0.0534772314131259,3.7704343795776367,8.028672164073214e-05,1.003157138824463,0.7462658882141113,excellent
110,0,165.0,160.0,5.0,440,0.0633156299591064,3.5744194984436035,9.82506899163127e-05,1.0058332681655884,0.8127362728118896,moderate
110,1,165.0,160.0,5.0,441,0.0652178153395652,3.530019760131836,0.0001036820976878,1.0076870918273926,0.8262926340103149,moderate
110,2,178.0,160.0,18.0,442,0.0135891009122133,5.1783318519592285,1.383998187520774e-05,1.0565736293792725,0.2424485981464386,bad
110,3,164.0,160.0,4.0,443,0.0593227110803127,3.6073226928710938,9.459270222578198e-05,1.0031167268753052,0.8021538257598877,moderate
111,0,162.0,160.0,2.0,444,0.0353422500193119,4.15716552734375,4.9636939365882427e-05,1.0295473337173462,0.5824553370475769,excellent
111,1,165.0,160.0,5.0,445,0.0743561461567878,3.417752265930176,0.0001178073216578,1.0307081937789917,0.8579573035240173,moderate
111,2,165.0,160.0,5.0,446,0.0549094080924987,3.69981837272644,8.517738751834258e-05,1.0190407037734983,0.7697056531906128,moderate
111,3,168.0,160.0,8.0,447,0.0462907776236534,3.944127082824707,6.595876766368747e-05,1.0384714603424072,0.6748623847961426,moderate
112,0,165.0,160.0,5.0,448,0.0385836511850357,4.049830436706543,5.659067028318532e-05,1.000211238861084,0.6258916854858398,moderate
112,1,166.0,160.0,6.0,449,0.0595675967633724,3.646799564361572,9.148805838776752e-05,1.0032421350479126,0.7861421704292297,moderate
112,2,170.0,160.0,10.0,450,0.0631779506802558,3.6068177223205566,9.592913556843996e-05,1.0311850309371948,0.7872211933135986,moderate
112,3,165.0,160.0,5.0,451,0.0615359134972095,3.582758903503418,9.647676779422908e-05,1.028637409210205,0.8118189573287964,moderate
113,0,165.0,160.0,5.0,452,0.0495002195239067,3.813729286193848,7.493319571949542e-05,1.00570809841156,0.7256871461868286,moderate
113,1,161.0,160.0,1.0,453,0.0485848151147365,3.831331253051758,7.293070666491985e-05,1.008381485939026,0.7105250358581543,excellent
113,2,165.0,160.0,5.0,454,0.0552123859524726,3.7099995613098145,8.55449034133926e-05,1.004859209060669,0.7661288380622864,moderate
113,3,163.0,160.0,3.0,455,0.0420068353414535,3.962116241455078,6.272895552683622e-05,1.003092885017395,0.6588402390480042,excellent
114,0,168.0,160.0,8.0,456,0.048086192458868,3.8516182899475098,7.290895882761106e-05,1.0187125205993652,0.7088325023651123,moderate
114,1,163.0,160.0,3.0,457,0.0268334578722715,4.377276420593262,3.784303044085391e-05,1.014625072479248,0.4850382208824157,excellent
114,2,165.0,160.0,5.0,458,0.0644718408584594,3.5186493396759033,0.0001038009795593,1.007301926612854,0.8331547975540161,moderate
114,3,165.0,160.0,5.0,459,0.0668561533093452,3.504469394683838,0.0001060409485944,1.0301121473312378,0.8352023363113403,moderate
115,0,165.0,160.0,5.0,460,0.0534429885447025,3.77565598487854,7.885192462708801e-05,1.0458332300186155,0.7389984726905823,moderate
115,1,171.0,160.0,11.0,461,0.0500899963080883,3.898362636566162,6.983891944400966e-05,1.0376096963882446,0.6716098189353943,bad
115,2,165.0,160.0,5.0,462,0.0244086030870676,4.56498908996582,3.196868419763632e-05,1.0270371437072754,0.4375022649765014,moderate
115,3,171.0,160.0,11.0,463,0.0459720119833946,4.024727821350098,6.181420030770823e-05,1.0011088848114014,0.6470797061920166,bad
116,0,167.0,160.0,7.0,464,0.0488960705697536,3.7327630519866943,8.068940951488912e-05,1.0084173679351809,0.7555093169212341,moderate
116,1,162.0,160.0,2.0,465,0.0257499162107706,4.452828407287598,3.534549614414573e-05,1.0052810907363892,0.4618285894393921,excellent
116,2,169.0,160.0,9.0,466,0.0596567653119564,3.606390476226806,9.60250908974558e-05,1.0080848932266235,0.7881034016609192,moderate
116,3,165.0,160.0,5.0,467,0.0473647490143775,3.839439868927002,7.218745304271579e-05,1.018808126449585,0.7142506837844849,moderate
117,0,167.0,160.0,7.0,468,0.0461502522230148,3.808606624603271,7.459889457095414e-05,1.000744342803955,0.727417528629303,moderate
117,1,171.0,160.0,11.0,469,0.0525301247835159,3.8920586109161377,6.951922114240006e-05,1.0566043853759766,0.6795705556869507,bad
117,2,165.0,160.0,5.0,470,0.0359411872923374,4.138829231262207,5.0912571168737486e-05,1.01183819770813,0.585731565952301,moderate
117,3,165.0,160.0,5.0,471,0.0476853214204311,3.740041255950928,8.030873141251504e-05,1.005346655845642,0.7549868226051331,moderate
118,0,165.0,160.0,5.0,472,0.0655043721199035,3.5614991188049316,9.971628605853766e-05,1.045389175415039,0.8175641298294067,moderate
118,1,165.0,160.0,5.0,473,0.0665105357766151,3.522787570953369,0.0001040012939483,1.009670972824097,0.8289902806282043,moderate
118,2,171.0,160.0,11.0,474,0.0274599250406026,4.432863235473633,3.680085501400754e-05,1.0142498016357422,0.4546611607074737,bad
118,3,171.0,160.0,11.0,475,0.0435464419424533,3.98764443397522,6.21613216935657e-05,1.021190166473389,0.6246733665466309,bad
119,0,163.0,160.0,3.0,476,0.0266047939658164,4.492519855499268,3.481866588117555e-05,1.051795482635498,0.4664547443389892,excellent
119,1,162.0,160.0,2.0,477,0.0299122519791126,4.334626197814941,4.096444172319025e-05,1.026130199432373,0.5176330804824829,excellent
119,2,167.0,160.0,7.0,478,0.0464579239487648,3.859304189682007,7.120316149666905e-05,1.0108004808425903,0.7078152894973755,moderate
119,3,37.0,36.0,1.0,479,0.0513209961354732,3.841341495513916,7.360627932939678e-05,1.0289994478225708,0.7154345512390137,excellent
120,0,37.0,36.0,1.0,480,0.0720914304256439,3.416064739227295,0.0001165783687611,1.026911735534668,0.8595926761627197,excellent
120,1,37.0,36.0,1.0,481,0.0690967589616775,3.4675984382629395,0.0001112761601689,1.0193275213241575,0.8427883386611938,excellent
120,2,34.0,36.0,2.0,482,0.0448530241847038,3.9055004119873047,6.662539817625657e-05,1.0037339925765991,0.6677099466323853,excellent
120,3,34.0,36.0,2.0,483,0.060774739831686,3.5786824226379395,9.787838644115254e-05,1.0037962198257446,0.7921298146247864,excellent
121,0,34.0,36.0,2.0,484,0.0666833445429802,3.508552074432373,0.0001064936222974,1.0113166570663452,0.8210932016372681,excellent
121,1,34.0,36.0,2.0,485,0.0677144080400466,3.5377607345581055,0.0001021531861624,1.0582926273345947,0.8195042610168457,excellent
121,2,39.0,36.0,3.0,486,0.0365310050547122,4.124433517456055,5.133558443048969e-05,1.016425609588623,0.5917254686355591,excellent
121,3,34.0,36.0,2.0,487,0.0607703141868114,3.6434073448181152,9.089341619983315e-05,1.0087915658950806,0.7809947729110718,excellent
122,0,38.0,36.0,2.0,488,0.0663683712482452,3.5185537338256836,0.0001054967287927,1.0107704401016235,0.8260729908943176,excellent
122,1,34.0,36.0,2.0,489,0.0775134190917015,3.3761162757873535,0.0001230691414093,1.047942280769348,0.8642805814743042,excellent
122,2,42.0,36.0,6.0,490,0.0245558507740497,4.660787582397461,2.965203566418495e-05,1.0102815628051758,0.4315681457519531,moderate
122,3,38.0,36.0,2.0,491,0.0457716137170791,3.931451320648194,6.658169877482578e-05,1.037775635719299,0.6793147325515747,excellent
123,0,34.0,36.0,2.0,492,0.062417171895504,3.6201529502868657,9.360702824778856e-05,1.0474145412445068,0.7908098697662354,excellent
123,1,38.0,36.0,2.0,493,0.0715216174721717,3.4400365352630615,0.0001141881075454,1.0174669027328491,0.8503719568252563,excellent
123,2,36.0,36.0,0.0,494,0.0658829286694526,3.490045070648194,0.0001081231821444,1.0016244649887085,0.8363214135169983,excellent
123,3,38.0,36.0,2.0,495,0.0518563017249107,3.808394432067871,7.593339978484437e-05,1.0110046863555908,0.7255631685256958,excellent
124,0,34.0,36.0,2.0,496,0.0550088360905647,3.741354465484619,8.212938701035455e-05,1.024099349975586,0.7394852042198181,excellent
124,1,35.0,36.0,1.0,497,0.0439697504043579,3.99747896194458,6.129712710389867e-05,1.015704870223999,0.648983359336853,excellent
124,2,34.0,36.0,2.0,498,0.0340489707887172,4.25224494934082,4.528972567641176e-05,1.0245953798294067,0.5495678782463074,excellent
124,3,34.0,36.0,2.0,499,0.0746808871626854,3.4380416870117188,0.0001152362310676,1.0632131099700928,0.8478361368179321,excellent
125,0,32.0,36.0,4.0,500,0.0278263371437788,4.556835174560547,3.206684777978808e-05,1.0770171880722046,0.4319073557853699,moderate
125,1,34.0,36.0,2.0,501,0.0723503679037094,3.469399929046631,0.0001114579936256,1.0140162706375122,0.8402700424194336,excellent
125,2,34.0,36.0,2.0,502,0.0827654302120208,3.316611051559448,0.0001307387719862,1.064266562461853,0.8815929293632507,excellent
125,3,36.0,36.0,0.0,503,0.0495203025639057,3.792111396789551,7.57533052819781e-05,1.0175070762634275,0.7266653776168823,excellent
126,0,37.0,36.0,1.0,504,0.0325305834412574,4.308267593383789,4.2797317291842774e-05,1.0181820392608645,0.5344767570495605,excellent
126,1,34.0,36.0,2.0,505,0.0660417601466178,3.5673956871032715,0.0001000112461042,1.007818341255188,0.8064358234405518,excellent
126,2,34.0,36.0,2.0,506,0.077614240348339,3.38247013092041,0.0001221415004692,1.017807126045227,0.8645572066307068,excellent
126,3,34.0,36.0,2.0,507,0.0727938190102577,3.4298830032348633,0.0001158846862381,1.0445058345794678,0.8481067419052124,excellent
127,0,33.0,36.0,3.0,508,0.0799465849995613,3.3844292163848877,0.0001226061867782,1.0384173393249512,0.8629077672958374,excellent
127,1,32.0,36.0,4.0,509,0.0612734369933605,3.620901107788086,9.299034718424082e-05,1.0057704448699951,0.7886976003646851,moderate
127,2,31.0,36.0,5.0,510,0.0256581827998161,4.607466220855713,3.050979830732103e-05,1.0022307634353638,0.4130641520023346,moderate
127,3,33.0,36.0,3.0,511,0.0310369748622179,4.407273769378662,3.760994877666235e-05,1.1022714376449585,0.4827176332473755,excellent
128,0,34.0,36.0,2.0,512,0.0421064309775829,4.047322750091553,5.7923894928535447e-05,1.025190830230713,0.6330168843269348,excellent
128,1,34.0,36.0,2.0,513,0.0341548919677734,4.226700782775879,4.65504163003061e-05,1.0000219345092771,0.5597355365753174,excellent
128,2,34.0,36.0,2.0,514,0.0738925039768219,3.444831371307373,0.0001136267965193,1.0372999906539917,0.8485103845596313,excellent
128,3,34.0,36.0,2.0,515,0.0728705450892448,3.467017650604248,0.0001114555634558,1.0438016653060913,0.8408142328262329,excellent
129,0,34.0,36.0,2.0,516,0.0424927733838558,3.997251510620117,6.029197174939327e-05,1.0078397989273071,0.646018922328949,excellent
129,1,34.0,36.0,2.0,517,0.0572188720107078,3.7042465209960938,8.505052392138168e-05,1.0547062158584597,0.7594577074050903,excellent
129,2,32.0,36.0,4.0,518,0.0313310027122497,4.347269058227539,3.909758015652187e-05,1.073754906654358,0.4895354211330414,moderate
129,3,34.0,36.0,2.0,519,0.0681598931550979,3.5144991874694824,0.0001063588424585,1.0350462198257446,0.8195523619651794,excellent
130,0,31.0,36.0,5.0,520,0.0583433769643306,3.666601657867432,8.669710223330185e-05,1.0147852897644043,0.766442060470581,moderate
130,1,32.0,36.0,4.0,521,0.0569838508963584,3.694357872009278,8.52295634103939e-05,1.0036529302597046,0.7609847187995911,moderate
130,2,33.0,36.0,3.0,522,0.056683387607336,3.714080572128296,8.399970101891086e-05,1.0123366117477417,0.7563427686691284,excellent
130,3,37.0,36.0,1.0,523,0.0336918793618679,4.272897243499756,4.465986057766713e-05,1.0395748615264893,0.5508606433868408,excellent
131,0,34.0,36.0,2.0,524,0.0357854701578617,4.203031539916992,4.837252345168963e-05,1.008710861206055,0.5732541084289551,excellent
131,1,34.0,36.0,2.0,525,0.0745095089077949,3.4409470558166504,0.0001143516201409,1.0323392152786257,0.8487446904182434,excellent
131,2,34.0,36.0,2.0,526,0.0707503482699394,3.4908175468444824,0.0001088831268134,1.0036659240722656,0.8329166173934937,excellent
131,3,34.0,36.0,2.0,527,0.068520650267601,3.5279746055603027,0.0001043809606926,1.0020843744277954,0.8203283548355103,excellent
132,0,33.0,36.0,3.0,528,0.0719835236668586,3.4929957389831543,0.0001084103932953,1.0566260814666748,0.8317124843597412,excellent
132,1,34.0,36.0,2.0,529,0.0354208052158355,4.197617530822754,4.774623812409118e-05,1.0224498510360718,0.567619800567627,excellent
132,2,35.0,36.0,1.0,530,0.0235303826630115,4.677153587341309,2.8277756427996792e-05,1.002721071243286,0.4147385358810425,excellent
132,3,34.0,36.0,2.0,531,0.0757533386349678,3.4244349002838135,0.000116892864753,1.0427583456039429,0.8534382581710815,excellent
133,0,34.0,36.0,2.0,532,0.074039489030838,3.438861846923828,0.0001140787499025,1.031693696975708,0.8505723476409912,excellent
133,1,33.0,36.0,3.0,533,0.0545197799801826,3.775458812713623,7.974603067850694e-05,1.002216339111328,0.7358489036560059,excellent
133,2,34.0,36.0,2.0,534,0.0354669764637947,4.191000938415527,4.829157478525303e-05,1.0004922151565552,0.5718196034431458,excellent
133,3,34.0,36.0,2.0,535,0.0686689019203186,3.53633975982666,0.0001036987669067,1.0527933835983276,0.8184316158294678,excellent
134,0,34.0,36.0,2.0,536,0.031460702419281,4.384284019470215,3.8772090192651376e-05,1.1001286506652832,0.4973395764827728,excellent
134,1,34.0,36.0,2.0,537,0.0603337250649929,3.675075054168701,8.857329521561041e-05,1.0238089561462402,0.7721837759017944,excellent
134,2,34.0,36.0,2.0,538,0.0792474970221519,3.3755342960357666,0.0001223640429088,1.0866146087646484,0.8667629957199097,excellent
134,3,33.0,36.0,3.0,539,0.0680016130208969,3.523351669311523,0.0001041684008669,1.0186747312545776,0.822721004486084,excellent
135,0,34.0,36.0,2.0,540,0.0735068321228027,3.456388473510742,0.0001127341020037,1.0231318473815918,0.8437569737434387,excellent
135,1,33.0,36.0,3.0,541,0.0697406381368637,3.514636754989624,0.0001056172186508,1.0354843139648438,0.8255301713943481,excellent
135,2,34.0,36.0,2.0,542,0.0566120445728302,3.719695568084717,8.290405094157904e-05,1.030646562576294,0.749808669090271,excellent
135,3,34.0,36.0,2.0,543,0.0662685483694076,3.559609889984131,0.0001002908393274,1.0432476997375488,0.812397301197052,excellent
136,0,37.0,36.0,1.0,544,0.0626760274171829,3.5711464881896973,9.931844397215173e-05,1.0002344846725464,0.8109174966812134,excellent
136,1,34.0,36.0,2.0,545,0.0573566742241382,3.698586463928222,8.48118361318484e-05,1.0640912055969238,0.7611911296844482,excellent
136,2,34.0,36.0,2.0,546,0.0562713332474231,3.721825122833252,8.337789040524513e-05,1.001044750213623,0.7530763149261475,excellent
136,3,34.0,36.0,2.0,547,0.0603938288986682,3.655278205871582,8.995335520012304e-05,1.0139552354812622,0.776914119720459,excellent
137,0,34.0,36.0,2.0,548,0.0544356517493724,3.7652392387390137,7.912259752629325e-05,1.076522946357727,0.737292468547821,excellent
137,1,34.0,36.0,2.0,549,0.055664736777544,3.738592147827149,8.155692194122821e-05,1.0552910566329956,0.7487162351608276,excellent
137,2,34.0,36.0,2.0,550,0.036947377026081,4.163679122924805,5.015504939365201e-05,1.0008491277694702,0.583166778087616,excellent
137,3,31.0,34.0,3.0,551,0.0652969777584075,3.553380966186523,0.0001007599494187,1.0119576454162598,0.8084959387779236,excellent
138,0,29.0,34.0,5.0,552,0.0386707633733749,3.952150821685791,5.859740849700757e-05,1.0033502578735352,0.6347302198410034,moderate
138,1,31.0,34.0,3.0,553,0.04798524081707,3.815728187561035,7.030630513327196e-05,1.040115237236023,0.6959264278411865,excellent
138,2,34.0,34.0,0.0,554,0.0738287419080734,3.457981824874878,0.0001131945828092,1.008870244026184,0.8431829214096069,excellent
138,3,33.0,34.0,1.0,555,0.055661391466856,3.747969388961792,8.129957132041454e-05,1.010308861732483,0.7438561320304871,excellent
