batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration,error_category
94,1,137.0,141.0,4.0,377,0.0680953487753868,3.50752329826355,0.0001061415896401,1.0146549940109253,0.832074761390686,moderate
94,2,137.0,141.0,4.0,378,0.0488449037075042,3.8684582710266113,7.130953599698842e-05,1.0203694105148315,0.7044506669044495,moderate
94,3,140.0,141.0,1.0,379,0.0626110285520553,3.57314395904541,9.845534077612685e-05,1.041370153427124,0.8137804865837097,excellent
95,0,140.0,141.0,1.0,380,0.0521445907652378,3.807685852050781,7.459927292075008e-05,1.0787402391433716,0.7233483791351318,excellent
95,1,137.0,141.0,4.0,381,0.071550078690052,3.4929652214050293,0.0001090459772967,1.0278680324554443,0.8362793326377869,moderate
95,2,138.0,141.0,3.0,382,0.0577630512416362,3.6756701469421382,8.868206350598484e-05,1.017729640007019,0.7755289077758789,excellent
95,3,137.0,141.0,4.0,383,0.0598128922283649,3.665861845016479,8.962511492427438e-05,1.0497843027114868,0.7813173532485962,moderate
96,0,141.0,141.0,0.0,384,0.0357440337538719,4.311479568481445,4.810154132428579e-05,1.0044013261795044,0.5778031349182129,excellent
96,1,138.0,141.0,3.0,385,0.0554539561271667,3.705068588256836,8.470255124848336e-05,1.0281013250350952,0.7657018899917603,excellent
96,2,137.0,141.0,4.0,386,0.0414690189063549,4.112110137939453,5.7368612033315e-05,1.0315109491348269,0.6262980699539185,moderate
96,3,140.0,141.0,1.0,387,0.0606872960925102,3.612259864807129,9.461773151997475e-05,1.020661234855652,0.7988516092300415,excellent
97,0,140.0,141.0,1.0,388,0.0418895706534385,4.071999549865723,5.664325726684183e-05,1.105161428451538,0.624447226524353,excellent
97,1,135.0,141.0,6.0,389,0.0582342036068439,3.654718399047851,9.007117478176951e-05,1.0214622020721436,0.7828953266143799,moderate
97,2,137.0,141.0,4.0,390,0.0709116831421852,3.504316806793213,0.0001075540567399,1.0771876573562622,0.8340526819229126,moderate
97,3,137.0,141.0,4.0,391,0.0562815181910991,3.7030045986175537,8.530445484211668e-05,1.0614573955535889,0.7659738063812256,moderate
98,0,140.0,141.0,1.0,392,0.0464722365140914,3.973071575164795,6.352046329993755e-05,1.0987807512283323,0.6702666282653809,excellent
98,1,140.0,141.0,1.0,393,0.0414216294884681,4.060824871063232,5.701150439563207e-05,1.1005536317825315,0.6263650059700012,excellent
98,2,137.0,141.0,4.0,394,0.0624633058905601,3.5922329425811768,9.647791011957452e-05,1.0104146003723145,0.8033567667007446,moderate
98,3,137.0,141.0,4.0,395,0.042006678879261,4.086932182312012,5.855232302565128e-05,1.0347954034805298,0.634566068649292,moderate
99,0,140.0,141.0,1.0,396,0.0616030469536781,3.568512439727783,9.886609041132032e-05,1.0247315168380735,0.8150618076324463,excellent
99,1,140.0,141.0,1.0,397,0.0673786997795105,3.522728204727173,0.0001044138334691,1.0599544048309326,0.82999587059021,excellent
99,2,137.0,141.0,4.0,398,0.0642841607332229,3.5964348316192627,9.717917419038712e-05,1.0833711624145508,0.8042229413986206,moderate
99,3,138.0,141.0,3.0,399,0.0529467314481735,3.7944586277008057,7.730947254458442e-05,1.047785401344299,0.7365812063217163,excellent
100,0,137.0,141.0,4.0,400,0.0494277812540531,3.789628028869629,7.644172001164407e-05,1.0099358558654783,0.7315652966499329,moderate
100,1,134.0,141.0,7.0,401,0.0375672653317451,4.2537922859191895,5.079234324512072e-05,1.0163995027542114,0.5354130268096924,moderate
100,2,137.0,141.0,4.0,402,0.0376281775534153,4.242245674133301,5.0954389735125005e-05,1.0228116512298584,0.5728579759597778,moderate
100,3,137.0,141.0,4.0,403,0.0437936037778854,4.033915042877197,6.0366568504832685e-05,1.0487791299819946,0.6372084617614746,moderate
101,0,137.0,141.0,4.0,404,0.0520030856132507,3.831119537353515,7.530955190304667e-05,1.053727626800537,0.7244675159454346,moderate
101,1,137.0,141.0,4.0,405,0.0439371429383754,4.03118371963501,6.097316872910597e-05,1.0263243913650513,0.6421664953231812,moderate
101,2,137.0,141.0,4.0,406,0.0621270425617694,3.5562334060668945,9.900794975692406e-05,1.0481539964675903,0.8193216323852539,moderate
101,3,137.0,141.0,4.0,407,0.0543525218963623,3.812677383422851,7.743667811155319e-05,1.0819884538650513,0.7340359687805176,moderate
102,0,134.0,141.0,7.0,408,0.0446556881070137,4.035795211791992,6.231572479009628e-05,1.0487178564071655,0.6356963515281677,moderate
102,1,137.0,141.0,4.0,409,0.065781645476818,3.560053825378418,0.0001003830184345,1.0573315620422363,0.8174856305122375,moderate
102,2,136.0,141.0,5.0,410,0.0616578161716461,3.60886287689209,9.55681680352427e-05,1.006343960762024,0.799602746963501,moderate
102,3,138.0,141.0,3.0,411,0.0578558593988418,3.686901569366455,8.74091565492563e-05,1.0189104080200195,0.7742356061935425,excellent
103,0,140.0,141.0,1.0,412,0.0486694984138011,3.823546886444092,7.251969509525225e-05,1.0339350700378418,0.7113813757896423,excellent
103,1,138.0,141.0,3.0,413,0.072528637945652,3.467545509338379,0.0001111554302042,1.0199410915374756,0.8463046550750732,excellent
103,2,137.0,141.0,4.0,414,0.0492494069039821,3.9059903621673584,6.989527901168913e-05,1.0845927000045776,0.7004752159118652,moderate
103,3,140.0,141.0,1.0,415,0.0536568239331245,3.713356971740722,8.293338032672182e-05,1.0106911659240725,0.7606027126312256,excellent
104,0,137.0,141.0,4.0,416,0.0418962799012661,4.152659893035889,5.6342032621614635e-05,1.0600862503051758,0.6182568073272705,moderate
104,1,137.0,141.0,4.0,417,0.0371123999357223,4.173548221588135,5.268554014037363e-05,1.0099855661392212,0.5886366963386536,moderate
104,2,135.0,141.0,6.0,418,0.0581036880612373,3.6863064765930176,8.797847112873569e-05,1.028101921081543,0.7686251997947693,moderate
104,3,137.0,141.0,4.0,419,0.0593516193330287,3.626655101776123,9.319205855717884e-05,1.0256259441375732,0.7928563356399536,moderate
105,0,137.0,141.0,4.0,420,0.0583583712577819,3.674751758575439,8.767728286329657e-05,1.039093255996704,0.7780753374099731,moderate
105,1,137.0,141.0,4.0,421,0.0662097036838531,3.575523853302002,9.931228123605253e-05,1.0825321674346924,0.8113007545471191,moderate
105,2,142.0,141.0,1.0,422,0.0569985508918762,3.639427423477173,9.075552952708676e-05,1.0158034563064575,0.7871622443199158,excellent
105,3,137.0,141.0,4.0,423,0.0381555743515491,4.214452743530273,5.179189975024201e-05,1.016344428062439,0.5829942226409912,moderate
106,0,161.0,160.0,1.0,424,0.0689361840486526,3.4643208980560303,0.0001120785018429,1.001237154006958,0.8447080850601196,excellent
106,1,159.0,160.0,1.0,425,0.067451611161232,3.4201602935791016,0.0001142155160778,1.0169516801834106,0.8578338027000427,excellent
106,2,162.0,160.0,2.0,426,0.025303479284048,4.4903154373168945,3.364583244547248e-05,1.0250146389007568,0.4301317930221557,excellent
106,3,155.0,160.0,5.0,427,0.0711752325296402,3.482252597808838,0.0001088710487238,1.0613209009170532,0.8412151336669922,moderate
107,0,160.0,160.0,0.0,428,0.0560358688235282,3.669635057449341,8.780339703662321e-05,1.0286647081375122,0.7789928913116455,excellent
107,1,161.0,160.0,1.0,429,0.066485159099102,3.496692419052124,0.0001071175865945,1.018360257148743,0.8357049226760864,excellent
107,2,159.0,160.0,1.0,430,0.0608661919832229,3.559178590774536,9.89280451904051e-05,1.0121172666549685,0.8160557746887207,excellent
107,3,160.0,160.0,0.0,431,0.0343754701316356,4.150285243988037,4.967594941263087e-05,1.003601312637329,0.5778100490570068,excellent
108,0,155.0,160.0,5.0,432,0.0378596894443035,4.123710632324219,5.168361894902773e-05,1.0571821928024292,0.5817472338676453,moderate
108,1,161.0,160.0,1.0,433,0.0634842664003372,3.578601121902466,9.82631099759601e-05,1.016268014907837,0.8035060167312622,excellent
108,2,156.0,160.0,4.0,434,0.0531774200499057,3.6773736476898193,8.61065200297162e-05,1.008442997932434,0.7717934846878052,moderate
108,3,160.0,160.0,0.0,435,0.0701917931437492,3.455327033996582,0.0001120252782129,1.027795433998108,0.8481364846229553,excellent
109,0,160.0,160.0,0.0,436,0.0712887644767761,3.403362274169922,0.0001174244389403,1.0020922422409058,0.8646808862686157,excellent
109,1,155.0,160.0,5.0,437,0.0475252233445644,3.8202075958251953,7.202360575320199e-05,1.000147819519043,0.7108596563339233,moderate
109,2,156.0,160.0,4.0,438,0.0618343763053417,3.5185694694519043,0.0001029385239235,1.016271710395813,0.8273639678955078,moderate
109,3,161.0,160.0,1.0,439,0.0668245777487754,3.4973974227905273,0.0001073524690582,1.0006723403930664,0.83519446849823,excellent
110,0,160.0,160.0,0.0,440,0.0693642869591713,3.4980411529541016,0.0001077884007827,1.037717342376709,0.8331263065338135,excellent
110,1,155.0,160.0,5.0,441,0.0631152316927909,3.5465755462646484,9.970951941795648e-05,1.0485727787017822,0.8185650110244751,moderate
110,2,158.0,160.0,2.0,442,0.0279793310910463,4.375771522521973,3.793801806750707e-05,1.0400303602218628,0.4683157205581665,excellent
110,3,157.0,160.0,3.0,443,0.062252078205347,3.469539165496826,0.0001075254549505,1.008453130722046,0.8482452630996704,excellent
111,0,156.0,160.0,4.0,444,0.0406955145299434,3.9680042266845703,6.04999549977947e-05,1.0114692449569702,0.6493734121322632,moderate
111,1,160.0,160.0,0.0,445,0.0675362572073936,3.415839195251465,0.000114791742817,1.01153302192688,0.8522318005561829,excellent
111,2,160.0,160.0,0.0,446,0.0606427304446697,3.5658345222473145,9.800690168049186e-05,1.009596586227417,0.8105023503303528,excellent
111,3,163.0,160.0,3.0,447,0.0519739463925361,3.8079841136932377,7.513173477491364e-05,1.043389081954956,0.7224082350730896,excellent
112,0,159.0,160.0,1.0,448,0.0438336096704006,3.91463565826416,6.465733895311132e-05,1.0188113451004028,0.6718946695327759,excellent
112,1,160.0,160.0,0.0,449,0.0598679296672344,3.613108158111572,9.369624604005368e-05,1.0236623287200928,0.798166036605835,excellent
112,2,153.0,160.0,7.0,450,0.0718216150999069,3.48376989364624,0.0001102789537981,1.0367037057876587,0.8328660726547241,moderate
112,3,164.0,160.0,4.0,451,0.0710333511233329,3.4610238075256348,0.0001124849950429,1.025517463684082,0.8430977463722229,moderate
113,0,160.0,160.0,0.0,452,0.0532517321407794,3.72316837310791,8.289958350360394e-05,1.001824140548706,0.7549124956130981,excellent
113,1,160.0,160.0,0.0,453,0.0498424060642719,3.7935914993286137,7.608137821080163e-05,1.004660725593567,0.7269414067268372,excellent
113,2,160.0,160.0,0.0,454,0.0561655014753341,3.627981185913086,9.116151341004296e-05,1.0168061256408691,0.7913927435874939,excellent
113,3,160.0,160.0,0.0,455,0.0482408292591571,3.811192989349365,7.386020297417417e-05,1.0231857299804688,0.7183086276054382,excellent
114,0,157.0,160.0,3.0,456,0.0515432357788085,3.72713851928711,8.127862383844331e-05,1.0136173963546753,0.7558966875076294,excellent
114,1,164.0,160.0,4.0,457,0.0308250281959772,4.257058143615723,4.329548755777069e-05,1.0369952917099,0.5097204446792603,moderate
114,2,158.0,160.0,2.0,458,0.062428742647171,3.4975390434265137,0.000105164690467,1.0000712871551514,0.8393471240997314,excellent
114,3,155.0,160.0,5.0,459,0.0771064013242721,3.392848491668701,0.0001184848806587,1.095310091972351,0.8669657707214355,moderate
115,0,153.0,160.0,7.0,460,0.0603339038789272,3.6521267890930176,9.010735084302723e-05,1.0447050333023071,0.7759591937065125,moderate
115,1,160.0,160.0,0.0,461,0.0631583705544471,3.5779857635498047,9.815544763114303e-05,1.0334703922271729,0.8087678551673889,excellent
115,2,161.0,160.0,1.0,462,0.0344520099461078,4.122340679168701,4.994668415747583e-05,1.0171489715576172,0.5721559524536133,excellent
115,3,160.0,160.0,0.0,463,0.057140227407217,3.633181095123291,9.106716606765984e-05,1.0145564079284668,0.7936491966247559,excellent
116,0,158.0,160.0,2.0,464,0.0538317635655403,3.653573751449585,8.815954788587987e-05,1.003277063369751,0.7850046753883362,excellent
116,1,160.0,160.0,0.0,465,0.0315284542739391,4.26215934753418,4.348398942966014e-05,1.0162278413772583,0.4922265410423279,excellent
116,2,160.0,160.0,0.0,466,0.0693367198109626,3.4318652153015137,0.0001140779640991,1.005475997924805,0.8561460375785828,excellent
116,3,156.0,160.0,4.0,467,0.0502816811203956,3.7451729774475098,7.928418926894665e-05,1.0014673471450806,0.7481772899627686,moderate
117,0,155.0,160.0,5.0,468,0.0626012161374092,3.5868144035339355,9.68881431617774e-05,1.0059188604354858,0.8064256906509399,moderate
117,1,159.0,160.0,1.0,469,0.0505894087255001,3.7540206909179688,7.828664092812687e-05,1.012097954750061,0.7414180040359497,excellent
117,2,162.0,160.0,2.0,470,0.0404716730117797,4.022830009460449,5.798379061161541e-05,1.0113704204559326,0.6308659315109253,excellent
117,3,161.0,160.0,1.0,471,0.0651194676756858,3.5474443435668945,0.0001021430143737,1.0275803804397583,0.8180510997772217,excellent
118,0,159.0,160.0,1.0,472,0.0636063143610954,3.5054330825805664,0.0001048410922521,1.0115896463394165,0.8331371545791626,excellent
118,1,161.0,160.0,1.0,473,0.0704549476504325,3.4301438331604004,0.0001147133880294,1.0189319849014282,0.855082631111145,excellent
118,2,160.0,160.0,0.0,474,0.0366243757307529,4.055561065673828,5.3992353059584275e-05,1.0026061534881592,0.5857080221176147,excellent
118,3,156.0,160.0,4.0,475,0.047558270394802,3.830410957336426,7.193802593974397e-05,1.0266218185424805,0.711941659450531,moderate
119,0,161.0,160.0,1.0,476,0.0427973307669162,3.9603326320648193,6.162370118545368e-05,1.0377211570739746,0.6540461182594299,excellent
119,1,153.0,160.0,7.0,477,0.0435940772294998,3.997223377227783,5.920004332438111e-05,1.0805450677871704,0.631206750869751,moderate
119,2,157.0,160.0,3.0,478,0.0487153381109237,3.7415380477905273,7.959792856127024e-05,1.000898361206055,0.7522509098052979,excellent
119,3,45.0,36.0,9.0,479,0.0557336620986461,3.7930097579956055,7.953382009873167e-05,1.0466904640197754,0.7345280647277832,moderate
120,0,47.0,36.0,11.0,480,0.0808930471539497,3.325484275817871,0.000129280553665,1.0106161832809448,0.8764345645904541,bad
120,1,49.0,36.0,13.0,481,0.0752118974924087,3.428368091583252,0.0001167963782791,1.0164728164672852,0.8508822917938232,bad
120,2,46.0,36.0,10.0,482,0.0511845089495182,3.836087942123413,7.329543586820364e-05,1.0641063451766968,0.7116206884384155,moderate
120,3,46.0,36.0,10.0,483,0.07454814016819,3.4753575325012207,0.0001128728763433,1.058086395263672,0.8345954418182373,moderate
121,0,46.0,36.0,10.0,484,0.0713329017162323,3.4948081970214844,0.0001084862960851,1.035710334777832,0.8309659957885742,moderate
121,1,46.0,36.0,10.0,485,0.0773910880088806,3.449406385421753,0.0001152813056251,1.0614778995513916,0.8423141241073608,moderate
121,2,45.0,36.0,9.0,486,0.044802438467741,3.991590023040771,6.188468250911683e-05,1.0477187633514404,0.6535066366195679,moderate
121,3,43.0,36.0,7.0,487,0.0608791559934616,3.619863986968994,9.38232260523364e-05,1.012443780899048,0.7875157594680786,moderate
122,0,46.0,36.0,10.0,488,0.0737584829330444,3.4655675888061523,0.0001133575642597,1.0047317743301392,0.8353592157363892,moderate
122,1,46.0,36.0,10.0,489,0.0834041088819503,3.3385941982269287,0.0001304163888562,1.008175015449524,0.8706285953521729,moderate
122,2,47.0,36.0,11.0,490,0.031093118712306,4.373302459716797,4.091734444955364e-05,1.0177839994430542,0.5186663866043091,bad
122,3,46.0,36.0,10.0,491,0.0511902570724487,3.889546394348145,7.16485665179789e-05,1.0069836378097534,0.6947976350784302,moderate
123,0,46.0,36.0,10.0,492,0.0684816762804985,3.5823652744293213,9.940629388438538e-05,1.0731419324874878,0.8029443025588989,moderate
123,1,46.0,36.0,10.0,493,0.0829694643616676,3.375609874725342,0.0001255157112609,1.074252724647522,0.8593794107437134,moderate
123,2,46.0,36.0,10.0,494,0.0746500119566917,3.445513963699341,0.0001152288168668,1.0506566762924194,0.8452938795089722,moderate
123,3,46.0,36.0,10.0,495,0.062171570956707,3.6770195960998535,8.91355230123736e-05,1.0434787273406982,0.7659425735473633,moderate
124,0,49.0,36.0,13.0,496,0.0528199523687362,3.811546802520752,7.56135123083368e-05,1.0533820390701294,0.7275141477584839,bad
124,1,49.0,36.0,13.0,497,0.0457049533724784,3.999965906143189,6.190992280608043e-05,1.050437569618225,0.6556099057197571,bad
124,2,48.0,36.0,12.0,498,0.0307635609060525,4.323803901672363,4.217788955429569e-05,1.025770902633667,0.5206728577613831,bad
124,3,44.0,36.0,8.0,499,0.0655966997146606,3.54109263420105,0.0001023308432195,1.0247523784637451,0.8165319561958313,moderate
125,0,43.0,36.0,7.0,500,0.0240816604346036,4.5922088623046875,3.0953298846725374e-05,1.0085647106170654,0.4313603043556213,moderate
125,1,41.0,36.0,5.0,501,0.0601402483880519,3.559851884841919,9.845682507148013e-05,1.00238037109375,0.8167685270309448,moderate
125,2,41.0,36.0,5.0,502,0.0721574202179908,3.379056453704834,0.0001202062194352,1.0147523880004885,0.8728617429733276,moderate
125,3,46.0,36.0,10.0,503,0.065937802195549,3.5216095447540283,0.0001035166642395,1.002219796180725,0.8270272016525269,moderate
126,0,37.0,36.0,1.0,504,0.0327209383249282,4.2962799072265625,4.320610241848044e-05,1.016866683959961,0.5372404456138611,excellent
126,1,43.0,36.0,7.0,505,0.0565657950937747,3.675269365310669,8.746517414692789e-05,1.0009557008743286,0.771880567073822,moderate
126,2,42.0,36.0,6.0,506,0.0636372193694114,3.538677453994751,0.0001012358698062,1.003327250480652,0.8176062107086182,moderate
126,3,45.0,36.0,9.0,507,0.0758549347519874,3.4203925132751465,0.0001184140637633,1.0390771627426147,0.8529565334320068,moderate
127,0,45.0,36.0,9.0,508,0.062636025249958,3.5832324028015137,9.725981362862512e-05,1.0057519674301147,0.8051655888557434,moderate
127,1,43.0,36.0,7.0,509,0.0640010833740234,3.5556182861328125,9.977718582376838e-05,1.039228916168213,0.8178169131278992,moderate
127,2,34.0,36.0,2.0,510,0.0234948638826608,4.5716471672058105,3.064305201405659e-05,1.0263712406158447,0.422625720500946,excellent
127,3,34.0,36.0,2.0,511,0.0291502624750137,4.393803596496582,3.827290493063629e-05,1.021081805229187,0.4905911982059479,excellent
128,0,43.0,36.0,7.0,512,0.0397060140967369,4.083721160888672,5.603848694590852e-05,1.0128395557403564,0.6233211159706116,moderate
128,1,37.0,36.0,1.0,513,0.036438662558794,4.1839919090271,4.8812020395416766e-05,1.031882643699646,0.5782274007797241,excellent
128,2,43.0,36.0,7.0,514,0.0564381927251815,3.618168830871582,9.107917139772326e-05,1.005238652229309,0.7929909229278564,moderate
128,3,43.0,36.0,7.0,515,0.0620041228830814,3.572458028793335,9.759408567333594e-05,1.0069174766540527,0.8103153109550476,moderate
129,0,45.0,36.0,9.0,516,0.0389701724052429,4.082942485809326,5.541414429899305e-05,1.0199847221374512,0.619481086730957,moderate
129,1,43.0,36.0,7.0,517,0.0486206859350204,3.810886859893799,7.404224743368104e-05,1.0079973936080933,0.7181529998779297,moderate
129,2,34.0,36.0,2.0,518,0.0365279428660869,4.156063079833984,4.901427018921822e-05,1.040012001991272,0.5751574635505676,excellent
129,3,44.0,36.0,8.0,519,0.0693946704268455,3.53398060798645,0.0001039618000504,1.0548467636108398,0.8210461735725403,moderate
130,0,37.0,36.0,1.0,520,0.0663510635495185,3.4801185131073,0.0001088139397324,1.008126974105835,0.8380964994430542,excellent
130,1,46.0,36.0,10.0,521,0.0603940784931182,3.668257474899292,8.850784070091322e-05,1.0449697971343994,0.7732728123664856,moderate
130,2,36.0,36.0,0.0,522,0.04057003185153,3.9605891704559326,6.059996667318046e-05,1.005499243736267,0.6510798335075378,excellent
130,3,45.0,36.0,9.0,523,0.0271013118326663,4.499501705169678,3.513391493470408e-05,1.00649893283844,0.4727403223514557,moderate
131,0,46.0,36.0,10.0,524,0.0288103446364402,4.396622657775879,3.923426629626192e-05,1.0027049779891968,0.5083913207054138,moderate
131,1,41.0,36.0,5.0,525,0.0571809001266956,3.634960651397705,9.03093459783122e-05,1.0069503784179688,0.786873996257782,moderate
131,2,41.0,36.0,5.0,526,0.0570001043379306,3.614468574523926,9.241985389962792e-05,1.0058573484420776,0.796697735786438,moderate
131,3,41.0,36.0,5.0,527,0.0549080185592174,3.693209409713745,8.540743147023022e-05,1.0156631469726562,0.768093466758728,moderate
132,0,43.0,36.0,7.0,528,0.0624285712838172,3.5838088989257812,9.78038806351833e-05,1.0029957294464111,0.8003783226013184,moderate
132,1,34.0,36.0,2.0,529,0.0347818881273269,4.17889404296875,4.826214717468247e-05,1.005262851715088,0.5688965320587158,excellent
132,2,49.0,36.0,13.0,530,0.0210540685802698,4.876430511474609,2.257753294543363e-05,1.067053198814392,0.3641865253448486,bad
132,3,46.0,36.0,10.0,531,0.0609803199768066,3.654071807861328,8.940663246903569e-05,1.089179277420044,0.777665913105011,moderate
133,0,34.0,36.0,2.0,532,0.0593557469546794,3.6548476219177246,8.904934657039121e-05,1.0724667310714722,0.776137113571167,excellent
133,1,38.0,36.0,2.0,533,0.0471382327377796,3.893133163452149,6.930519157322124e-05,1.0048671960830688,0.6937490105628967,excellent
133,2,38.0,36.0,2.0,534,0.0340671688318252,4.2452712059021,4.569858356262557e-05,1.0232303142547607,0.5540833473205566,excellent
133,3,46.0,36.0,10.0,535,0.0623168312013149,3.633371591567993,9.278895595343783e-05,1.0441008806228638,0.7872542142868042,moderate
134,0,39.0,36.0,3.0,536,0.0259476378560066,4.503696441650391,3.372931314515881e-05,1.011335849761963,0.4572547674179077,excellent
134,1,38.0,36.0,2.0,537,0.0523710362613201,3.7607250213623047,7.892988651292399e-05,1.0207557678222656,0.7374106645584106,excellent
134,2,46.0,36.0,10.0,538,0.0795331373810768,3.364847421646118,0.0001255483512068,1.045439600944519,0.8652656674385071,moderate
134,3,41.0,36.0,5.0,539,0.0573454611003398,3.6389570236206055,9.094377310248092e-05,1.018142819404602,0.788956880569458,moderate
135,0,45.0,36.0,9.0,540,0.0618990659713745,3.6004223823547363,9.41667749430053e-05,1.0326024293899536,0.7977112531661987,moderate
135,1,42.0,36.0,6.0,541,0.0602323859930038,3.588365077972412,9.521273750578985e-05,1.0176864862442017,0.8062718510627747,moderate
135,2,45.0,36.0,9.0,542,0.0502754896879196,3.815738677978515,7.363181794062257e-05,1.0186692476272583,0.7164645791053772,moderate
135,3,38.0,36.0,2.0,543,0.0530154481530189,3.7761807441711426,7.789858500473201e-05,1.029027223587036,0.7337931394577026,excellent
136,0,44.0,36.0,8.0,544,0.0707690417766571,3.489163398742676,0.0001097544445656,1.046025633811951,0.8352564573287964,moderate
136,1,41.0,36.0,5.0,545,0.0531776249408721,3.740264892578125,8.1172380305361e-05,1.017234444618225,0.7481581568717957,moderate
136,2,38.0,36.0,2.0,546,0.0508638434112072,3.800348997116089,7.52959240344353e-05,1.0106778144836426,0.7221778035163879,excellent
136,3,38.0,36.0,2.0,547,0.0533212386071682,3.73189115524292,8.16769024822861e-05,1.0097014904022217,0.7495390772819519,excellent
137,0,39.0,36.0,3.0,548,0.0415239222347736,3.947549819946289,6.216667679836974e-05,1.0014218091964722,0.6599569916725159,excellent
137,1,39.0,36.0,3.0,549,0.0475028939545154,3.869369983673096,6.942702748347074e-05,1.0247628688812256,0.6976587772369385,excellent
137,2,38.0,36.0,2.0,550,0.0368201769888401,4.167882919311523,5.007974323234521e-05,1.0440237522125244,0.5877158641815186,excellent
137,3,46.0,34.0,12.0,551,0.0630346611142158,3.5548343658447266,9.977482113754375e-05,1.035754680633545,0.8116791248321533,bad
138,0,38.0,34.0,4.0,552,0.0465090796351432,3.886816501617432,6.69361834297888e-05,1.0352742671966553,0.6832482814788818,moderate
138,1,38.0,34.0,4.0,553,0.0534231886267662,3.7081305980682377,8.35910250316374e-05,1.0024112462997437,0.7520729303359985,moderate
138,2,46.0,34.0,12.0,554,0.0729136168956756,3.493246078491211,0.0001098393113352,1.0373600721359253,0.8300209641456604,bad
138,3,42.0,34.0,8.0,555,0.053085196763277,3.7340188026428223,8.171550143742934e-05,1.0012558698654177,0.7530926465988159,moderate
139,0,36.0,34.0,2.0,556,0.0688953548669815,3.4375123977661133,0.0001141237225965,1.0038026571273804,0.8508502244949341,excellent
139,1,42.0,34.0,8.0,557,0.0622068978846073,3.5617668628692627,9.903471072902904e-05,1.012198805809021,0.8156923651695251,moderate
139,2,37.0,34.0,3.0,558,0.0564072951674461,3.7130367755889897,8.425443957094103e-05,1.02685284614563,0.7606470584869385,excellent
139,3,40.0,34.0,6.0,559,0.0626804754137992,3.556410312652588,9.958695591194557e-05,1.0205601453781128,0.8165392875671387,moderate
140,0,44.0,34.0,10.0,560,0.0282390378415584,4.472781181335449,3.628423291957006e-05,1.0023163557052612,0.4817419648170471,moderate
140,1,34.0,34.0,0.0,561,0.0452898181974887,3.906146049499512,6.634870078414679e-05,1.0261420011520386,0.6797332763671875,excellent
140,2,42.0,34.0,8.0,562,0.0501981750130653,3.7629337310791016,7.748990174150094e-05,1.0265165567398071,0.7345645427703857,moderate
140,3,43.0,34.0,9.0,563,0.0633459463715553,3.568687915802002,9.93994253803976e-05,1.0160328149795532,0.8075898885726929,moderate
141,0,38.0,34.0,4.0,564,0.0584956742823123,3.613893985748291,9.22254184843041e-05,1.0390417575836182,0.7943926453590393,moderate
141,1,46.0,34.0,12.0,565,0.0162034183740615,5.085171699523926,1.5649819033569656e-05,1.059717059135437,0.29281947016716,bad
141,2,38.0,34.0,4.0,566,0.0586648508906364,3.6251535415649414,9.173801663564518e-05,1.042769193649292,0.7911580801010132,moderate
141,3,42.0,34.0,8.0,567,0.060981560498476,3.5594263076782227,9.860964200925082e-05,1.0090019702911377,0.8149281740188599,moderate
142,0,39.0,34.0,5.0,568,0.0581821799278259,3.628969192504883,9.178237814921886e-05,1.0120395421981812,0.7872066497802734,moderate
142,1,45.0,34.0,11.0,569,0.0663078054785728,3.5102696418762207,0.0001054891545209,1.0029287338256836,0.8285061120986938,bad
142,2,38.0,34.0,4.0,570,0.0444643571972847,3.9171276092529297,6.551465048687533e-05,1.011532425880432,0.678014874458313,moderate
142,3,44.0,34.0,10.0,571,0.072220355272293,3.4644200801849365,0.0001116263156291,1.053835153579712,0.8438971042633057,moderate
143,0,34.0,34.0,0.0,572,0.0655130296945571,3.571129322052002,9.962372132577002e-05,1.0477275848388672,0.8044270277023315,excellent
143,1,46.0,34.0,12.0,573,0.0506132319569587,3.8746817111968994,7.152058969950303e-05,1.0523080825805664,0.7030763030052185,bad
143,2,36.0,34.0,2.0,574,0.0681056156754493,3.466486692428589,0.0001110989251174,1.006744623184204,0.8430944681167603,excellent
143,3,42.0,34.0,8.0,575,0.0604790858924388,3.5831289291381836,9.631724969949572e-05,1.0141433477401731,0.8081679344177246,moderate
144,0,45.0,34.0,11.0,576,0.0235638190060853,4.675615310668945,2.87928014586214e-05,1.005282998085022,0.4180890321731567,bad
144,1,41.0,34.0,7.0,577,0.0624857880175113,3.5286507606506348,0.0001022736396407,1.0004812479019165,0.8277103900909424,moderate
144,2,37.0,34.0,3.0,578,0.0468294322490692,3.9114561080932617,6.668310379609466e-05,1.042401671409607,0.6840951442718506,excellent
144,3,45.0,34.0,11.0,579,0.0589831881225109,3.6562366485595703,8.912615157896653e-05,1.0137100219726562,0.7787303924560547,bad
145,0,38.0,34.0,4.0,580,0.0435462668538093,3.966344833374023,6.238122296053916e-05,1.030647873878479,0.6626997590065002,moderate
145,1,34.0,34.0,0.0,581,0.0642412155866622,3.592830181121826,9.619393676985057e-05,1.0540801286697388,0.7981138229370117,excellent
145,2,43.0,34.0,9.0,582,0.0623320043087005,3.5758206844329834,9.763697744347156e-05,1.0054917335510254,0.8087354898452759,moderate
145,3,37.0,34.0,3.0,583,0.0325487442314624,4.2596354484558105,4.448116305866279e-05,1.049397587776184,0.5476711988449097,excellent
