batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration
115,3,130.0,160.0,30.0,463,0.050128523260354996,3.7833642959594727,7.85824959166348e-05,1.0043975114822388,0.737474799156189
116,0,134.0,160.0,26.0,464,0.04321528598666191,4.007019996643066,6.173547444632277e-05,1.010301947593689,0.65369713306427
116,1,138.0,160.0,22.0,465,0.03696022182703018,4.357601165771484,4.738675488624722e-05,1.0709731578826904,0.5640138387680054
116,2,131.0,160.0,29.0,466,0.05534391850233078,3.7927122116088867,7.946139521664008e-05,1.0018229484558105,0.7407829761505127
116,3,137.0,160.0,23.0,467,0.04829925298690796,3.928123712539673,6.913283868925646e-05,1.0179100036621094,0.6946372985839844
117,0,134.0,160.0,26.0,468,0.05329086631536484,3.8379151821136475,7.65052973292768e-05,1.0430773496627808,0.7203881740570068
117,1,134.0,160.0,26.0,469,0.05123281478881836,3.9404287338256836,7.14418274583295e-05,1.0034884214401245,0.6981985569000244
117,2,137.0,160.0,23.0,470,0.0426054447889328,4.260119438171387,5.384700489230454e-05,1.0453819036483765,0.6107621192932129
117,3,135.0,160.0,25.0,471,0.04315216466784477,4.042543411254883,6.065186607884243e-05,1.0350139141082764,0.6519538164138794
118,0,132.0,160.0,28.0,472,0.04951558634638786,3.910226583480835,6.941690662642941e-05,1.054227352142334,0.69395911693573
118,1,134.0,160.0,26.0,473,0.05769854784011841,3.6951375007629395,8.748207619646564e-05,1.0259886980056763,0.7699915170669556
118,2,134.0,160.0,26.0,474,0.02335713617503643,5.11228609085083,1.8366741642239504e-05,1.0639246702194214,0.34013816714286804
118,3,134.0,160.0,26.0,475,0.045315176248550415,4.060770034790039,6.244146061362699e-05,1.03040611743927,0.6378912329673767
119,0,134.0,160.0,26.0,476,0.02213366888463497,5.084691047668457,1.7292053598794155e-05,1.0080877542495728,0.33239924907684326
119,1,130.0,160.0,30.0,477,0.038552939891815186,4.5345964431762695,4.213521970086731e-05,1.0435196161270142,0.477538526058197
119,2,133.0,160.0,27.0,478,0.04375724866986275,4.050258636474609,6.0823997046099976e-05,1.0061084032058716,0.6481356620788574
119,3,8.0,36.0,28.0,479,0.04452437907457352,3.8688440322875977,7.259214180521667e-05,1.0094279050827026,0.6845322847366333
120,0,0.0,36.0,36.0,480,0.06287148594856262,3.7261624336242676,8.179069118341431e-05,1.027536153793335,0.7408872246742249
120,1,1.0,36.0,35.0,481,0.1076139584183693,3.359393835067749,0.00015451828949153423,1.030981183052063,0.7942801713943481
120,2,1.0,36.0,35.0,482,0.058153409510850906,4.041853904724121,6.546812801389024e-05,1.0751686096191406,0.5962124466896057
120,3,8.0,36.0,28.0,483,0.05872384458780289,3.3735711574554443,0.0001067918783519417,1.0500750541687012,0.8441591858863831
121,0,5.0,36.0,31.0,484,0.0646948590874672,3.3215436935424805,0.00011405938857933506,1.0351555347442627,0.7906717658042908
121,1,1.0,36.0,35.0,485,0.09573978930711746,3.262007713317871,0.00015025364700704813,1.0244107246398926,0.7682417631149292
121,2,0.0,36.0,36.0,486,0.03121657483279705,4.431953430175781,3.769368413486518e-05,1.0766310691833496,0.48600542545318604
121,3,2.0,36.0,34.0,487,0.09330406039953232,3.1122446060180664,0.0001579300733283162,1.0039093494415283,0.8042716979980469
122,0,2.0,36.0,34.0,488,0.10219186544418335,3.0361878871917725,0.00017205030599143356,1.0203450918197632,0.8300660848617554
122,1,9.0,36.0,27.0,489,0.055252671241760254,3.372701644897461,0.00010517644841456786,1.026132583618164,0.8656594753265381
122,2,347.0,36.0,49.0,490,0.028324348852038383,4.75295352935791,2.9550454200943932e-05,1.0461716651916504,0.43913111090660095
122,3,1.0,36.0,35.0,491,0.04340989142656326,4.3488311767578125,4.530813384917565e-05,1.0872843265533447,0.517475962638855
123,0,2.0,36.0,34.0,492,0.12063482403755188,3.0412049293518066,0.0001956959895323962,1.069596767425537,0.8514472246170044
123,1,2.0,36.0,34.0,493,0.07303766906261444,3.330021381378174,0.00012325329589657485,1.061401605606079,0.7332841157913208
123,2,3.0,36.0,33.0,494,0.09124495089054108,3.1393938064575195,0.0001501688821008429,1.053894281387329,0.8179429769515991
123,3,2.0,36.0,34.0,495,0.06770697236061096,3.9349827766418457,8.040224201977253e-05,1.0191876888275146,0.6493635177612305
124,0,2.0,36.0,34.0,496,0.07637819647789001,3.6230502128601074,0.00011056667426601052,1.0391610860824585,0.7026494741439819
124,1,2.0,36.0,34.0,497,0.06139564514160156,3.85491943359375,8.452677866443992e-05,1.0473060607910156,0.6072442531585693
124,2,2.0,36.0,34.0,498,0.048419903963804245,4.392203330993652,5.0739723519654945e-05,1.038266897201538,0.48982441425323486
124,3,2.0,36.0,34.0,499,0.11753962934017181,2.9211668968200684,0.0001978933287318796,1.0265518426895142,0.8613024353981018
125,0,357.0,36.0,39.0,500,0.02219465561211109,5.068974018096924,1.8821414414560422e-05,1.0186117887496948,0.34577322006225586
125,1,5.0,36.0,31.0,501,0.07529764622449875,3.1847405433654785,0.0001320268347626552,1.028641939163208,0.8470118045806885
125,2,1.0,36.0,35.0,502,0.09650934487581253,3.570068836212158,0.00011099305265815929,1.1080008745193481,0.7871047854423523
125,3,2.0,36.0,34.0,503,0.10869866609573364,3.1915831565856934,0.00017158729315269738,1.0427091121673584,0.8257891535758972
126,0,2.0,36.0,34.0,504,0.041830580681562424,4.396707534790039,4.8260899347951636e-05,1.0012214183807373,0.4629970192909241
126,1,2.0,36.0,34.0,505,0.08726854622364044,3.145827293395996,0.0001485246466472745,1.0132790803909302,0.7902184724807739
126,2,2.0,36.0,34.0,506,0.10861939191818237,3.0924220085144043,0.00017932029732037336,1.015549898147583,0.8410580158233643
126,3,2.0,36.0,34.0,507,0.08655077964067459,3.2722511291503906,0.00013752479571849108,1.0578689575195312,0.7608300447463989
127,0,5.0,36.0,31.0,508,0.06667516380548477,3.301994800567627,0.00011900786921614781,1.0192604064941406,0.808471143245697
127,1,1.0,36.0,35.0,509,0.1041165366768837,3.4670772552490234,0.00013927284453529865,1.032902717590332,0.7828061580657959
127,2,1.0,36.0,35.0,510,0.02532130293548107,4.795907974243164,2.7013025828637183e-05,1.0717532634735107,0.41140660643577576
127,3,3.0,36.0,33.0,511,0.030144231393933296,4.882364273071289,2.5553827072144486e-05,1.0923514366149902,0.36491334438323975
128,0,8.0,36.0,28.0,512,0.04435089975595474,3.946260690689087,6.880576256662607e-05,1.021687626838684,0.6640382409095764
128,1,3.0,36.0,33.0,513,0.04920085892081261,4.194316864013672,6.0731767007382587e-05,1.0159860849380493,0.5353724956512451
128,2,1.0,36.0,35.0,514,0.09680120646953583,3.469104528427124,0.00013248204777482897,1.032633662223816,0.7651896476745605
128,3,1.0,36.0,35.0,515,0.10732720047235489,3.4182844161987305,0.00014524071593768895,1.0523408651351929,0.791844367980957
129,0,3.0,36.0,33.0,516,0.06273841857910156,3.7215423583984375,9.136983862845227e-05,1.0466047525405884,0.6491544246673584
129,1,2.0,36.0,34.0,517,0.08568141609430313,3.2976438999176025,0.00013441416376736015,1.044250726699829,0.746569037437439
129,2,1.0,36.0,35.0,518,0.021473994478583336,5.031047821044922,1.9748254999285564e-05,1.0587539672851562,0.3223166763782501
129,3,2.0,36.0,34.0,519,0.0906839519739151,3.1275055408477783,0.0001506812550360337,1.0395910739898682,0.7958000898361206
130,0,2.0,36.0,34.0,520,0.12110508233308792,2.85444974899292,0.00020979471446480602,1.0465607643127441,0.8836445212364197
130,1,1.0,36.0,35.0,521,0.09932837635278702,3.4306697845458984,0.00014165833999868482,1.00706946849823,0.7574361562728882
130,2,2.0,36.0,34.0,522,0.08761882781982422,3.3342223167419434,0.00013601218233816326,1.0771006345748901,0.7563577890396118
130,3,2.0,36.0,34.0,523,0.03251613676548004,4.699468612670898,2.9830849598511122e-05,1.1095237731933594,0.4297643303871155
131,0,1.0,36.0,35.0,524,0.03865353390574455,4.629080772399902,3.4597385820234194e-05,1.0873116254806519,0.4552007019519806
131,1,2.0,36.0,34.0,525,0.09767293184995651,3.173090696334839,0.00015650904970243573,1.1150416135787964,0.8053711652755737
131,2,2.0,36.0,34.0,526,0.12473166733980179,2.831998586654663,0.00021518603898584843,1.0364594459533691,0.8872009515762329
131,3,1.0,36.0,35.0,527,0.1001560166478157,3.4170854091644287,0.00014228819054551423,1.01629638671875,0.7695919275283813
132,0,2.0,36.0,34.0,528,0.10932371765375137,2.9773707389831543,0.00018547770741861314,1.0114481449127197,0.8475455045700073
132,1,2.0,36.0,34.0,529,0.05329572409391403,4.309053421020508,5.641739699058235e-05,1.070639729499817,0.5253487229347229
132,2,1.0,36.0,35.0,530,0.022591572254896164,4.950229167938232,2.214605046901852e-05,1.0237441062927246,0.3620452582836151
132,3,2.0,36.0,34.0,531,0.13214153051376343,2.764525890350342,0.0002318599435966462,1.0244462490081787,0.9017019271850586
133,0,14.0,36.0,22.0,532,0.053761500865221024,3.5155413150787354,9.170699922833592e-05,1.0076522827148438,0.8064982891082764
133,1,3.0,36.0,33.0,533,0.06643357872962952,3.5031442642211914,0.00010598648805171251,1.0008983612060547,0.6984318494796753
133,2,2.0,36.0,34.0,534,0.04366384446620941,4.492706298828125,4.091782830073498e-05,1.0935636758804321,0.4864623546600342
133,3,5.0,36.0,31.0,535,0.0751386284828186,3.271353244781494,0.00012577151937875897,1.0423252582550049,0.8162603378295898
134,0,2.0,36.0,34.0,536,0.030943673104047775,4.928415775299072,2.3758766474202275e-05,1.1027235984802246,0.3587953448295593
134,1,2.0,36.0,34.0,537,0.0941118523478508,3.2064766883850098,0.00015109048399608582,1.0602473020553589,0.7869738340377808
134,2,2.0,36.0,34.0,538,0.10578931123018265,3.1226816177368164,0.00016924459487199783,1.0929076671600342,0.8247994184494019
134,3,1.0,36.0,35.0,539,0.12217555940151215,3.184704065322876,0.00018701697990763932,1.0122811794281006,0.8301694393157959
135,0,2.0,36.0,34.0,540,0.10273328423500061,3.0377354621887207,0.00016906834207475185,1.057343602180481,0.827106237411499
135,1,2.0,36.0,34.0,541,0.09728358685970306,3.0380754470825195,0.00016653770580887794,1.0153051614761353,0.8274943232536316
135,2,2.0,36.0,34.0,542,0.09315566718578339,3.3316521644592285,0.00013740526628680527,1.131794810295105,0.7513815760612488
135,3,5.0,36.0,31.0,543,0.06172875687479973,3.337376594543457,0.00011221538443351164,1.0538970232009888,0.7862393856048584
136,0,14.0,36.0,22.0,544,0.039595652371644974,3.8808038234710693,6.411321373889223e-05,1.0123403072357178,0.6562367677688599
136,1,1.0,36.0,35.0,545,0.07108937948942184,3.749239444732666,8.400781371165067e-05,1.0518807172775269,0.7351969480514526
136,2,2.0,36.0,34.0,546,0.08768975734710693,3.2180299758911133,0.00014383888628799468,1.0008776187896729,0.7750040888786316
136,3,1.0,36.0,35.0,547,0.08363912254571915,3.630246162414551,0.00011035924399038777,1.0368270874023438,0.7064697742462158
137,0,2.0,36.0,34.0,548,0.08388879150152206,3.40859317779541,0.0001274763053515926,1.038726568222046,0.7305396795272827
137,1,2.0,36.0,34.0,549,0.0736517384648323,3.394009828567505,0.00011764929513446987,1.0154192447662354,0.7057497501373291
137,2,3.0,36.0,33.0,550,0.05221240967512131,4.049274444580078,6.970686808926985e-05,1.0057625770568848,0.5679889917373657
137,3,1.0,34.0,33.0,551,0.0973096489906311,3.579318046569824,0.00011827104026451707,1.0827752351760864,0.760540246963501
138,0,357.0,34.0,37.0,552,0.05207979306578636,3.8149430751800537,7.420332985930145e-05,1.0777976512908936,0.7132948637008667
138,1,1.0,34.0,33.0,553,0.09021642804145813,3.501913547515869,0.00012633991718757898,1.0123904943466187,0.7304842472076416
138,2,13.0,34.0,21.0,554,0.05742757022380829,3.403170347213745,0.00010309220670023933,1.03298819065094,0.8485936522483826
138,3,2.0,34.0,32.0,555,0.09458822011947632,3.4170749187469482,0.00013937303447164595,1.0194265842437744,0.7630095481872559
139,0,5.0,34.0,29.0,556,0.08294324576854706,3.1246731281280518,0.00014344221563078463,1.0038613080978394,0.8668308854103088
139,1,2.0,34.0,32.0,557,0.11181428283452988,3.199324131011963,0.00017236318672075868,1.0483511686325073,0.8182979822158813
139,2,5.0,34.0,29.0,558,0.06936647742986679,3.3532419204711914,0.00011775416351156309,1.029999017715454,0.7909853458404541
139,3,2.0,34.0,32.0,559,0.12305045127868652,2.8774683475494385,0.00021088933863211423,1.0791091918945312,0.8807508945465088
140,0,1.0,34.0,33.0,560,0.03039238043129444,4.761294364929199,2.7577039872994646e-05,1.1287291049957275,0.4129238426685333
140,1,1.0,34.0,33.0,561,0.06019238382577896,4.0722270011901855,6.614697485929355e-05,1.0637227296829224,0.5923171043395996
140,2,5.0,34.0,29.0,562,0.07237386703491211,3.232787609100342,0.00012727879220619798,1.0127246379852295,0.8308160305023193
140,3,2.0,34.0,32.0,563,0.10162093490362167,3.059386730194092,0.00016920504276640713,1.0493218898773193,0.8261098265647888
141,0,1.0,34.0,33.0,564,0.09051180630922318,3.6466634273529053,0.00010827973164850846,1.087754726409912,0.7357882261276245
141,1,1.0,34.0,33.0,565,0.022784337401390076,4.861774921417236,2.4484254026901908e-05,1.0004607439041138,0.38049277663230896
141,2,1.0,34.0,33.0,566,0.08400961756706238,3.6767940521240234,0.00010299342102371156,1.0678740739822388,0.7233356237411499
141,3,2.0,34.0,32.0,567,0.10550103336572647,3.0916152000427246,0.0001748238137224689,1.057342290878296,0.825775146484375
142,0,14.0,34.0,20.0,568,0.0531664676964283,3.512387990951538,9.223138476954773e-05,1.0286113023757935,0.8026164770126343
142,1,2.0,34.0,32.0,569,0.09322922676801682,3.1693124771118164,0.00015027380140963942,1.0623728036880493,0.7893735766410828
142,2,1.0,34.0,33.0,570,0.05400382727384567,3.92791748046875,6.671821029158309e-05,1.0579018592834473,0.6670749187469482
142,3,2.0,34.0,32.0,571,0.12183871120214462,2.9053730964660645,0.00020694691920652986,1.0353868007659912,0.8678370714187622
143,0,2.0,34.0,32.0,572,0.0630440041422844,3.520082473754883,0.00010147764260182157,1.0598657131195068,0.6495076417922974
143,1,3.0,34.0,31.0,573,0.07378719002008438,3.602290153503418,0.00010749378998298198,1.0425149202346802,0.700143039226532
143,2,2.0,34.0,32.0,574,0.12395728379487991,2.8148138523101807,0.00021855943487025797,1.0195305347442627,0.8925782442092896
143,3,2.0,34.0,32.0,575,0.10868404060602188,3.2734274864196777,0.00016399256128352135,1.0258194208145142,0.805370569229126
144,0,2.0,34.0,32.0,576,0.029467115178704262,4.944485664367676,2.2474659999716096e-05,1.1271398067474365,0.35432377457618713
144,1,2.0,34.0,32.0,577,0.10835880041122437,3.0096468925476074,0.00018411858764011413,1.0101163387298584,0.846020519733429
144,2,2.0,34.0,32.0,578,0.06898457556962967,3.831712484359741,9.103315824177116e-05,1.0113142728805542,0.6377993822097778
144,3,2.0,34.0,32.0,579,0.12990549206733704,2.8151369094848633,0.00022064217773731798,1.0611598491668701,0.8889694213867188
145,0,2.0,34.0,32.0,580,0.07929160445928574,3.8460803031921387,9.424427116755396e-05,1.0584715604782104,0.6722575426101685
145,1,2.0,34.0,32.0,581,0.08476560562849045,3.3237245082855225,0.00013231526827439666,1.0762476921081543,0.7436245679855347
145,2,2.0,34.0,32.0,582,0.12161274999380112,2.992788314819336,0.00019892673299182206,1.0800246000289917,0.8558411002159119
145,3,2.0,34.0,32.0,583,0.030086571350693703,4.891552925109863,2.4322418539668433e-05,1.1233012676239014,0.375613808631897
146,0,2.0,34.0,32.0,584,0.1206572875380516,2.8701069355010986,0.00020854936155956239,1.0434482097625732,0.8787193298339844
146,1,5.0,34.0,29.0,585,0.07219220697879791,3.2398600578308105,0.00012581712508108467,1.013627290725708,0.8251880407333374
146,2,2.0,34.0,32.0,586,0.03490595892071724,4.782884120941162,2.9184071536292322e-05,1.1093312501907349,0.4055195748806
146,3,2.0,34.0,32.0,587,0.06569664925336838,3.6344194412231445,9.727561700856313e-05,1.0654081106185913,0.6400761604309082
147,0,2.0,34.0,32.0,588,0.06407725811004639,4.04908561706543,7.175896462285891e-05,1.0474295616149902,0.6199933290481567
147,1,2.0,34.0,32.0,589,0.08175034075975418,3.674065589904785,0.00010939123603748158,1.0189975500106812,0.6977797746658325
147,2,2.0,34.0,32.0,590,0.12445143610239029,2.916837692260742,0.00020905160636175424,1.0714459419250488,0.8741036653518677
147,3,2.0,34.0,32.0,591,0.11850635707378387,2.9894628524780273,0.00019221230468247086,1.1523191928863525,0.8528826236724854
148,0,2.0,34.0,32.0,592,0.07501500099897385,3.70217227935791,0.00010353831748943776,1.0298763513565063,0.664218008518219
148,1,1.0,34.0,33.0,593,0.09667222946882248,3.485703468322754,0.0001322863099630922,1.0396695137023926,0.7501183748245239
148,2,1.0,34.0,33.0,594,0.059723105281591415,3.872174024581909,7.091194129316136e-05,1.0368777513504028,0.687911868095398
148,3,0.0,34.0,34.0,595,0.05209454149007797,3.954355478286743,6.353810749715194e-05,1.018367886543274,0.65007483959198
149,0,1.0,34.0,33.0,596,0.10415250808000565,3.5170984268188477,0.00012997665908187628,1.0857915878295898,0.7739320993423462
149,1,2.0,34.0,32.0,597,0.09781564027070999,3.0867578983306885,0.00015974165580701083,1.0788825750350952,0.8117326498031616
149,2,1.0,34.0,33.0,598,0.09948903322219849,3.260064125061035,0.00015490395890083164,1.0083608627319336,0.7701869010925293
149,3,2.0,34.0,32.0,599,0.09831090271472931,3.038952112197876,0.0001687770854914561,1.0229181051254272,0.8289531469345093
150,0,36.0,14.0,22.0,600,0.03721219301223755,4.073027610778809,5.3353756811702624e-05,1.0410118103027344,0.6007864475250244
150,1,10.0,14.0,4.0,601,0.021001894026994705,4.8994245529174805,2.082028004224412e-05,1.0486708879470825,0.3246971666812897
150,2,31.0,14.0,17.0,602,0.033300042152404785,4.10221529006958,4.9139533075504005e-05,1.026605486869812,0.5651633739471436
150,3,34.0,14.0,20.0,603,0.039330095052719116,3.955322265625,5.88790571782738e-05,1.0577996969223022,0.6302969455718994
151,0,34.0,14.0,20.0,604,0.05747128278017044,3.693054676055908,8.52717348607257e-05,1.0260701179504395,0.7627256512641907
151,1,38.0,14.0,24.0,605,0.018233980983495712,4.9341278076171875,1.9329383576405235e-05,1.0533677339553833,0.32062840461730957
151,2,30.0,14.0,16.0,606,0.044794291257858276,3.847222328186035,6.740228127455339e-05,1.0049726963043213,0.6865070462226868
151,3,29.0,14.0,15.0,607,0.027489295229315758,4.35267448425293,3.759972969419323e-05,1.0492007732391357,0.46379098296165466
152,0,25.0,14.0,11.0,608,0.028203001245856285,4.203936576843262,4.360966704552993e-05,1.0070562362670898,0.5007369518280029
152,1,34.0,14.0,20.0,609,0.030160194262862206,4.380446434020996,3.955772262997925e-05,1.0336860418319702,0.5101292729377747
152,2,32.0,14.0,18.0,610,0.0355449877679348,4.1672821044921875,4.809824895346537e-05,1.067838191986084,0.5668274760246277
152,3,32.0,14.0,18.0,611,0.040295619517564774,4.049823760986328,5.492085256264545e-05,1.057302474975586,0.6122267246246338
153,0,10.0,14.0,4.0,612,0.022391358390450478,4.7854695320129395,2.4673647203599103e-05,1.0350239276885986,0.3785247206687927
153,1,33.0,14.0,19.0,613,0.015632517635822296,5.108736038208008,1.435226840840187e-05,1.0259857177734375,0.26417434215545654
153,2,25.0,14.0,11.0,614,0.030413314700126648,4.021550178527832,5.220680759521201e-05,1.0107173919677734,0.5799388885498047
153,3,34.0,14.0,20.0,615,0.010307700373232365,5.37125301361084,8.321499080921058e-06,1.0099189281463623,0.18949896097183228
154,0,23.0,14.0,9.0,616,0.02984781004488468,4.166571617126465,4.564712799037807e-05,1.0184508562088013,0.5189871191978455
154,1,19.0,14.0,5.0,617,0.02077188342809677,4.779183387756348,2.457175651215948e-05,1.0842796564102173,0.32661789655685425
154,2,32.0,14.0,18.0,618,0.047622501850128174,3.8382396697998047,7.008906686678529e-05,1.0333917140960693,0.700302243232727
154,3,29.0,14.0,15.0,619,0.042550358921289444,3.872685194015503,6.433407543227077e-05,1.0093958377838135,0.6658022403717041
155,0,44.0,14.0,30.0,620,0.012598440051078796,5.286969184875488,1.0577643479336984e-05,1.0222773551940918,0.23024967312812805
155,1,31.0,14.0,17.0,621,0.02604896016418934,4.657296180725098,2.872861296054907e-05,1.0547524690628052,0.3988828659057617
155,2,38.0,14.0,24.0,622,0.036155954003334045,4.034495830535889,5.433640399132855e-05,1.0056679248809814,0.594380259513855
155,3,31.0,14.0,17.0,623,0.05032680556178093,3.7850615978240967,7.528103742515668e-05,1.0052838325500488,0.7211788296699524
156,0,31.0,14.0,17.0,624,0.044082701206207275,3.8420300483703613,6.737685907864943e-05,1.0273927450180054,0.6829438209533691
156,1,31.0,14.0,17.0,625,0.04314422234892845,3.9587039947509766,6.175575981615111e-05,1.0066217184066772,0.6499616503715515
156,2,19.0,14.0,5.0,626,0.03669900819659233,3.9204039573669434,5.845773557666689e-05,1.0089900493621826,0.6218817234039307
156,3,38.0,14.0,24.0,627,0.015146707184612751,5.113269805908203,1.4322389688459225e-05,1.0520591735839844,0.25734978914260864
157,0,34.0,14.0,20.0,628,0.05820252373814583,3.6561217308044434,8.760780474403873e-05,1.0474458932876587,0.7744694352149963
157,1,33.0,14.0,19.0,629,0.025096630677580833,4.667218208312988,2.841201967385132e-05,1.0914522409439087,0.4110773801803589
157,2,34.0,14.0,20.0,630,0.0526202954351902,3.805379629135132,7.445716619258747e-05,1.0686006546020508,0.7179418206214905
157,3,33.0,14.0,19.0,631,0.03623339161276817,4.195573329925537,4.7573943447787315e-05,1.0668123960494995,0.5655227899551392
158,0,35.0,14.0,21.0,632,0.025987260043621063,4.517550468444824,3.332527921884321e-05,1.026784062385559,0.4582871198654175
158,1,25.0,14.0,11.0,633,0.02943340875208378,4.005987644195557,5.24602692166809e-05,1.0086853504180908,0.5469167232513428
158,2,31.0,14.0,17.0,634,0.04237111657857895,3.946011543273926,6.086608118494041e-05,1.0213960409164429,0.6434394717216492
158,3,34.0,14.0,20.0,635,0.05962349474430084,3.6534268856048584,8.885854913387448e-05,1.0726945400238037,0.7796696424484253
159,0,34.0,14.0,20.0,636,0.0475783497095108,3.8746724128723145,6.73947943141684e-05,1.0546951293945312,0.6812906265258789
159,1,32.0,14.0,18.0,637,0.03826620429754257,3.966850996017456,5.781451181974262e-05,1.0105628967285156,0.6253396272659302
159,2,36.0,14.0,22.0,638,0.05359384045004845,3.741607666015625,8.133459778036922e-05,1.0018423795700073,0.7477744817733765
159,3,38.0,14.0,24.0,639,0.05620192736387253,3.7308332920074463,8.365439134649932e-05,1.0389220714569092,0.754655122756958
160,0,30.0,14.0,16.0,640,0.04848168417811394,3.7873611450195312,7.32155458535999e-05,1.0147300958633423,0.7160042524337769
160,1,34.0,14.0,20.0,641,0.0542387031018734,3.7588248252868652,7.929897401481867e-05,1.0621436834335327,0.740703821182251
160,2,31.0,14.0,17.0,642,0.053100746124982834,3.7435247898101807,7.943063246784732e-05,1.0285426378250122,0.7405191659927368
160,3,32.0,14.0,18.0,643,0.03818868473172188,4.088822841644287,5.202590182307176e-05,1.0419963598251343,0.5862898826599121
161,0,38.0,14.0,24.0,644,0.04887620359659195,3.8569273948669434,7.138946239138022e-05,1.0504229068756104,0.6993035078048706
161,1,92.0,100.0,8.0,645,0.042694225907325745,4.253417015075684,5.1250452088424936e-05,1.0061827898025513,0.5878000259399414
161,2,92.0,100.0,8.0,646,0.04393407702445984,4.088379859924316,5.8205787354381755e-05,1.0077729225158691,0.6328817009925842
161,3,92.0,100.0,8.0,647,0.03546547144651413,4.45966911315918,3.955219654017128e-05,1.0708051919937134,0.5125014781951904
162,0,89.0,100.0,11.0,648,0.05005769804120064,3.8992137908935547,7.201387052191421e-05,1.021661639213562,0.7021048069000244
162,1,86.0,100.0,14.0,649,0.04651089385151863,3.983124256134033,6.266630225582048e-05,1.0491138696670532,0.6557815670967102
162,2,91.0,100.0,9.0,650,0.03895768150687218,4.504703521728516,4.068174894200638e-05,1.06058669090271,0.5246447920799255
162,3,89.0,100.0,11.0,651,0.03776756301522255,4.316467761993408,4.63554824818857e-05,1.0437190532684326,0.5534432530403137
163,0,91.0,100.0,9.0,652,0.05726782977581024,3.981044292449951,7.045266102068126e-05,1.0580564737319946,0.6764754056930542
163,1,91.0,100.0,9.0,653,0.017642829567193985,4.9538397789001465,1.833311762311496e-05,1.0340831279754639,0.2818174362182617
163,2,95.0,100.0,5.0,654,0.0316019281744957,4.375460147857666,4.159480522503145e-05,1.0203077793121338,0.524433970451355
163,3,89.0,100.0,11.0,655,0.05546124279499054,3.8623504638671875,7.652585918549448e-05,1.032539963722229,0.7124500274658203
164,0,92.0,100.0,8.0,656,0.053622886538505554,4.016521453857422,6.84844926581718e-05,1.016575813293457,0.6737565398216248
164,1,92.0,100.0,8.0,657,0.04468890652060509,4.168107032775879,5.584301834460348e-05,1.0424697399139404,0.618640124797821
164,2,89.0,100.0,11.0,658,0.032738395035266876,4.454895973205566,3.9573169487994164e-05,1.0116933584213257,0.516027569770813
164,3,89.0,100.0,11.0,659,0.06475783884525299,3.6827914714813232,9.493044490227476e-05,1.0169082880020142,0.7807286381721497
165,0,89.0,100.0,11.0,660,0.029005350545048714,4.605830669403076,3.4055683499900624e-05,1.1168259382247925,0.4541719853878021
165,1,90.0,100.0,10.0,661,0.03287261351943016,4.453124046325684,4.001397974207066e-05,1.0113385915756226,0.5002126693725586
165,2,90.0,100.0,10.0,662,0.05407547205686569,3.894524097442627,7.379128510365263e-05,1.0092836618423462,0.7045254111289978
165,3,89.0,100.0,11.0,663,0.029848309233784676,4.496840476989746,3.751971962628886e-05,1.0026555061340332,0.49681487679481506
166,0,95.0,100.0,5.0,664,0.026775222271680832,4.4906511306762695,3.566744635463692e-05,1.0187004804611206,0.449298620223999
166,1,90.0,100.0,10.0,665,0.05167938768863678,3.9688658714294434,6.80725570418872e-05,1.0249615907669067,0.6767847537994385
166,2,88.0,100.0,12.0,666,0.02632627636194229,4.748322486877441,2.896527985285502e-05,1.0924040079116821,0.4191625714302063
166,3,84.0,100.0,16.0,667,0.022081123664975166,5.092792510986328,1.851536762842443e-05,1.0884939432144165,0.33362239599227905
167,0,91.0,100.0,9.0,668,0.02541804313659668,4.684915542602539,2.8721011403831653e-05,1.0054636001586914,0.40990322828292847
167,1,89.0,100.0,11.0,669,0.04281885176897049,4.166769981384277,5.531955321202986e-05,1.0543755292892456,0.6147117614746094
167,2,91.0,100.0,9.0,670,0.03903743624687195,4.4811553955078125,4.25829020969104e-05,1.0900977849960327,0.5262298583984375
167,3,89.0,100.0,11.0,671,0.04593276232481003,3.9867477416992188,6.369550828821957e-05,1.0122101306915283,0.6602224111557007
168,0,89.0,100.0,11.0,672,0.05413515120744705,3.8396520614624023,7.636194641236216e-05,1.028054118156433,0.7150479555130005
168,1,85.0,100.0,15.0,673,0.02012033201754093,5.2742462158203125,1.3589557966042776e-05,1.1336792707443237,0.28607767820358276
168,2,91.0,100.0,9.0,674,0.04691809043288231,4.15013313293457,5.8836980315390974e-05,1.0070327520370483,0.6175944209098816
168,3,84.0,100.0,16.0,675,0.02246246114373207,5.118266582489014,1.8223652659798972e-05,1.068233847618103,0.32262104749679565
169,0,89.0,100.0,11.0,676,0.05236188322305679,3.8652291297912598,7.267875480465591e-05,1.069692611694336,0.7007299661636353
169,1,89.0,100.0,11.0,677,0.04733003303408623,4.078893661499023,6.183356890687719e-05,1.0660474300384521,0.6553043127059937
169,2,89.0,100.0,11.0,678,0.05769262835383415,3.8166239261627197,8.088831964414567e-05,1.0293192863464355,0.7336130142211914
169,3,89.0,100.0,11.0,679,0.06513237953186035,3.6621627807617188,9.63103084359318e-05,1.0550346374511719,0.7856190800666809
170,0,91.0,100.0,9.0,680,0.02620643936097622,4.6614227294921875,3.0404373319470324e-05,1.0412346124649048,0.42839187383651733
