batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration
115,2,140.0,160.0,20.0,462,0.03488851338624954,4.270233631134033,4.614043064066209e-05,1.0984870195388794,0.55194491147995
115,3,144.0,160.0,16.0,463,0.037727318704128265,4.0042619705200195,5.816673728986643e-05,1.0014064311981201,0.6303327083587646
116,0,151.0,160.0,9.0,464,0.047070860862731934,3.93560791015625,6.564258364960551e-05,1.008225440979004,0.6736236214637756
116,1,140.0,160.0,20.0,465,0.030949434265494347,4.497300148010254,3.9539871067972854e-05,1.017690896987915,0.5083383917808533
116,2,146.0,160.0,14.0,466,0.0460052452981472,3.8436684608459473,7.141423702705652e-05,1.0217453241348267,0.7110300660133362
116,3,151.0,160.0,9.0,467,0.049760669469833374,3.879222869873047,6.932044198038056e-05,1.0474778413772583,0.6903289556503296
117,0,150.0,160.0,10.0,468,0.047258730977773666,3.866553544998169,6.921898602740839e-05,1.0593816041946411,0.6882588267326355
117,1,146.0,160.0,14.0,469,0.03697989135980606,4.05694055557251,5.636055357172154e-05,1.030089020729065,0.6259590983390808
117,2,159.0,160.0,1.0,470,0.0275125689804554,4.427057266235352,3.8055812183301896e-05,1.0266214609146118,0.4548074007034302
117,3,151.0,160.0,9.0,471,0.06121305748820305,3.675569772720337,8.999767305795103e-05,1.0232940912246704,0.767850399017334
118,0,151.0,160.0,9.0,472,0.051935046911239624,3.8597450256347656,7.223797729238868e-05,1.0235079526901245,0.7075939178466797
118,1,151.0,160.0,9.0,473,0.07492310553789139,3.4670543670654297,0.00011524145520525053,1.0073816776275635,0.8388737440109253
118,2,150.0,160.0,10.0,474,0.03681366145610809,4.0925703048706055,5.329266423359513e-05,1.0560473203659058,0.5917373895645142
118,3,151.0,160.0,9.0,475,0.03807435184717178,4.1157612800598145,5.3045419917907566e-05,1.0210630893707275,0.5986060500144958
119,0,151.0,160.0,9.0,476,0.03451892361044884,4.1881103515625,4.8837915528565645e-05,1.054617166519165,0.5577334761619568
119,1,146.0,160.0,14.0,477,0.035526376217603683,4.066868305206299,5.563657032325864e-05,1.023084044456482,0.6165738105773926
119,2,144.0,160.0,16.0,478,0.038815051317214966,4.011837959289551,5.877376315766014e-05,1.0108500719070435,0.6297678351402283
119,3,34.0,36.0,2.0,479,0.04179972782731056,3.9831247329711914,6.005039540468715e-05,1.0387502908706665,0.6477364301681519
120,0,34.0,36.0,2.0,480,0.06578855961561203,3.5710577964782715,9.783216955838725e-05,1.1009628772735596,0.8069084286689758
120,1,34.0,36.0,2.0,481,0.0598265565931797,3.6685986518859863,8.751643326831982e-05,1.069176197052002,0.7709394097328186
120,2,31.0,36.0,5.0,482,0.04189138114452362,3.9674785137176514,6.0124457377241924e-05,1.0177335739135742,0.6400634050369263
120,3,29.0,36.0,7.0,483,0.0454883947968483,3.781493902206421,7.189427560660988e-05,1.0065144300460815,0.7124801278114319
121,0,34.0,36.0,2.0,484,0.05430411547422409,3.734323024749756,8.025641000131145e-05,1.0771406888961792,0.7474527359008789
121,1,34.0,36.0,2.0,485,0.05242056027054787,3.737192153930664,7.863678183639422e-05,1.033812165260315,0.732071578502655
121,2,31.0,36.0,5.0,486,0.029473671689629555,4.18072509765625,4.415662624523975e-05,1.0026617050170898,0.5171682834625244
121,3,31.0,36.0,5.0,487,0.04539165645837784,3.821650505065918,6.89258158672601e-05,1.026146650314331,0.679448127746582
122,0,34.0,36.0,2.0,488,0.05952894687652588,3.664358139038086,8.823582174954936e-05,1.0550613403320312,0.7754029035568237
122,1,31.0,36.0,5.0,489,0.05670132488012314,3.660583257675171,8.650180825497955e-05,1.0066957473754883,0.7721993923187256
122,2,38.0,36.0,2.0,490,0.024208132177591324,4.562118053436279,3.101319816778414e-05,1.0165923833847046,0.42288118600845337
122,3,31.0,36.0,5.0,491,0.037724971771240234,4.068391799926758,5.2210809371899813e-05,1.02815580368042,0.5909486413002014
123,0,31.0,36.0,5.0,492,0.04824281483888626,3.805504322052002,7.223615102702752e-05,1.004563570022583,0.7092460989952087
123,1,36.0,36.0,0.0,493,0.05022026225924492,3.7811012268066406,7.63763819122687e-05,1.0069217681884766,0.7272987365722656
123,2,34.0,36.0,2.0,494,0.05550367012619972,3.700878143310547,8.380318467970937e-05,1.0251256227493286,0.7605804800987244
123,3,31.0,36.0,5.0,495,0.04333774745464325,3.9036145210266113,6.34458483546041e-05,1.0433698892593384,0.6643940210342407
124,0,32.0,36.0,4.0,496,0.04776919260621071,3.859133720397949,6.966257933527231e-05,1.0277965068817139,0.6948704719543457
124,1,29.0,36.0,7.0,497,0.03513273969292641,4.13995361328125,4.7916077164700255e-05,1.0222514867782593,0.5578804016113281
124,2,21.0,36.0,15.0,498,0.027561930939555168,4.263001918792725,4.283922680770047e-05,1.0172362327575684,0.49424177408218384
124,3,29.0,36.0,7.0,499,0.0543295182287693,3.6745052337646484,8.408199937548488e-05,1.0425209999084473,0.7621805667877197
125,0,25.0,36.0,11.0,500,0.02656066045165062,4.45272970199585,3.584591831895523e-05,1.0028985738754272,0.42540159821510315
125,1,23.0,36.0,13.0,501,0.04883129149675369,3.714665651321411,7.5862932135351e-05,1.037914752960205,0.7337329983711243
125,2,29.0,36.0,7.0,502,0.05684233456850052,3.6143946647644043,8.976064418675378e-05,1.015067458152771,0.7899458408355713
125,3,24.0,36.0,12.0,503,0.026469022035598755,4.185487747192383,4.405379149829969e-05,1.0036273002624512,0.510287344455719
126,0,34.0,36.0,2.0,504,0.03044414520263672,4.3737993240356445,3.8559424865525216e-05,1.0886480808258057,0.4923769533634186
126,1,23.0,36.0,13.0,505,0.045851703733205795,3.7823615074157715,7.026104140095413e-05,1.0467896461486816,0.7037218809127808
126,2,23.0,36.0,13.0,506,0.04816238209605217,3.7041797637939453,7.618282688781619e-05,1.0352699756622314,0.7410385012626648
126,3,31.0,36.0,5.0,507,0.05572868511080742,3.670156478881836,8.467870793538168e-05,1.039640188217163,0.7676801681518555
127,0,29.0,36.0,7.0,508,0.05406688153743744,3.6054134368896484,8.976869867183268e-05,1.0000650882720947,0.7847012281417847
127,1,31.0,36.0,5.0,509,0.05401527136564255,3.7129321098327637,8.048066956689581e-05,1.0382421016693115,0.7456812858581543
127,2,21.0,36.0,15.0,510,0.025076907128095627,4.434211730957031,3.6599263694370165e-05,1.0184855461120605,0.44084757566452026
127,3,31.0,36.0,5.0,511,0.03273720294237137,4.339489936828613,3.942532930523157e-05,1.0780390501022339,0.4862304925918579
128,0,29.0,36.0,7.0,512,0.03821741044521332,4.131717681884766,4.977597200195305e-05,1.013343095779419,0.5674332976341248
128,1,31.0,36.0,5.0,513,0.03624020516872406,4.231706142425537,4.515422187978402e-05,1.0843836069107056,0.5404780507087708
128,2,25.0,36.0,11.0,514,0.048345260322093964,3.68746280670166,8.02420690888539e-05,1.0198559761047363,0.7526448369026184
128,3,25.0,36.0,11.0,515,0.04910530894994736,3.7034389972686768,7.884538354119286e-05,1.0565896034240723,0.748569130897522
129,0,23.0,36.0,13.0,516,0.03320949152112007,4.073269844055176,5.041585609433241e-05,1.0213327407836914,0.5591959953308105
129,1,31.0,36.0,5.0,517,0.04978860542178154,3.8009588718414307,7.302431913558394e-05,1.0220006704330444,0.7055552005767822
129,2,25.0,36.0,11.0,518,0.031618837267160416,4.238908767700195,4.289149001124315e-05,1.0177233219146729,0.49615389108657837
129,3,25.0,36.0,11.0,519,0.04558738321065903,3.7749710083007812,7.250999624375254e-05,1.0331602096557617,0.7189610004425049
130,0,31.0,36.0,5.0,520,0.06010226160287857,3.6182470321655273,9.034385584527627e-05,1.0512475967407227,0.777052640914917
130,1,23.0,36.0,13.0,521,0.04598267003893852,3.7734899520874023,7.087232370395213e-05,1.0379292964935303,0.6992813348770142
130,2,23.0,36.0,13.0,522,0.04280628263950348,3.8399195671081543,6.581023626495153e-05,1.0208336114883423,0.6770381927490234
130,3,45.0,36.0,9.0,523,0.010999437421560287,5.261325836181641,9.55117320700083e-06,1.0550482273101807,0.1968059539794922
131,0,23.0,36.0,13.0,524,0.029796777293086052,4.2355055809021,4.3749587348429486e-05,1.0157699584960938,0.5008137226104736
131,1,29.0,36.0,7.0,525,0.050476472824811935,3.7176692485809326,7.826387445675209e-05,1.0251072645187378,0.7417018413543701
131,2,29.0,36.0,7.0,526,0.052936963737010956,3.663544178009033,8.439835801254958e-05,1.0205539464950562,0.7626807689666748
131,3,25.0,36.0,11.0,527,0.0475161112844944,3.710646152496338,7.858758908696473e-05,1.0026334524154663,0.7412958145141602
132,0,25.0,36.0,11.0,528,0.053060080856084824,3.675116539001465,8.253395208157599e-05,1.0641423463821411,0.7605304718017578
132,1,31.0,36.0,5.0,529,0.0353085957467556,4.231441497802734,4.4292079110164195e-05,1.050951600074768,0.5265138149261475
132,2,23.0,36.0,13.0,530,0.02290487103164196,4.651423454284668,2.8660444513661787e-05,1.0031541585922241,0.35347869992256165
132,3,25.0,36.0,11.0,531,0.05071009695529938,3.6688132286071777,8.286831871373579e-05,1.0154118537902832,0.7640116214752197
133,0,25.0,36.0,11.0,532,0.045668844133615494,3.7246479988098145,7.595539500471205e-05,1.0183566808700562,0.7348431348800659
133,1,29.0,36.0,7.0,533,0.04492725059390068,3.894603967666626,6.511074025183916e-05,1.0019711256027222,0.6648964881896973
133,2,25.0,36.0,11.0,534,0.03166811540722847,4.188024044036865,4.574340346152894e-05,1.0025581121444702,0.5237228870391846
133,3,25.0,36.0,11.0,535,0.046154048293828964,3.7618136405944824,7.346150232478976e-05,1.0187231302261353,0.7213788032531738
134,0,25.0,36.0,11.0,536,0.02729608863592148,4.472023010253906,3.506177745293826e-05,1.0087056159973145,0.4293835163116455
134,1,31.0,36.0,5.0,537,0.05475153401494026,3.7381980419158936,8.006225107237697e-05,1.0300871133804321,0.736457884311676
134,2,29.0,36.0,7.0,538,0.052535027265548706,3.675553321838379,8.314534352393821e-05,1.001333236694336,0.764208197593689
134,3,23.0,36.0,13.0,539,0.04857271909713745,3.7138123512268066,7.614387141074985e-05,1.037030577659607,0.7364578247070312
135,0,29.0,36.0,7.0,540,0.05182595178484917,3.6873674392700195,8.213121327571571e-05,1.0137015581130981,0.7587169408798218
135,1,31.0,36.0,5.0,541,0.060830458998680115,3.629309892654419,9.016917465487495e-05,1.0573557615280151,0.7833633422851562
135,2,25.0,36.0,11.0,542,0.0402737595140934,3.8654284477233887,6.3710605900269e-05,1.0265647172927856,0.6669377684593201
135,3,25.0,36.0,11.0,543,0.04930901527404785,3.704850673675537,7.961046503623948e-05,1.0181759595870972,0.7448135614395142
136,0,36.0,36.0,0.0,544,0.04454856738448143,3.954740047454834,6.275720079429448e-05,1.0439943075180054,0.6594272255897522
136,1,31.0,36.0,5.0,545,0.0490441657602787,3.783930778503418,7.289623317774385e-05,1.036142110824585,0.7097882032394409
136,2,31.0,36.0,5.0,546,0.050449736416339874,3.8114006519317627,7.25502977729775e-05,1.0431485176086426,0.7062743902206421
136,3,23.0,36.0,13.0,547,0.05040566623210907,3.6979379653930664,7.833242852939293e-05,1.0240755081176758,0.7354018688201904
137,0,25.0,36.0,11.0,548,0.04094436764717102,3.8682050704956055,6.463077443186194e-05,1.0038138628005981,0.6694150567054749
137,1,25.0,36.0,11.0,549,0.04059724509716034,3.8654370307922363,6.393386865966022e-05,1.031725525856018,0.6680215001106262
137,2,29.0,36.0,7.0,550,0.03434828296303749,4.24842643737793,4.3260599341010675e-05,1.0592422485351562,0.5182451605796814
137,3,19.0,34.0,15.0,551,0.043071918189525604,3.779407501220703,6.950688839424402e-05,1.0085355043411255,0.6959103345870972
138,0,23.0,34.0,11.0,552,0.03560161218047142,3.9667134284973145,5.6619446695549414e-05,1.0259562730789185,0.6170171499252319
138,1,19.0,34.0,15.0,553,0.0422900915145874,3.8160228729248047,6.68148131808266e-05,1.0156309604644775,0.6767694354057312
138,2,29.0,34.0,5.0,554,0.04941968992352486,3.704835891723633,8.006925781955943e-05,1.0191679000854492,0.745478630065918
138,3,19.0,34.0,15.0,555,0.041074082255363464,3.835467576980591,6.529586244141683e-05,1.017881989479065,0.6675847768783569
139,0,31.0,34.0,3.0,556,0.05636601150035858,3.6709938049316406,8.429306035395712e-05,1.0306967496871948,0.7617338299751282
139,1,23.0,34.0,11.0,557,0.045397497713565826,3.7684733867645264,7.122632814571261e-05,1.0357913970947266,0.7111788988113403
139,2,25.0,34.0,9.0,558,0.03733984753489494,3.921875476837158,5.939260881859809e-05,1.006231665611267,0.6350436806678772
139,3,23.0,34.0,11.0,559,0.04561300575733185,3.740684986114502,7.328055653488263e-05,1.0308865308761597,0.7200342416763306
140,0,18.0,34.0,16.0,560,0.024887165054678917,4.362571716308594,4.012354838778265e-05,1.038734793663025,0.4554271697998047
140,1,27.0,34.0,7.0,561,0.03918195888400078,3.957559108734131,5.8865563914878294e-05,1.0243695974349976,0.6361275911331177
140,2,25.0,34.0,9.0,562,0.0446912981569767,3.7785849571228027,7.109723082976416e-05,1.035646677017212,0.7117165327072144
140,3,19.0,34.0,15.0,563,0.04300057142972946,3.7588376998901367,6.970258982619271e-05,1.035928726196289,0.6972280740737915
141,0,20.0,34.0,14.0,564,0.049906060099601746,3.685807943344116,7.957696652738377e-05,1.0014421939849854,0.7446722388267517
141,1,29.0,34.0,5.0,565,0.01836760714650154,4.927241325378418,1.9871085896738805e-05,1.0017917156219482,0.30054420232772827
141,2,25.0,34.0,9.0,566,0.03807747736573219,3.882805347442627,6.182846846058965e-05,1.0006144046783447,0.6567115783691406
141,3,25.0,34.0,9.0,567,0.042459167540073395,3.793384552001953,6.9090434408281e-05,1.0200304985046387,0.699655294418335
142,0,25.0,34.0,9.0,568,0.042906712740659714,3.8105673789978027,6.972829578444362e-05,1.0069193840026855,0.6931256055831909
142,1,23.0,34.0,11.0,569,0.05032738670706749,3.7157421112060547,7.659156108275056e-05,1.039324402809143,0.7373579144477844
142,2,19.0,34.0,15.0,570,0.04233655706048012,3.8243048191070557,6.64238614263013e-05,1.0314545631408691,0.6757428050041199
142,3,23.0,34.0,11.0,571,0.047778431326150894,3.7195687294006348,7.687152537982911e-05,1.0107275247573853,0.731000542640686
143,0,31.0,34.0,3.0,572,0.058945510536432266,3.691023826599121,8.451472240267321e-05,1.0840198993682861,0.7598689794540405
143,1,17.0,34.0,17.0,573,0.029693784192204475,4.036535739898682,5.209585287957452e-05,1.0238300561904907,0.5593640804290771
143,2,31.0,34.0,3.0,574,0.05422968044877052,3.7171168327331543,8.042265108088031e-05,1.031469464302063,0.7469680905342102
143,3,17.0,34.0,17.0,575,0.04976462200284004,3.6588878631591797,8.072311175055802e-05,1.0114771127700806,0.749869704246521
144,0,17.0,34.0,17.0,576,0.020963599905371666,4.973080635070801,1.9117554984404705e-05,1.1415480375289917,0.2674120366573334
144,1,22.0,34.0,12.0,577,0.03867040202021599,3.858703374862671,6.254392064874992e-05,1.01009202003479,0.6545714735984802
144,2,19.0,34.0,15.0,578,0.03752051666378975,3.9157509803771973,6.014667815179564e-05,1.005597472190857,0.6356125473976135
144,3,23.0,34.0,11.0,579,0.051271915435791016,3.695596218109131,7.869031105656177e-05,1.0225688219070435,0.7376649379730225
145,0,21.0,34.0,13.0,580,0.037711251527071,3.935300588607788,5.84556873945985e-05,1.0280696153640747,0.6262612342834473
145,1,31.0,34.0,3.0,581,0.05256840959191322,3.7480480670928955,7.697482942603528e-05,1.037392497062683,0.7297667264938354
145,2,17.0,34.0,17.0,582,0.04368186742067337,3.7333974838256836,7.202185224741697e-05,1.0389389991760254,0.7052806615829468
145,3,23.0,34.0,11.0,583,0.025637295097112656,4.414103031158447,3.7034613342257217e-05,1.019016981124878,0.4388962388038635
146,0,19.0,34.0,15.0,584,0.04079702869057655,3.793342113494873,6.703018880216405e-05,1.035581111907959,0.6762304306030273
146,1,25.0,34.0,9.0,585,0.04298553615808487,3.7904086112976074,6.997721357038245e-05,1.019281029701233,0.7046874165534973
146,2,31.0,34.0,3.0,586,0.03050040453672409,4.4013566970825195,3.721815664903261e-05,1.0328691005706787,0.4668131172657013
146,3,17.0,34.0,17.0,587,0.03565812110900879,3.965066909790039,5.754760786658153e-05,1.0283069610595703,0.6154358983039856
147,0,19.0,34.0,15.0,588,0.03603482246398926,3.9699182510375977,5.697762389900163e-05,1.0116757154464722,0.6136957406997681
147,1,17.0,34.0,17.0,589,0.03658151254057884,3.898028612136841,6.030687291058712e-05,1.0119750499725342,0.6351529359817505
147,2,29.0,34.0,5.0,590,0.0541791208088398,3.66841983795166,8.358411287190393e-05,1.0218086242675781,0.7652386426925659
147,3,25.0,34.0,9.0,591,0.043979499489068985,3.757976770401001,7.314589311135933e-05,1.0178699493408203,0.7194726467132568
148,0,25.0,34.0,9.0,592,0.030577147379517555,4.223208427429199,4.303096648072824e-05,1.0298689603805542,0.49446892738342285
148,1,19.0,34.0,15.0,593,0.04115923121571541,3.8502793312072754,6.49261346552521e-05,1.0028706789016724,0.6637057662010193
148,2,23.0,34.0,11.0,594,0.04719673842191696,3.7630343437194824,7.204831490525976e-05,1.0492992401123047,0.7146660089492798
148,3,23.0,34.0,11.0,595,0.046118758618831635,3.790588617324829,7.051116699585691e-05,1.013293743133545,0.7017553448677063
149,0,19.0,34.0,15.0,596,0.044797807931900024,3.7616162300109863,7.177751103881747e-05,1.0104392766952515,0.7067742347717285
149,1,25.0,34.0,9.0,597,0.05004129931330681,3.731041431427002,7.803865446476266e-05,1.018775224685669,0.737139105796814
149,2,25.0,34.0,9.0,598,0.04626952111721039,3.74581241607666,7.416260632453486e-05,1.0202924013137817,0.7283368110656738
149,3,25.0,34.0,9.0,599,0.04183785989880562,3.814450740814209,6.811558705521747e-05,1.0298399925231934,0.6930122375488281
150,0,1.0,14.0,13.0,600,0.07775470614433289,3.877809524536133,8.77894926816225e-05,1.036624789237976,0.6698645949363708
150,1,2.0,14.0,12.0,601,0.035708341747522354,4.639963150024414,3.33709322148934e-05,1.0981546640396118,0.4211423993110657
150,2,4.0,14.0,10.0,602,0.06091102585196495,3.5930700302124023,9.797596430871636e-05,1.0060628652572632,0.7092173099517822
150,3,1.0,14.0,13.0,603,0.09916520863771439,3.612888813018799,0.0001188402166008018,1.1215449571609497,0.7462824583053589
151,0,2.0,14.0,12.0,604,0.11083699017763138,3.208613395690918,0.0001729271752992645,1.0718121528625488,0.8117623329162598
151,1,0.0,14.0,14.0,605,0.036899954080581665,4.756119251251221,3.021724842255935e-05,1.1187410354614258,0.4298834502696991
151,2,2.0,14.0,12.0,606,0.07454891502857208,3.461928367614746,0.00011299051402602345,1.065517783164978,0.6850261688232422
151,3,0.0,14.0,14.0,607,0.04985407739877701,4.1222920417785645,5.5096508731367067e-05,1.0429898500442505,0.5943841338157654
152,0,1.0,14.0,13.0,608,0.09380042552947998,3.620767116546631,0.00012457260163500905,1.0506463050842285,0.7154260873794556
152,1,2.0,14.0,12.0,609,0.04905446246266365,4.509016513824463,4.724837708636187e-05,1.0591700077056885,0.5070403814315796
152,2,1.0,14.0,13.0,610,0.029720265418291092,4.658110618591309,3.367627505213022e-05,1.054998755455017,0.4322676956653595
152,3,1.0,14.0,13.0,611,0.06323935836553574,4.157460689544678,6.205905810929835e-05,1.147603988647461,0.5982596278190613
153,0,2.0,14.0,12.0,612,0.08639074116945267,3.5676045417785645,0.0001225225714733824,1.0128278732299805,0.7138100862503052
153,1,45.0,14.0,31.0,613,0.010218679904937744,5.332319259643555,8.834224900056142e-06,1.067932367324829,0.16967687010765076
153,2,2.0,14.0,12.0,614,0.08061308413743973,3.367424249649048,0.00012363186397124082,1.0450471639633179,0.714867115020752
153,3,11.0,14.0,3.0,615,0.027896111831068993,4.881526947021484,2.4547432985855266e-05,1.096105694770813,0.3775189220905304
154,0,2.0,14.0,12.0,616,0.06552208214998245,3.910182476043701,8.40081338537857e-05,1.0162469148635864,0.6055233478546143
154,1,2.0,14.0,12.0,617,0.043046023696660995,4.483837127685547,4.260669447830878e-05,1.0759363174438477,0.4671603739261627
154,2,1.0,14.0,13.0,618,0.10196005553007126,3.572348117828369,0.00012532947584986687,1.1177868843078613,0.7569926977157593
154,3,1.0,14.0,13.0,619,0.08573240041732788,3.738971471786499,0.00010680242121452466,1.0601892471313477,0.6885806322097778
155,0,2.0,14.0,12.0,620,0.02963189035654068,4.893840789794922,2.3540053007309325e-05,1.1237632036209106,0.37161746621131897
155,1,1.0,14.0,13.0,621,0.021618850529193878,5.121682167053223,1.6422160115325823e-05,1.1312448978424072,0.319436252117157
155,2,2.0,14.0,12.0,622,0.10168745368719101,3.305258274078369,0.0001530900626676157,1.069737195968628,0.7717599272727966
155,3,1.0,14.0,13.0,623,0.12508919835090637,3.2001404762268066,0.00018882744188886136,1.0442144870758057,0.8285552263259888
156,0,1.0,14.0,13.0,624,0.08841976523399353,3.5728907585144043,0.00012262235395610332,1.0267530679702759,0.7116147875785828
156,1,1.0,14.0,13.0,625,0.07531186938285828,3.8863706588745117,7.896225724834949e-05,1.1347779035568237,0.6794212460517883
156,2,2.0,14.0,12.0,626,0.0659198984503746,3.6647579669952393,9.643907833378762e-05,1.0662508010864258,0.6453337669372559
156,3,2.0,14.0,12.0,627,0.040399275720119476,4.6235575675964355,3.746315269381739e-05,1.077419400215149,0.426433265209198
157,0,1.0,14.0,13.0,628,0.13252417743206024,2.8167765140533447,0.00023472678731195629,1.030945897102356,0.8824658393859863
157,1,0.0,14.0,14.0,629,0.014827841892838478,5.340020656585693,9.718024557514582e-06,1.0161139965057373,0.22045645117759705
157,2,2.0,14.0,12.0,630,0.11865655332803726,2.978954315185547,0.00019666992011480033,1.0856143236160278,0.8508592844009399
157,3,1.0,14.0,13.0,631,0.030141936615109444,4.7234272956848145,3.11272669932805e-05,1.1033395528793335,0.43175822496414185
158,0,1.0,14.0,13.0,632,0.037967830896377563,4.621333599090576,3.433011443121359e-05,1.1114152669906616,0.46143418550491333
158,1,2.0,14.0,12.0,633,0.08344762772321701,3.342989444732666,0.00013236246013548225,1.029807686805725,0.7414950132369995
158,2,2.0,14.0,12.0,634,0.10355508327484131,3.3184657096862793,0.00015980300668161362,1.0007976293563843,0.778828501701355
158,3,1.0,14.0,13.0,635,0.0717558041214943,3.7908198833465576,8.18314656498842e-05,1.0424797534942627,0.695189356803894
159,0,1.0,14.0,13.0,636,0.04053443670272827,4.439783096313477,4.079988138983026e-05,1.0364246368408203,0.497117280960083
159,1,1.0,14.0,13.0,637,0.11439123749732971,3.2081055641174316,0.00018114715931005776,1.0057401657104492,0.8030869960784912
159,2,2.0,14.0,12.0,638,0.11204791814088821,3.2151665687561035,0.0001772457908373326,1.0287086963653564,0.8185155391693115
159,3,4.0,14.0,10.0,639,0.04903581738471985,3.688678741455078,8.294468716485426e-05,1.0510939359664917,0.6295574307441711
160,0,1.0,14.0,13.0,640,0.0849585011601448,3.6835737228393555,9.6529460279271e-05,1.074974536895752,0.7338207960128784
160,1,2.0,14.0,12.0,641,0.10535108298063278,3.2357373237609863,0.00016641253023408353,1.0127774477005005,0.7987085580825806
160,2,1.0,14.0,13.0,642,0.0718417540192604,3.938053607940674,7.663386350031942e-05,1.0701967477798462,0.6421223282814026
160,3,1.0,14.0,13.0,643,0.083818718791008,3.9241244792938232,8.992425864562392e-05,1.1597661972045898,0.6603649258613586
161,0,1.0,14.0,13.0,644,0.037111107259988785,4.561541557312012,3.5395984014030546e-05,1.0366055965423584,0.441324919462204
161,1,103.0,100.0,3.0,645,0.08213945478200912,3.4311041831970215,0.00012018508277833462,1.056891918182373,0.8443496823310852
161,2,102.0,100.0,2.0,646,0.0796215757727623,3.397366762161255,0.00012013017840217799,1.0218337774276733,0.856365978717804
161,3,102.0,100.0,2.0,647,0.08503589779138565,3.391422748565674,0.0001250208297278732,1.0541950464248657,0.8576110601425171
162,0,104.0,100.0,4.0,648,0.08023906499147415,3.3969640731811523,0.0001242098369402811,1.012711524963379,0.8560396432876587
162,1,107.0,100.0,7.0,649,0.08981054276227951,3.2699880599975586,0.0001414897560607642,1.050646424293518,0.8861029148101807
162,2,103.0,100.0,3.0,650,0.09387059509754181,3.2374837398529053,0.00014915702922735363,1.0069520473480225,0.8917118310928345
162,3,103.0,100.0,3.0,651,0.06718102842569351,3.8693103790283203,8.016682113520801e-05,1.170983076095581,0.7096464037895203
163,0,104.0,100.0,4.0,652,0.0822121798992157,3.348381519317627,0.00012918139691464603,1.021179437637329,0.8689595460891724
163,1,103.0,100.0,3.0,653,0.09134043753147125,3.3147788047790527,0.00013619280070997775,1.0709501504898071,0.8751215934753418
163,2,104.0,100.0,4.0,654,0.08160258829593658,3.3950085639953613,0.0001272454101126641,1.0069777965545654,0.8562429547309875
163,3,105.0,100.0,5.0,655,0.10158874839544296,3.1481590270996094,0.0001613496569916606,1.061852216720581,0.9118170738220215
164,0,103.0,100.0,3.0,656,0.09029259532690048,3.261737823486328,0.00014361659123096615,1.0045372247695923,0.8884783983230591
164,1,106.0,100.0,6.0,657,0.07257939130067825,3.4783859252929688,0.00011198419815627858,1.0216946601867676,0.8336309194564819
164,2,102.0,100.0,2.0,658,0.06627950817346573,3.676701068878174,9.2025198682677e-05,1.0374066829681396,0.7722467184066772
164,3,103.0,100.0,3.0,659,0.09711770713329315,3.263448715209961,0.00014349984121508896,1.10061776638031,0.8847266435623169
165,0,103.0,100.0,3.0,660,0.05894649028778076,4.028517723083496,6.660549843218178e-05,1.1756941080093384,0.6539304256439209
165,1,106.0,100.0,6.0,661,0.046172816306352615,4.244726181030273,4.971057933289558e-05,1.1329869031906128,0.5518672466278076
165,2,103.0,100.0,3.0,662,0.08371804654598236,3.400144100189209,0.00012290944869164377,1.0386756658554077,0.8478269577026367
165,3,103.0,100.0,3.0,663,0.07370730489492416,3.697165012359619,9.462136222282425e-05,1.1164685487747192,0.7631735801696777
166,0,103.0,100.0,3.0,664,0.098432257771492,3.2152187824249268,0.00015136689762584865,1.050437092781067,0.8976436853408813
166,1,103.0,100.0,3.0,665,0.08963392674922943,3.2904672622680664,0.00014011168968863785,1.0099772214889526,0.8809159994125366
166,2,103.0,100.0,3.0,666,0.04903829097747803,4.249384880065918,5.06393080286216e-05,1.1255908012390137,0.5670706033706665
166,3,104.0,100.0,4.0,667,0.024189259856939316,4.843381881713867,2.2021180484443903e-05,1.038045048713684,0.3082889914512634
167,0,104.0,100.0,4.0,668,0.09854263067245483,3.1721906661987305,0.00015797826927155256,1.0221871137619019,0.9069229364395142
167,1,102.0,100.0,2.0,669,0.07117356359958649,3.4928336143493652,0.00010772195673780516,1.0021021366119385,0.8233451247215271
167,2,104.0,100.0,4.0,670,0.05989079177379608,3.9936861991882324,6.897155253682286e-05,1.1487812995910645,0.6646810173988342
167,3,103.0,100.0,3.0,671,0.07963275164365768,3.444582939147949,0.00011947870370931923,1.0264966487884521,0.8428952693939209
168,0,104.0,100.0,4.0,672,0.0904674381017685,3.273402214050293,0.00014219662989489734,1.0240094661712646,0.88560950756073
168,1,103.0,100.0,3.0,673,0.025712884962558746,4.84362268447876,2.277039675391279e-05,1.0284186601638794,0.3199138343334198
168,2,103.0,100.0,3.0,674,0.06966204941272736,3.624540090560913,9.678387868916616e-05,1.0727183818817139,0.7861382961273193
168,3,104.0,100.0,4.0,675,0.023668197914958,4.848930835723877,2.2228261514101177e-05,1.0410783290863037,0.30074918270111084
169,0,103.0,100.0,3.0,676,0.08736901730298996,3.3516576290130615,0.0001298463757848367,1.0600746870040894,0.864538311958313
169,1,103.0,100.0,3.0,677,0.08844517171382904,3.3330280780792236,0.00013271810894366354,1.0570181608200073,0.8720799088478088
169,2,103.0,100.0,3.0,678,0.08519692718982697,3.3848657608032227,0.00012622227950487286,1.0668665170669556,0.8580563068389893
