batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration
120,0,38.0,36.0,2.0,480,0.06806369125843048,3.421286106109619,0.00011417073255870491,1.003096580505371,0.8558788895606995
120,1,38.0,36.0,2.0,481,0.06337732076644897,3.512448310852051,0.00010386139183538035,1.019415020942688,0.8280453681945801
120,2,35.0,36.0,1.0,482,0.04676659032702446,3.8743066787719727,6.928642687853426e-05,1.016128420829773,0.6891757845878601
120,3,34.0,36.0,2.0,483,0.06013947352766991,3.5998239517211914,9.606565436115488e-05,1.0059874057769775,0.7860724329948425
121,0,36.0,36.0,0.0,484,0.06401258707046509,3.5400798320770264,0.00010260035196552053,1.0015825033187866,0.818540096282959
121,1,37.0,36.0,1.0,485,0.06624064594507217,3.5146515369415283,0.00010472585563547909,1.0030584335327148,0.8301978707313538
121,2,38.0,36.0,2.0,486,0.040149103850126266,4.0414347648620605,5.669730307999998e-05,1.0100332498550415,0.6252853870391846
121,3,34.0,36.0,2.0,487,0.06064373254776001,3.6410462856292725,9.078167931875214e-05,1.0378519296646118,0.7797796726226807
122,0,38.0,36.0,2.0,488,0.06434997916221619,3.5414810180664062,0.00010158614168176427,1.025552749633789,0.822746992111206
122,1,38.0,36.0,2.0,489,0.06572568416595459,3.4599361419677734,0.00010981019295286387,1.0044126510620117,0.8448148369789124
122,2,37.0,36.0,1.0,490,0.030458875000476837,4.399787902832031,3.8654969102935866e-05,1.0497100353240967,0.5031421184539795
122,3,37.0,36.0,1.0,491,0.04601293057203293,3.928468704223633,6.622060755034909e-05,1.03282630443573,0.6793386936187744
123,0,36.0,36.0,0.0,492,0.06390907615423203,3.540316581726074,0.00010290552745573223,1.0019673109054565,0.8198769688606262
123,1,41.0,36.0,5.0,493,0.0672394260764122,3.4815146923065186,0.00010859256872208789,1.012705683708191,0.8415234684944153
123,2,38.0,36.0,2.0,494,0.0684681236743927,3.4777183532714844,0.00010959016071865335,1.0121049880981445,0.8404698967933655
123,3,39.0,36.0,3.0,495,0.04921213537454605,3.7933664321899414,7.612862827954814e-05,1.0007504224777222,0.7311407327651978
124,0,38.0,36.0,2.0,496,0.05138346552848816,3.7859067916870117,7.7470023825299e-05,1.0098739862442017,0.7364853024482727
124,1,37.0,36.0,1.0,497,0.042872678488492966,4.003517150878906,6.051897435099818e-05,1.0449471473693848,0.6511572003364563
124,2,31.0,36.0,5.0,498,0.03534577041864395,4.2664947509765625,4.3156924220966175e-05,1.0749889612197876,0.5222020745277405
124,3,34.0,36.0,2.0,499,0.07105660438537598,3.464033603668213,0.00011186636402271688,1.0300918817520142,0.837715208530426
125,0,31.0,36.0,5.0,500,0.02972394786775112,4.460979461669922,3.535311043378897e-05,1.0801957845687866,0.457313597202301
125,1,31.0,36.0,5.0,501,0.06461308151483536,3.560011386871338,9.928640065481886e-05,1.0038347244262695,0.8076488971710205
125,2,34.0,36.0,2.0,502,0.08012598752975464,3.3537940979003906,0.00012538369628600776,1.0004594326019287,0.8736666440963745
125,3,34.0,36.0,2.0,503,0.05640058591961861,3.6872830390930176,8.471764886053279e-05,1.0685107707977295,0.7641004920005798
126,0,34.0,36.0,2.0,504,0.03313092887401581,4.2819108963012695,4.3235679186182097e-05,1.0444599390029907,0.5341706275939941
126,1,34.0,36.0,2.0,505,0.06227903813123703,3.6219520568847656,9.318967204308137e-05,1.0227664709091187,0.7879770398139954
126,2,33.0,36.0,3.0,506,0.07624611258506775,3.41223406791687,0.00011833202734123915,1.0285394191741943,0.8557724952697754
126,3,34.0,36.0,2.0,507,0.07324991375207901,3.460381031036377,0.0001123574111261405,1.0459070205688477,0.8433440923690796
127,0,34.0,36.0,2.0,508,0.07629970461130142,3.421844482421875,0.00011719220492523164,1.0190966129302979,0.8533881902694702
127,1,34.0,36.0,2.0,509,0.06824059784412384,3.5361504554748535,0.00010360517626395449,1.0071362257003784,0.8174476623535156
127,2,31.0,36.0,5.0,510,0.03096425160765648,4.385598659515381,3.817074320977554e-05,1.0307726860046387,0.47979074716567993
127,3,31.0,36.0,5.0,511,0.03412577137351036,4.312234401702881,4.100277874385938e-05,1.101805329322815,0.5030015110969543
128,0,34.0,36.0,2.0,512,0.04096903279423714,4.068053245544434,5.60607404622715e-05,1.0427180528640747,0.6228270530700684
128,1,31.0,36.0,5.0,513,0.038634877651929855,4.159955024719238,4.9244645197177306e-05,1.0888863801956177,0.568204939365387
128,2,33.0,36.0,3.0,514,0.07065460830926895,3.4859108924865723,0.00010828138329088688,1.0277070999145508,0.8342618942260742
128,3,34.0,36.0,2.0,515,0.06728712469339371,3.5295047760009766,0.00010308385390089825,1.011781930923462,0.8213028311729431
129,0,31.0,36.0,5.0,516,0.04376564547419548,4.008957862854004,5.842546306666918e-05,1.05040442943573,0.6316450834274292
129,1,31.0,36.0,5.0,517,0.058261457830667496,3.6912999153137207,8.63503955770284e-05,1.029222846031189,0.7560301423072815
129,2,29.0,36.0,7.0,518,0.03351523354649544,4.250123500823975,4.273575541446917e-05,1.0517019033432007,0.51136314868927
129,3,34.0,36.0,2.0,519,0.06734880059957504,3.5593924522399902,0.0001012790307868272,1.0561717748641968,0.809281587600708
130,0,33.0,36.0,3.0,520,0.07361488044261932,3.444690704345703,0.00011389883729862049,1.036756157875061,0.8470028638839722
130,1,33.0,36.0,3.0,521,0.06143529340624809,3.6357765197753906,9.170316479867324e-05,1.0116068124771118,0.7832095623016357
130,2,31.0,36.0,5.0,522,0.055282678455114365,3.720963478088379,8.269116369774565e-05,1.025180459022522,0.7459440231323242
130,3,39.0,36.0,3.0,523,0.017411837354302406,4.989841461181641,1.768493530107662e-05,1.0883439779281616,0.31121230125427246
131,0,31.0,36.0,5.0,524,0.03659885749220848,4.223426818847656,4.590931348502636e-05,1.1037741899490356,0.5468621850013733
131,1,34.0,36.0,2.0,525,0.07095440477132797,3.46539568901062,0.0001105802075471729,1.0551574230194092,0.8391718864440918
131,2,34.0,36.0,2.0,526,0.07155897468328476,3.4846668243408203,0.00010971723531838506,1.007678747177124,0.834729790687561
131,3,34.0,36.0,2.0,527,0.06822124123573303,3.534083843231201,0.00010338592255720869,1.0130921602249146,0.8195939064025879
132,0,31.0,36.0,5.0,528,0.0685930922627449,3.525968313217163,0.00010402608313597739,1.0209484100341797,0.8183624744415283
132,1,31.0,36.0,5.0,529,0.03739310801029205,4.195632457733154,4.684447048930451e-05,1.1117099523544312,0.5520219206809998
132,2,34.0,36.0,2.0,530,0.028027115389704704,4.527515888214111,3.33840143866837e-05,1.0454225540161133,0.45025748014450073
132,3,34.0,36.0,2.0,531,0.0687776729464531,3.47847580909729,0.00010998680954799056,1.021411418914795,0.8317413330078125
133,0,33.0,36.0,3.0,532,0.07185770571231842,3.462131977081299,0.0001111826131818816,1.0419896841049194,0.8412279486656189
133,1,33.0,36.0,3.0,533,0.051328763365745544,3.8042454719543457,7.622853445354849e-05,1.0016862154006958,0.7231515645980835
133,2,31.0,36.0,5.0,534,0.03764954209327698,4.182539463043213,4.739691939903423e-05,1.101562261581421,0.556777834892273
133,3,34.0,36.0,2.0,535,0.0649651363492012,3.5879690647125244,9.744233102537692e-05,1.0137265920639038,0.8025046586990356
134,0,31.0,36.0,5.0,536,0.032088227570056915,4.3789591789245605,3.8281563320197165e-05,1.0817008018493652,0.48236116766929626
134,1,33.0,36.0,3.0,537,0.059359561651945114,3.67989444732666,8.778135816100985e-05,1.0071110725402832,0.7688702344894409
134,2,34.0,36.0,2.0,538,0.06934451311826706,3.441577196121216,0.0001135818165494129,1.0116219520568848,0.840054988861084
134,3,31.0,36.0,5.0,539,0.06832731515169144,3.5075125694274902,0.00010570265294518322,1.0113351345062256,0.8255572319030762
135,0,34.0,36.0,2.0,540,0.0721510797739029,3.4816370010375977,0.0001096495398087427,1.031701922416687,0.8365004658699036
135,1,33.0,36.0,3.0,541,0.07166895270347595,3.490736484527588,0.0001088568678824231,1.0160167217254639,0.832775354385376
135,2,31.0,36.0,5.0,542,0.05410075560212135,3.7563815116882324,7.775375706842169e-05,1.04934561252594,0.7338507771492004
135,3,34.0,36.0,2.0,543,0.06631098687648773,3.5631508827209473,9.948749357135966e-05,1.02518892288208,0.8085876703262329
136,0,38.0,36.0,2.0,544,0.0688343420624733,3.5114245414733887,0.00010639670654200017,1.0445196628570557,0.8300210237503052
136,1,34.0,36.0,2.0,545,0.05896526575088501,3.6507461071014404,8.956071542343125e-05,1.0018337965011597,0.7753055095672607
136,2,33.0,36.0,3.0,546,0.056506652384996414,3.724091053009033,8.315220475196838e-05,1.0127326250076294,0.751563549041748
136,3,31.0,36.0,5.0,547,0.061733704060316086,3.6316184997558594,9.142404451267794e-05,1.0414271354675293,0.7831661701202393
137,0,34.0,36.0,2.0,548,0.05485336109995842,3.744472026824951,8.053192868828773e-05,1.0167728662490845,0.7426027059555054
137,1,31.0,36.0,5.0,549,0.05466403439640999,3.737748622894287,8.110423368634656e-05,1.0101661682128906,0.7411633729934692
137,2,34.0,36.0,2.0,550,0.03625239059329033,4.170836448669434,4.901891225017607e-05,1.0014296770095825,0.5751616954803467
137,3,31.0,34.0,3.0,551,0.05542521923780441,3.679365634918213,8.385627734242007e-05,1.0371695756912231,0.7547136545181274
138,0,31.0,34.0,3.0,552,0.05105720832943916,3.7753548622131348,7.543477840954438e-05,1.0149168968200684,0.7254822254180908
138,1,31.0,34.0,3.0,553,0.054358646273612976,3.735137701034546,7.869716500863433e-05,1.0525742769241333,0.7371742129325867
138,2,34.0,34.0,0.0,554,0.07313486933708191,3.4657740592956543,0.000112008216092363,1.0105223655700684,0.8415406942367554
138,3,34.0,34.0,0.0,555,0.057369671761989594,3.7213120460510254,8.350257121492177e-05,1.0181382894515991,0.7529487609863281
139,0,33.0,34.0,1.0,556,0.08038444072008133,3.382106065750122,0.00012303655967116356,1.0367456674575806,0.8631669282913208
139,1,31.0,34.0,3.0,557,0.06642919778823853,3.5425496101379395,0.00010170236055273563,1.0110979080200195,0.8110175132751465
139,2,30.0,34.0,4.0,558,0.05179160088300705,3.797607421875,7.416445441776887e-05,1.0100008249282837,0.7145028114318848
139,3,31.0,34.0,3.0,559,0.06841001659631729,3.5261850357055664,0.00010418041347293183,1.01461660861969,0.815833330154419
140,0,33.0,34.0,1.0,560,0.033327214419841766,4.32979154586792,4.134475966566242e-05,1.0885504484176636,0.5166498422622681
140,1,29.0,34.0,5.0,561,0.046465300023555756,3.8826699256896973,6.626964750466868e-05,1.0088133811950684,0.6746073365211487
140,2,31.0,34.0,3.0,562,0.06252099573612213,3.589468479156494,9.599643817637116e-05,1.0077513456344604,0.7940859794616699
140,3,34.0,34.0,0.0,563,0.06512752175331116,3.5743045806884766,9.844925807556137e-05,1.0445884466171265,0.8069486618041992
141,0,29.0,34.0,5.0,564,0.05509005859494209,3.6464219093322754,8.637907012598589e-05,1.000816822052002,0.7748748064041138
141,1,34.0,34.0,0.0,565,0.02010345831513405,4.928506851196289,2.0461322492337786e-05,1.018540382385254,0.34108108282089233
141,2,31.0,34.0,3.0,566,0.05687151104211807,3.649806261062622,8.694712596479803e-05,1.0371869802474976,0.7679066061973572
141,3,31.0,34.0,3.0,567,0.0626358613371849,3.593447685241699,9.486170893069357e-05,1.0202817916870117,0.7901961803436279
142,0,33.0,34.0,1.0,568,0.06723575294017792,3.5602364540100098,0.0001002128774416633,1.0402847528457642,0.8091403245925903
142,1,34.0,34.0,0.0,569,0.07114075869321823,3.4938039779663086,0.00010849889076780528,1.005035400390625,0.8324218988418579
142,2,23.0,34.0,11.0,570,0.042111363261938095,3.861090898513794,6.49561479804106e-05,1.006780982017517,0.6674588322639465
142,3,33.0,34.0,1.0,571,0.07422375679016113,3.4680585861206055,0.00011161014117533341,1.0425519943237305,0.8390281200408936
143,0,31.0,34.0,3.0,572,0.0653618723154068,3.6009902954101562,9.518322622170672e-05,1.0743954181671143,0.7936310172080994
143,1,33.0,34.0,1.0,573,0.050324033945798874,3.8437137603759766,7.246500899782404e-05,1.0247615575790405,0.7081498503684998
143,2,33.0,34.0,1.0,574,0.07095158100128174,3.4953181743621826,0.00010772790847113356,1.0361772775650024,0.831767201423645
143,3,31.0,34.0,3.0,575,0.06784022599458694,3.535989999771118,0.00010336840932723135,1.0051460266113281,0.8146693110466003
144,0,34.0,34.0,0.0,576,0.025893675163388252,4.6491265296936035,2.895602119679097e-05,1.0903894901275635,0.4020676016807556
144,1,33.0,34.0,1.0,577,0.06789518147706985,3.555267810821533,0.00010118246427737176,1.033347487449646,0.8115735054016113
144,2,29.0,34.0,5.0,578,0.04416340962052345,3.9506168365478516,6.080955790821463e-05,1.0259928703308105,0.644406795501709
144,3,34.0,34.0,0.0,579,0.06890255957841873,3.531511068344116,0.00010427869710838422,1.0127644538879395,0.820695698261261
145,0,27.0,34.0,7.0,580,0.04186810553073883,3.9364638328552246,6.071783718653023e-05,1.0215245485305786,0.6460297107696533
145,1,32.0,34.0,2.0,581,0.06623886525630951,3.556338310241699,0.00010065374954137951,1.0232855081558228,0.8092395663261414
145,2,29.0,34.0,5.0,582,0.0545482262969017,3.6543266773223877,8.573643572162837e-05,1.0299850702285767,0.7700542211532593
145,3,31.0,34.0,3.0,583,0.03373264893889427,4.310568332672119,4.178675953880884e-05,1.0452386140823364,0.5169399976730347
146,0,34.0,34.0,0.0,584,0.06870701909065247,3.5362777709960938,0.00010353337711421773,1.026686668395996,0.8177538514137268
146,1,31.0,34.0,3.0,585,0.0677419900894165,3.5366950035095215,0.00010280915012117475,1.016337513923645,0.8149496912956238
146,2,31.0,34.0,3.0,586,0.033668000251054764,4.3440985679626465,4.004617949249223e-05,1.082685947418213,0.4976101815700531
146,3,31.0,34.0,3.0,587,0.04543646425008774,3.8988139629364014,6.514663255074993e-05,1.0198206901550293,0.667243242263794
147,0,31.0,34.0,3.0,588,0.048247162252664566,3.904165267944336,6.589692202396691e-05,1.0317400693893433,0.6708584427833557
147,1,29.0,34.0,5.0,589,0.04213334247469902,3.9207491874694824,6.198549090186134e-05,1.0034685134887695,0.6499922871589661
147,2,33.0,34.0,1.0,590,0.0820719376206398,3.3540148735046387,0.00012664019595831633,1.045212984085083,0.8700727224349976
147,3,31.0,34.0,3.0,591,0.0670270025730133,3.538628578186035,0.00010238285176455975,1.006912112236023,0.8148337006568909
148,0,29.0,34.0,5.0,592,0.03855311870574951,4.141536712646484,4.871709825238213e-05,1.0799736976623535,0.5594030022621155
148,1,31.0,34.0,3.0,593,0.05162160471081734,3.7456703186035156,7.714541425229982e-05,1.0472524166107178,0.7233456373214722
148,2,31.0,34.0,3.0,594,0.05837179720401764,3.6421444416046143,8.81158048287034e-05,1.0404127836227417,0.7778006792068481
148,3,27.0,34.0,7.0,595,0.047890979796648026,3.758913993835449,7.535662734881043e-05,1.0002492666244507,0.7290502190589905
149,0,31.0,34.0,3.0,596,0.05984998121857643,3.662449359893799,8.742611680645496e-05,1.0558161735534668,0.7702906727790833
149,1,31.0,34.0,3.0,597,0.06245748698711395,3.633629322052002,9.287719876738265e-05,1.016535997390747,0.7793962359428406
149,2,33.0,34.0,1.0,598,0.06727342307567596,3.541808605194092,0.00010240117262583226,1.030622124671936,0.8159384727478027
149,3,33.0,34.0,1.0,599,0.07062166184186935,3.5067367553710938,0.00010687742178561166,1.0402545928955078,0.827161431312561
150,0,2.0,14.0,12.0,600,0.11594220995903015,2.8899197578430176,0.00019717005488928407,1.0469746589660645,0.8710000514984131
150,1,1.0,14.0,13.0,601,0.0416639968752861,4.517125606536865,3.8862719520693645e-05,1.1096973419189453,0.47852909564971924
150,2,5.0,14.0,9.0,602,0.05663244053721428,3.3932952880859375,0.00010490342538105324,1.0098505020141602,0.7547082901000977
150,3,5.0,14.0,9.0,603,0.06612980365753174,3.2349114418029785,0.00012235417671035975,1.063144326210022,0.8208247423171997
151,0,16.0,14.0,2.0,604,0.05857938900589943,3.4578990936279297,9.945278725354001e-05,1.0228742361068726,0.8184003829956055
151,1,4.0,14.0,10.0,605,0.04392821714282036,4.1596198081970215,5.70901611354202e-05,1.0175840854644775,0.5137860774993896
151,2,13.0,14.0,1.0,606,0.056104905903339386,3.487157106399536,9.480679727857932e-05,1.018762469291687,0.8212430477142334
151,3,2.0,14.0,12.0,607,0.07909704744815826,3.3657565116882324,0.00012489792425185442,1.0143548250198364,0.724292516708374
152,0,4.0,14.0,10.0,608,0.06567496806383133,3.4550554752349854,0.00010687885514926165,1.0245877504348755,0.7267283797264099
152,1,4.0,14.0,10.0,609,0.05285545811057091,3.823793888092041,7.819107122486457e-05,1.0283169746398926,0.6140950322151184
152,2,5.0,14.0,9.0,610,0.07311009615659714,3.425673007965088,0.00011754111619666219,1.0032753944396973,0.7751103639602661
152,3,8.0,14.0,6.0,611,0.049274567514657974,3.603898525238037,8.739970508031547e-05,1.0029840469360352,0.7585121989250183
153,0,2.0,14.0,12.0,612,0.10190637409687042,3.182690143585205,0.00016459636390209198,1.013221263885498,0.8047934770584106
153,1,11.0,14.0,3.0,613,0.026326365768909454,4.807924270629883,2.637262332427781e-05,1.06615149974823,0.39492344856262207
153,2,8.0,14.0,6.0,614,0.05880148708820343,3.3684840202331543,0.00010694142110878602,1.0585211515426636,0.8455235958099365
153,3,3.0,14.0,11.0,615,0.0411674827337265,4.5610761642456055,4.088062632945366e-05,1.0733013153076172,0.43828219175338745
154,0,2.0,14.0,12.0,616,0.0714849978685379,3.5201327800750732,0.0001079506182577461,1.026911973953247,0.6741496324539185
154,1,15.0,14.0,1.0,617,0.03280921280384064,4.163875579833984,5.21220026712399e-05,1.0379902124404907,0.550939679145813
154,2,9.0,14.0,5.0,618,0.0554417259991169,3.356419563293457,0.00010685728921089321,1.0118900537490845,0.870834231376648
154,3,5.0,14.0,9.0,619,0.09185905009508133,3.1163129806518555,0.00015038452693261206,1.0399812459945679,0.8648664951324463
155,0,2.0,14.0,12.0,620,0.040093373507261276,4.673776626586914,3.521165490383282e-05,1.1146266460418701,0.4317644238471985
155,1,15.0,14.0,1.0,621,0.026703039184212685,4.3936920166015625,4.016183811472729e-05,1.0140974521636963,0.4548543691635132
155,2,3.0,14.0,11.0,622,0.10320685058832169,3.0243258476257324,0.0001711000659270212,1.0772573947906494,0.8565587997436523
155,3,10.0,14.0,4.0,623,0.053011972457170486,3.418799877166748,9.970813698600978e-05,1.0061209201812744,0.855615496635437
156,0,13.0,14.0,1.0,624,0.05493383854627609,3.463291645050049,9.655483154347166e-05,1.026616096496582,0.8287850618362427
156,1,8.0,14.0,6.0,625,0.052064452320337296,3.533796787261963,9.270277951145545e-05,1.0266114473342896,0.7835383415222168
156,2,2.0,14.0,12.0,626,0.08451776951551437,3.200800895690918,0.00013940432108938694,1.0058144330978394,0.7621322870254517
156,3,2.0,14.0,12.0,627,0.04959782212972641,4.412349700927734,5.065848381491378e-05,1.0498552322387695,0.48366567492485046
157,0,13.0,14.0,1.0,628,0.06090521067380905,3.3488378524780273,0.0001098261127481237,1.012597680091858,0.8685976266860962
157,1,2.0,14.0,12.0,629,0.04998398199677467,4.261312484741211,5.7529174227965996e-05,1.0337876081466675,0.49943116307258606
157,2,8.0,14.0,6.0,630,0.052460264414548874,3.4404990673065186,9.853999654296786e-05,1.0043675899505615,0.8137338161468506
157,3,2.0,14.0,12.0,631,0.09201470762491226,3.4469480514526367,0.00013676921662408859,1.0143293142318726,0.7455179691314697
158,0,11.0,14.0,3.0,632,0.036538951098918915,3.9596762657165527,6.124560604803264e-05,1.018189549446106,0.6437719464302063
158,1,5.0,14.0,9.0,633,0.055175840854644775,3.399815559387207,0.00010288697376381606,1.060136079788208,0.7420424222946167
158,2,3.0,14.0,11.0,634,0.06759046018123627,3.4040884971618652,0.00011047578300349414,1.053057074546814,0.71260666847229
158,3,10.0,14.0,4.0,635,0.052455123513936996,3.431708812713623,9.863203013082966e-05,1.0287346839904785,0.8561928272247314
159,0,5.0,14.0,9.0,636,0.058574821799993515,3.3737075328826904,0.00010632178600644693,1.0340241193771362,0.7588083148002625
159,1,3.0,14.0,11.0,637,0.0920228436589241,3.116624355316162,0.0001500418147770688,1.0596059560775757,0.8214711546897888
159,2,10.0,14.0,4.0,638,0.0561617948114872,3.3912336826324463,0.00010356509301345795,1.0206202268600464,0.8690551519393921
159,3,15.0,14.0,1.0,639,0.05286881700158119,3.5374393463134766,9.062877506949008e-05,1.00066077709198,0.7971436381340027
160,0,4.0,14.0,10.0,640,0.09671003371477127,3.062347888946533,0.00015952148532960564,1.0353480577468872,0.8625074625015259
160,1,5.0,14.0,9.0,641,0.0779229924082756,3.2002806663513184,0.00013174938794691116,1.0001492500305176,0.8383637070655823
160,2,5.0,14.0,9.0,642,0.08370202779769897,3.10284161567688,0.00014629679208155721,1.001375436782837,0.8746572732925415
160,3,13.0,14.0,1.0,643,0.04668058827519417,3.6485791206359863,7.9466997704003e-05,1.0326368808746338,0.7502912282943726
161,0,5.0,14.0,9.0,644,0.06299278140068054,3.3544960021972656,0.00011287155211903155,1.0078339576721191,0.7883118391036987
161,1,100.0,100.0,0.0,645,0.06288953870534897,3.5477142333984375,0.0001006532838800922,1.0200337171554565,0.8200585246086121
161,2,102.0,100.0,2.0,646,0.08042586594820023,3.38020658493042,0.00012268080899957567,1.012751579284668,0.8599709272384644
161,3,102.0,100.0,2.0,647,0.07813287526369095,3.4409520626068115,0.00011724595242412761,1.0030314922332764,0.8424570560455322
162,0,102.0,100.0,2.0,648,0.07335442304611206,3.5294699668884277,0.00010595122876111418,1.0378888845443726,0.8180882334709167
162,1,104.0,100.0,4.0,649,0.08928931504487991,3.2689924240112305,0.00014282693155109882,1.016921043395996,0.8866443634033203
162,2,103.0,100.0,3.0,650,0.09211470186710358,3.3223166465759277,0.00013589029549621046,1.0923511981964111,0.8717049360275269
162,3,103.0,100.0,3.0,651,0.06685150414705276,3.8779945373535156,7.923934026621282e-05,1.1659655570983887,0.705187976360321
163,0,102.0,100.0,2.0,652,0.06565555930137634,3.485614538192749,0.00010556857159826905,1.009676218032837,0.827635645866394
163,1,102.0,100.0,2.0,653,0.07835494726896286,3.4189963340759277,0.00011856192577397451,1.0033669471740723,0.8477481603622437
163,2,103.0,100.0,3.0,654,0.0830184668302536,3.4020192623138428,0.0001268660562345758,1.0162880420684814,0.8524120450019836
163,3,103.0,100.0,3.0,655,0.09607779234647751,3.2620444297790527,0.00014441153325606138,1.083055853843689,0.8861192464828491
164,0,103.0,100.0,3.0,656,0.08556686341762543,3.354351043701172,0.0001279291172977537,1.0483590364456177,0.8608952760696411
164,1,103.0,100.0,3.0,657,0.07435542345046997,3.4756062030792236,0.00011178567365277559,1.034794569015503,0.8337416648864746
164,2,102.0,100.0,2.0,658,0.0569823756814003,3.722001552581787,8.523704309482127e-05,1.0045772790908813,0.7423993349075317
164,3,103.0,100.0,3.0,659,0.08261983841657639,3.3633785247802734,0.00012516944843810052,1.015082597732544,0.8495007157325745
165,0,103.0,100.0,3.0,660,0.058565832674503326,4.029754638671875,6.62053789710626e-05,1.175978183746338,0.6524481773376465
165,1,103.0,100.0,3.0,661,0.04646378755569458,4.258420944213867,4.92834769829642e-05,1.089053988456726,0.557884693145752
165,2,102.0,100.0,2.0,662,0.06885325163602829,3.5026235580444336,0.00010589895828161389,1.0380821228027344,0.8114060163497925
165,3,103.0,100.0,3.0,663,0.07351187616586685,3.7000718116760254,9.444412717130035e-05,1.111157774925232,0.7623539566993713
166,0,102.0,100.0,2.0,664,0.08817028999328613,3.316056728363037,0.00013323291204869747,1.0200607776641846,0.8758755922317505
166,1,103.0,100.0,3.0,665,0.08441288769245148,3.3915977478027344,0.0001249225897481665,1.0673600435256958,0.8558454513549805
166,2,102.0,100.0,2.0,666,0.045337747782468796,4.246807098388672,5.052621054346673e-05,1.0134878158569336,0.5565998554229736
166,3,106.0,100.0,6.0,667,0.024621224030852318,4.817506790161133,2.2653954147244804e-05,1.0133640766143799,0.30715203285217285
167,0,103.0,100.0,3.0,668,0.09931731224060059,3.2374517917633057,0.00014802496298216283,1.0990866422653198,0.8906000852584839
167,1,99.0,100.0,1.0,669,0.05498279631137848,3.526494026184082,9.859017882263288e-05,1.005990743637085,0.8274446725845337
167,2,104.0,100.0,4.0,670,0.05989329516887665,3.9748826026916504,7.044961239444092e-05,1.1277546882629395,0.6738870739936829
167,3,103.0,100.0,3.0,671,0.07844455540180206,3.4943089485168457,0.00011199274740647525,1.06710946559906,0.8258910179138184
168,0,103.0,100.0,3.0,672,0.08717107772827148,3.374072790145874,0.00012712283933069557,1.0905532836914062,0.8588703870773315
168,1,103.0,100.0,3.0,673,0.024393130093812943,4.85822057723999,2.280210901517421e-05,1.0199717283248901,0.30445396900177
168,2,102.0,100.0,2.0,674,0.05785569176077843,3.666901111602783,8.87817150214687e-05,1.0125921964645386,0.7560470104217529
168,3,104.0,100.0,4.0,675,0.024152211844921112,4.8446221351623535,2.2171932869241573e-05,1.016210913658142,0.3108174204826355
169,0,102.0,100.0,2.0,676,0.08105853945016861,3.401172399520874,0.00012186859385110438,1.0073343515396118,0.8543710708618164
169,1,102.0,100.0,2.0,677,0.07630465179681778,3.4315085411071777,0.00011636000272119418,1.0058181285858154,0.8470559120178223
169,2,102.0,100.0,2.0,678,0.0766533762216568,3.428466558456421,0.000117401999887079,1.0192967653274536,0.8434426188468933
169,3,102.0,100.0,2.0,679,0.0858156681060791,3.369408130645752,0.00012898043496534228,1.0417009592056274,0.8612314462661743
170,0,103.0,100.0,3.0,680,0.06371352076530457,3.8321433067321777,8.05856179795228e-05,1.089939832687378,0.7126880288124084
170,1,104.0,100.0,4.0,681,0.08494683355093002,3.377354860305786,0.00012992802658118308,1.0063713788986206,0.8593281507492065
170,2,103.0,100.0,3.0,682,0.052211254835128784,4.177534103393555,5.5711388995405287e-05,1.1255217790603638,0.5958466529846191
170,3,102.0,100.0,2.0,683,0.06596732139587402,3.5199942588806152,0.00010321921581635252,1.0466384887695312,0.8091835975646973
171,0,103.0,100.0,3.0,684,0.051635462790727615,3.9879636764526367,6.603571819141507e-05,1.0180703401565552,0.6404193639755249
171,1,103.0,100.0,3.0,685,0.023256834596395493,4.873931884765625,2.133688576577697e-05,1.0541082620620728,0.2970462739467621
171,2,99.0,100.0,1.0,686,0.05978456139564514,3.547846794128418,9.86096856649965e-05,1.0195984840393066,0.824721097946167
171,3,99.0,100.0,1.0,687,0.05188943073153496,3.697819471359253,8.375871402677149e-05,1.0096250772476196,0.7714402079582214
172,0,106.0,100.0,6.0,688,0.02738884836435318,4.7770490646362305,2.4420483896392398e-05,1.0231213569641113,0.3275788724422455
172,1,102.0,100.0,2.0,689,0.08451151847839355,3.35921573638916,0.00012709815928246826,1.015262246131897,0.8640379905700684
172,2,106.0,100.0,6.0,690,0.033120229840278625,4.594425201416016,3.117077358183451e-05,1.0552198886871338,0.40657079219818115
172,3,103.0,100.0,3.0,691,0.09775470197200775,3.204009771347046,0.0001528871216578409,1.0347199440002441,0.9004417061805725
173,0,99.0,100.0,1.0,692,0.058950312435626984,3.64522385597229,9.121474431594834e-05,1.014817237854004,0.7893909215927124
173,1,102.0,100.0,2.0,693,0.08732716739177704,3.325397491455078,0.00013200474495533854,1.021691083908081,0.8733751773834229
173,2,99.0,100.0,1.0,694,0.046800605952739716,4.033403396606445,6.177484465297312e-05,1.0219279527664185,0.6513152122497559
173,3,102.0,100.0,2.0,695,0.08051445335149765,3.3719682693481445,0.0001228818146046251,1.0132384300231934,0.8621127605438232
174,0,99.0,100.0,1.0,696,0.04497889056801796,4.0078959465026855,6.176978058647364e-05,1.0003056526184082,0.6534780263900757
174,1,103.0,100.0,3.0,697,0.05866299942135811,3.9554858207702637,7.042748620733619e-05,1.0888715982437134,0.6671526432037354
