batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration
115,1,155.0,160.0,5.0,461,0.04389236122369766,3.9625556468963623,6.343898712657392e-05,1.057757019996643,0.6620122194290161
115,2,157.0,160.0,3.0,462,0.02396109327673912,4.565563201904297,3.256361014791764e-05,1.0386011600494385,0.4014933705329895
115,3,162.0,160.0,2.0,463,0.03389635309576988,4.211320877075195,4.776129571837373e-05,1.05855393409729,0.5667632222175598
116,0,158.0,160.0,2.0,464,0.0491221621632576,3.7597227096557617,7.869192631915212e-05,1.0073940753936768,0.7454349994659424
116,1,151.0,160.0,9.0,465,0.032359447330236435,4.349122524261475,4.3007443309761584e-05,1.0123330354690552,0.5240316390991211
116,2,171.0,160.0,11.0,466,0.04337575286626816,3.9988303184509277,6.23428713879548e-05,1.0028858184814453,0.6373644471168518
116,3,158.0,160.0,2.0,467,0.041965849697589874,3.9421603679656982,6.419210694730282e-05,1.004464030265808,0.6718547344207764
117,0,162.0,160.0,2.0,468,0.04330497607588768,3.956831932067871,6.352987111313269e-05,1.0327215194702148,0.6718246936798096
117,1,160.0,160.0,0.0,469,0.04605536535382271,3.888660430908203,6.853241939097643e-05,1.005854606628418,0.6916177868843079
117,2,160.0,160.0,0.0,470,0.032440707087516785,4.2833147048950195,4.346597415860742e-05,1.0348063707351685,0.5317960381507874
117,3,155.0,160.0,5.0,471,0.05570961907505989,3.730740785598755,8.251475082943216e-05,1.0470399856567383,0.7552347183227539
118,0,159.0,160.0,1.0,472,0.058053068816661835,3.6742405891418457,8.821551455184817e-05,1.0363335609436035,0.7770904302597046
118,1,164.0,160.0,4.0,473,0.0626075491309166,3.5810179710388184,9.786609007278457e-05,1.0151288509368896,0.8089954257011414
118,2,165.0,160.0,5.0,474,0.020604081451892853,4.73893404006958,2.5805775294429623e-05,1.026065468788147,0.35708820819854736
118,3,158.0,160.0,2.0,475,0.038774166256189346,4.107760906219482,5.4480642575072125e-05,1.0158621072769165,0.6125698089599609
119,0,161.0,160.0,1.0,476,0.025660911574959755,4.535396575927734,3.346872472320683e-05,1.0057731866836548,0.44243016839027405
119,1,154.0,160.0,6.0,477,0.03089059330523014,4.382752418518066,4.0570987039245665e-05,1.0255699157714844,0.49928098917007446
119,2,157.0,160.0,3.0,478,0.038528069853782654,4.036294460296631,5.8230380091117695e-05,1.001695156097412,0.6393789052963257
119,3,29.0,36.0,7.0,479,0.04867421090602875,3.8935203552246094,6.65837578708306e-05,1.0346447229385376,0.6764516234397888
120,0,22.0,36.0,14.0,480,0.055260635912418365,3.59965181350708,8.696377335581928e-05,1.0426675081253052,0.7773792743682861
120,1,28.0,36.0,8.0,481,0.06274233013391495,3.5029821395874023,0.0001022761789499782,1.017716646194458,0.8291913270950317
120,2,20.0,36.0,16.0,482,0.041311439126729965,3.8555548191070557,6.436253170249984e-05,1.0039036273956299,0.6629301309585571
120,3,21.0,36.0,15.0,483,0.059105124324560165,3.571960210800171,9.244465036317706e-05,1.0228055715560913,0.7934052348136902
121,0,25.0,36.0,11.0,484,0.05859275907278061,3.5532655715942383,9.625108214095235e-05,1.0115599632263184,0.8080936670303345
121,1,23.0,36.0,13.0,485,0.057366129010915756,3.5917274951934814,8.951449854066595e-05,1.0034966468811035,0.7901145815849304
121,2,32.0,36.0,4.0,486,0.01879732869565487,4.784060478210449,2.2829135559732094e-05,1.0052111148834229,0.2928837537765503
121,3,23.0,36.0,13.0,487,0.049199678003787994,3.708627939224243,7.753610407235101e-05,1.0093542337417603,0.7411088943481445
122,0,25.0,36.0,11.0,488,0.05715697258710861,3.562413215637207,9.476705599809065e-05,1.0143496990203857,0.8065212965011597
122,1,28.0,36.0,8.0,489,0.06594721227884293,3.4622559547424316,0.00010697807738324627,1.0697978734970093,0.8407599329948425
122,2,343.0,36.0,53.0,490,0.020793573930859566,5.028055191040039,1.7850026779342443e-05,1.106579303741455,0.29968705773353577
122,3,29.0,36.0,7.0,491,0.03703112155199051,4.075402736663818,5.174987745704129e-05,1.021450400352478,0.5815216898918152
123,0,20.0,36.0,16.0,492,0.054211556911468506,3.6383438110351562,8.37136831250973e-05,1.0398675203323364,0.7645102739334106
123,1,29.0,36.0,7.0,493,0.06034943461418152,3.546320915222168,9.753207268659025e-05,1.027547836303711,0.8155823945999146
123,2,27.0,36.0,9.0,494,0.05787021294236183,3.5769526958465576,9.397634130436927e-05,1.0173462629318237,0.8042963147163391
123,3,25.0,36.0,11.0,495,0.0434240996837616,3.854104518890381,6.665693217655644e-05,1.0386388301849365,0.683430552482605
124,0,29.0,36.0,7.0,496,0.05199630558490753,3.745659351348877,7.818882295396179e-05,1.0071682929992676,0.734878420829773
124,1,23.0,36.0,13.0,497,0.035697516053915024,4.022524833679199,5.3973202739143744e-05,1.000855803489685,0.5884972214698792
124,2,23.0,36.0,13.0,498,0.031657446175813675,4.155853748321533,4.702227670350112e-05,1.017733097076416,0.5265566110610962
124,3,22.0,36.0,14.0,499,0.0630972608923912,3.53330659866333,9.734113700687885e-05,1.0360490083694458,0.8100869655609131
125,0,23.0,36.0,13.0,500,0.02484092302620411,4.4986572265625,3.478614962659776e-05,1.010408878326416,0.4089880585670471
125,1,21.0,36.0,15.0,501,0.06153177469968796,3.538337469100952,9.62933772825636e-05,1.0263339281082153,0.80827796459198
125,2,25.0,36.0,11.0,502,0.06209559366106987,3.5199544429779053,9.9252509244252e-05,1.045879602432251,0.8223963379859924
125,3,9.0,36.0,27.0,503,0.04639715328812599,3.6017303466796875,8.320368215208873e-05,1.0248641967773438,0.7586879730224609
126,0,23.0,36.0,13.0,504,0.030453428626060486,4.181358337402344,4.571770114125684e-05,1.030269980430603,0.5134785175323486
126,1,19.0,36.0,17.0,505,0.05460748448967934,3.6205344200134277,8.592435187892988e-05,1.0302417278289795,0.7664638757705688
126,2,22.0,36.0,14.0,506,0.0620792917907238,3.521718740463257,9.651526488596573e-05,1.0315971374511719,0.8161205649375916
126,3,25.0,36.0,11.0,507,0.06477916985750198,3.505476951599121,0.00010243760334560648,1.0720374584197998,0.8268604278564453
127,0,22.0,36.0,14.0,508,0.06837061792612076,3.464920997619629,0.00010552209278102964,1.0297880172729492,0.8355235457420349
127,1,17.0,36.0,19.0,509,0.05682849511504173,3.5325636863708496,9.432633669348434e-05,1.0154157876968384,0.8064020872116089
127,2,20.0,36.0,16.0,510,0.025529880076646805,4.442326545715332,3.7180547224124894e-05,1.0107697248458862,0.4472191035747528
127,3,23.0,36.0,13.0,511,0.027671193704009056,4.375308513641357,3.864960672217421e-05,1.0365840196609497,0.4487529695034027
128,0,23.0,36.0,13.0,512,0.038093503564596176,4.008707523345947,5.567752668866888e-05,1.012820839881897,0.598121702671051
128,1,21.0,36.0,15.0,513,0.030063295736908913,4.214164733886719,4.511523002292961e-05,1.016738772392273,0.5156329870223999
128,2,23.0,36.0,13.0,514,0.06038697063922882,3.55891489982605,9.409614722244442e-05,1.0372146368026733,0.805073618888855
128,3,22.0,36.0,14.0,515,0.06506770104169846,3.47879695892334,0.00010332253441447392,1.0362070798873901,0.8246415257453918
129,0,19.0,36.0,17.0,516,0.03571825101971626,3.9266796112060547,5.898356903344393e-05,1.0076501369476318,0.6258554458618164
129,1,25.0,36.0,11.0,517,0.04939863830804825,3.7335638999938965,7.769915100652725e-05,1.01705801486969,0.7338361740112305
129,2,23.0,36.0,13.0,518,0.030013971030712128,4.176060676574707,4.58127396996133e-05,1.0249148607254028,0.5128648281097412
129,3,25.0,36.0,11.0,519,0.06287368386983871,3.5266592502593994,9.9634584330488e-05,1.0035706758499146,0.8102517127990723
130,0,18.0,36.0,18.0,520,0.05810652673244476,3.4969818592071533,9.775264334166422e-05,1.011586308479309,0.8191227912902832
130,1,19.0,36.0,17.0,521,0.04977721720933914,3.6891112327575684,7.884830847615376e-05,1.0000656843185425,0.7375973463058472
130,2,22.0,36.0,14.0,522,0.048198845237493515,3.743650197982788,7.411539991153404e-05,1.0016266107559204,0.721528172492981
130,3,21.0,36.0,15.0,523,0.026871317997574806,4.363199234008789,3.903744800481945e-05,1.0072704553604126,0.4571179151535034
131,0,23.0,36.0,13.0,524,0.030257420614361763,4.1843109130859375,4.5825985580449924e-05,1.0155757665634155,0.517141580581665
131,1,23.0,36.0,13.0,525,0.06656315922737122,3.4836206436157227,0.00010325790208298713,1.0315535068511963,0.8312572836875916
131,2,20.0,36.0,16.0,526,0.06334793567657471,3.4713268280029297,0.0001031200445140712,1.0308575630187988,0.8290615081787109
131,3,22.0,36.0,14.0,527,0.059684183448553085,3.5686254501342773,9.278357902076095e-05,1.0114730596542358,0.7960006594657898
132,0,23.0,36.0,13.0,528,0.06567785888910294,3.5185294151306152,0.00010043493239209056,1.0325182676315308,0.816780686378479
132,1,18.0,36.0,18.0,529,0.02935248240828514,4.072415351867676,5.0982198445126414e-05,1.0189368724822998,0.5502952933311462
132,2,23.0,36.0,13.0,530,0.022906295955181122,4.736034870147705,2.688559288799297e-05,1.0272345542907715,0.3498767018318176
132,3,23.0,36.0,13.0,531,0.069472536444664,3.442986011505127,0.00010999300866387784,1.020283579826355,0.8438172936439514
133,0,23.0,36.0,13.0,532,0.06283251941204071,3.5382566452026367,9.647628758102655e-05,1.0595526695251465,0.8141161799430847
133,1,23.0,36.0,13.0,533,0.04949724301695824,3.7736730575561523,7.302231824724004e-05,1.0297023057937622,0.707942008972168
133,2,23.0,36.0,13.0,534,0.03271172195672989,4.086337566375732,5.035800131736323e-05,1.0423250198364258,0.5489283800125122
133,3,23.0,36.0,13.0,535,0.056702207773923874,3.621063709259033,8.784557576291263e-05,1.0159052610397339,0.7788729667663574
134,0,23.0,36.0,13.0,536,0.02767563797533512,4.375692367553711,3.8795471482444555e-05,1.04002845287323,0.447315514087677
134,1,23.0,36.0,13.0,537,0.0522250197827816,3.706929922103882,7.848565292079002e-05,1.0366430282592773,0.7394886016845703
134,2,22.0,36.0,14.0,538,0.06863629072904587,3.451679229736328,0.00010741276491899043,1.0002508163452148,0.842304527759552
134,3,20.0,36.0,16.0,539,0.05881186202168465,3.5432186126708984,9.443047747481614e-05,1.0268681049346924,0.8052435517311096
135,0,23.0,36.0,13.0,540,0.06149763613939285,3.536231279373169,9.763096022652462e-05,1.0053987503051758,0.8128387331962585
135,1,21.0,36.0,15.0,541,0.05780813470482826,3.5600624084472656,9.252171730622649e-05,1.0210148096084595,0.8002686500549316
135,2,20.0,36.0,16.0,542,0.047855228185653687,3.7112250328063965,7.662306597921997e-05,1.0007332563400269,0.731549859046936
135,3,23.0,36.0,13.0,543,0.05713148042559624,3.6077020168304443,8.854537009028718e-05,1.0062814950942993,0.7785048484802246
136,0,23.0,36.0,13.0,544,0.04593799635767937,3.7666549682617188,7.14800989953801e-05,1.0363450050354004,0.7083029747009277
136,1,20.0,36.0,16.0,545,0.0540279746055603,3.60943341255188,8.741614146856591e-05,1.003940463066101,0.7790225148200989
136,2,21.0,36.0,15.0,546,0.04988560080528259,3.7150943279266357,7.708970224484801e-05,1.0054794549942017,0.7333711385726929
136,3,23.0,36.0,13.0,547,0.05083967000246048,3.699978828430176,7.864727376727387e-05,1.0352940559387207,0.7460967898368835
137,0,23.0,36.0,13.0,548,0.04495969042181969,3.8046176433563232,6.823504372732714e-05,1.0467987060546875,0.6876698136329651
137,1,23.0,36.0,13.0,549,0.048189081251621246,3.76393461227417,7.251628994708881e-05,1.0520135164260864,0.7110887169837952
137,2,21.0,36.0,15.0,550,0.0319385901093483,4.096674919128418,4.947843626723625e-05,1.0445530414581299,0.5491520762443542
137,3,23.0,34.0,11.0,551,0.047397926449775696,3.726881265640259,7.586569699924439e-05,1.0244271755218506,0.7255107164382935
138,0,19.0,34.0,15.0,552,0.0353977344930172,3.929417133331299,5.7957335229730234e-05,1.010379672050476,0.6092275977134705
138,1,19.0,34.0,15.0,553,0.04727855697274208,3.715270519256592,7.605091377627105e-05,1.0002825260162354,0.7244459986686707
138,2,29.0,34.0,5.0,554,0.062449585646390915,3.532529592514038,9.997260349337012e-05,1.013711929321289,0.8161314725875854
138,3,25.0,34.0,9.0,555,0.046435922384262085,3.7925522327423096,7.128235301934183e-05,1.046836495399475,0.706706702709198
139,0,25.0,34.0,9.0,556,0.06722182780504227,3.4546689987182617,0.00010777518764371052,1.0397047996520996,0.8439315557479858
139,1,25.0,34.0,9.0,557,0.05207037180662155,3.6644458770751953,8.266794611699879e-05,1.048465609550476,0.7658811211585999
139,2,23.0,34.0,11.0,558,0.04639170318841934,3.7925641536712646,7.070488209137693e-05,1.0219767093658447,0.7006418704986572
139,3,25.0,34.0,9.0,559,0.05344298854470253,3.6322360038757324,8.650483505334705e-05,1.0241435766220093,0.7763800621032715
140,0,23.0,34.0,11.0,560,0.02641277387738228,4.38767671585083,3.883898170897737e-05,1.017945647239685,0.4497479498386383
140,1,21.0,34.0,13.0,561,0.04178959131240845,3.871666431427002,6.356837548082694e-05,1.0297335386276245,0.6601279973983765
140,2,25.0,34.0,9.0,562,0.049416422843933105,3.681522846221924,8.14053273643367e-05,1.0102137327194214,0.7555798292160034
140,3,22.0,34.0,12.0,563,0.056159451603889465,3.6075682640075684,8.743605576455593e-05,1.007786750793457,0.7792842984199524
141,0,25.0,34.0,9.0,564,0.05019618943333626,3.6930384635925293,7.933343295007944e-05,1.0466878414154053,0.7511695623397827
141,1,32.0,34.0,2.0,565,0.021932756528258324,4.76784610748291,2.4751510864007287e-05,1.0143324136734009,0.35866138339042664
141,2,29.0,34.0,5.0,566,0.05213741585612297,3.68817138671875,8.194354450097308e-05,1.0415761470794678,0.7532913088798523
141,3,25.0,34.0,9.0,567,0.050246041268110275,3.684523344039917,7.965479017002508e-05,1.0450278520584106,0.7509493827819824
142,0,29.0,34.0,5.0,568,0.06017867103219032,3.5586390495300293,9.659356874180958e-05,1.0086787939071655,0.8063902854919434
142,1,25.0,34.0,9.0,569,0.05554530397057533,3.6165618896484375,8.855266059981659e-05,1.0301140546798706,0.7841479778289795
142,2,19.0,34.0,15.0,570,0.04184246435761452,3.8120851516723633,6.693076284136623e-05,1.030185341835022,0.679603099822998
142,3,24.0,34.0,10.0,571,0.06103099510073662,3.505781650543213,0.00010181945253862068,1.0198414325714111,0.8172202110290527
143,0,25.0,34.0,9.0,572,0.05314275249838829,3.6614019870758057,8.313975558849052e-05,1.0187710523605347,0.7630449533462524
143,1,31.0,34.0,3.0,573,0.04561981186270714,3.90191650390625,6.45738109597005e-05,1.009090542793274,0.6588796377182007
143,2,25.0,34.0,9.0,574,0.062483835965394974,3.540144920349121,9.781300468603149e-05,1.0618101358413696,0.8150826692581177
143,3,23.0,34.0,11.0,575,0.0517636202275753,3.6809353828430176,8.007841097423807e-05,1.0470885038375854,0.7545880079269409
144,0,32.0,34.0,2.0,576,0.021068645641207695,4.820507526397705,2.362489976803772e-05,1.0399322509765625,0.33158499002456665
144,1,29.0,34.0,5.0,577,0.04833897948265076,3.744424819946289,7.626919978065416e-05,1.0062192678451538,0.7217671275138855
144,2,21.0,34.0,13.0,578,0.03926711529493332,3.9098119735717773,6.049188959877938e-05,1.0208288431167603,0.6393564939498901
144,3,23.0,34.0,11.0,579,0.05623413622379303,3.63987398147583,8.626766066299751e-05,1.000104308128357,0.7723851799964905
145,0,21.0,34.0,13.0,580,0.03761373087763786,3.92635440826416,5.868491280125454e-05,1.0386284589767456,0.6272863745689392
145,1,23.0,34.0,11.0,581,0.04636817425489426,3.7559337615966797,7.186495349742472e-05,1.0489611625671387,0.7143468260765076
145,2,17.0,34.0,17.0,582,0.05256054922938347,3.589961528778076,8.735588198760524e-05,1.017865777015686,0.77951580286026
145,3,23.0,34.0,11.0,583,0.02879120409488678,4.331439971923828,3.9927846955833957e-05,1.0284333229064941,0.46139270067214966
146,0,23.0,34.0,11.0,584,0.05229419469833374,3.6695261001586914,8.177629206329584e-05,1.018920660018921,0.7574390769004822
146,1,25.0,34.0,9.0,585,0.05594530329108238,3.6195015907287598,8.814207831164822e-05,1.0634270906448364,0.784148633480072
146,2,23.0,34.0,11.0,586,0.027587687596678734,4.365746021270752,3.9214861317304894e-05,1.0088629722595215,0.4510357975959778
146,3,23.0,34.0,11.0,587,0.04259346425533295,3.8644521236419678,6.42734084976837e-05,1.0418682098388672,0.6658180952072144
147,0,25.0,34.0,9.0,588,0.04407672956585884,3.8658134937286377,6.615972961299121e-05,1.016167402267456,0.6728976964950562
147,1,17.0,34.0,17.0,589,0.036494798958301544,3.8923163414001465,6.047616989235394e-05,1.0094972848892212,0.6310950517654419
147,2,28.0,34.0,6.0,590,0.059011418372392654,3.573486566543579,9.414915257366374e-05,1.0156612396240234,0.8039488196372986
147,3,23.0,34.0,11.0,591,0.0535295233130455,3.653961658477783,8.232616528403014e-05,1.0251497030258179,0.7587980031967163
148,0,25.0,34.0,9.0,592,0.03323490917682648,4.083462715148926,4.988084765500389e-05,1.0008834600448608,0.5514978170394897
148,1,25.0,34.0,9.0,593,0.03875603899359703,3.8540124893188477,6.389475311152637e-05,1.0139191150665283,0.6685975790023804
148,2,20.0,34.0,14.0,594,0.05292992293834686,3.6459667682647705,8.384473039768636e-05,1.0169748067855835,0.7628315687179565
148,3,23.0,34.0,11.0,595,0.04699770733714104,3.7932424545288086,7.072895095916465e-05,1.0306425094604492,0.7045062184333801
149,0,22.0,34.0,12.0,596,0.04960239306092262,3.680544376373291,7.932885637274012e-05,1.0093779563903809,0.7435921430587769
149,1,23.0,34.0,11.0,597,0.05656290799379349,3.642167568206787,8.580763824284077e-05,1.0453864336013794,0.7688093185424805
149,2,23.0,34.0,11.0,598,0.05017423257231712,3.6993677616119385,7.814262062311172e-05,1.023089051246643,0.7443116903305054
149,3,25.0,34.0,9.0,599,0.04872043803334236,3.7098045349121094,7.743311289232224e-05,1.0428787469863892,0.7426381707191467
150,0,14.0,14.0,0.0,600,0.04588131979107857,3.5984303951263428,8.259552851086482e-05,1.0005327463150024,0.7604603171348572
150,1,2.0,14.0,12.0,601,0.04157428815960884,4.566917419433594,3.9506634493591264e-05,1.0925358533859253,0.45185261964797974
150,2,0.0,14.0,14.0,602,0.04680972173810005,3.8687939643859863,6.800755363656208e-05,1.0876890420913696,0.6673411726951599
150,3,2.0,14.0,12.0,603,0.10162469744682312,3.0282790660858154,0.00017031084280461073,1.026935338973999,0.8287523984909058
151,0,9.0,14.0,5.0,604,0.05381001532077789,3.416166067123413,0.0001005352460197173,1.017141342163086,0.839942991733551
151,1,2.0,14.0,12.0,605,0.0443815141916275,4.519218921661377,4.3950334656983614e-05,1.0476422309875488,0.44318994879722595
151,2,2.0,14.0,12.0,606,0.06930837780237198,3.3998262882232666,0.00011267947411397472,1.0244147777557373,0.6829853057861328
151,3,2.0,14.0,12.0,607,0.08368240296840668,3.6113858222961426,0.00011870759772136807,1.0079615116119385,0.7175525426864624
152,0,2.0,14.0,12.0,608,0.09171505272388458,3.435060739517212,0.00013583613326773047,1.0472244024276733,0.7492688298225403
152,1,15.0,14.0,1.0,609,0.0338149219751358,4.129334926605225,5.103665534988977e-05,1.0916988849639893,0.553357720375061
152,2,5.0,14.0,9.0,610,0.05779596418142319,3.610588788986206,9.342999692307785e-05,1.0280485153198242,0.7039388418197632
152,3,3.0,14.0,11.0,611,0.0764666274189949,3.395866632461548,0.00012068121577613056,1.018735408782959,0.7410423755645752
153,0,1.0,14.0,13.0,612,0.05684460327029228,4.139527320861816,5.843356848345138e-05,1.1153122186660767,0.6058758497238159
153,1,11.0,14.0,3.0,613,0.022076904773712158,5.104792594909668,1.6663472706568427e-05,1.071390986442566,0.30777987837791443
153,2,2.0,14.0,12.0,614,0.10356207937002182,3.173377513885498,0.00016339949797838926,1.079395055770874,0.8026587963104248
153,3,0.0,14.0,14.0,615,0.02164461649954319,5.109311103820801,1.7957790987566113e-05,1.033407211303711,0.32544758915901184
154,0,2.0,14.0,12.0,616,0.07058751583099365,3.65682315826416,0.00010085349640576169,1.0451308488845825,0.6544768214225769
154,1,2.0,14.0,12.0,617,0.03490453585982323,4.635162830352783,3.254412877140567e-05,1.0876638889312744,0.4448828101158142
154,2,5.0,14.0,9.0,618,0.06534874439239502,3.3226428031921387,0.00011448552686488256,1.0242491960525513,0.7912280559539795
154,3,2.0,14.0,12.0,619,0.09437389671802521,3.0980522632598877,0.0001572279870742932,1.0317988395690918,0.8057941198348999
155,0,1.0,14.0,13.0,620,0.022226139903068542,5.030441761016846,1.9128590793116018e-05,1.0886787176132202,0.3437385559082031
155,1,15.0,14.0,1.0,621,0.028890784829854965,4.574015140533447,3.509466114337556e-05,1.014919400215149,0.4052865505218506
155,2,2.0,14.0,12.0,622,0.09507627040147781,3.160414218902588,0.00015199664630927145,1.0322002172470093,0.7874720096588135
155,3,5.0,14.0,9.0,623,0.05740455910563469,3.361804723739624,0.00010748873319244012,1.060912847518921,0.7661246061325073
156,0,10.0,14.0,4.0,624,0.05072363466024399,3.4719769954681396,9.518679871689528e-05,1.0269279479980469,0.8459286093711853
156,1,2.0,14.0,12.0,625,0.10080105066299438,3.1363136768341064,0.0001640696864342317,1.006301999092102,0.8078103065490723
156,2,2.0,14.0,12.0,626,0.0933958888053894,3.4183568954467773,0.00013641815166920424,1.044494867324829,0.7587495446205139
156,3,2.0,14.0,12.0,627,0.0340680368244648,4.920490264892578,2.529384073568508e-05,1.100860595703125,0.382052481174469
157,0,5.0,14.0,9.0,628,0.07324650138616562,3.2099714279174805,0.00012798819807358086,1.034988522529602,0.8365075588226318
157,1,11.0,14.0,3.0,629,0.03296145796775818,4.381593704223633,4.4092812458984554e-05,1.0008381605148315,0.5255101919174194
157,2,5.0,14.0,9.0,630,0.05783269926905632,3.4272215366363525,0.00010253755317535251,1.045379638671875,0.7437474131584167
157,3,3.0,14.0,11.0,631,0.060979701578617096,3.7153403759002686,8.825641998555511e-05,1.063241958618164,0.63286954164505
158,0,3.0,14.0,11.0,632,0.065048947930336,3.81266188621521,8.80253137438558e-05,1.020717740058899,0.6295697689056396
158,1,2.0,14.0,12.0,633,0.09290516376495361,3.1483824253082275,0.00015569344395771623,1.0006099939346313,0.7989898920059204
158,2,3.0,14.0,11.0,634,0.06442926824092865,3.4694740772247314,0.00010405900684418157,1.0420019626617432,0.689166784286499
158,3,14.0,14.0,0.0,635,0.051766496151685715,3.5484416484832764,8.842028910294175e-05,1.0245400667190552,0.7940353155136108
159,0,5.0,14.0,9.0,636,0.05479416996240616,3.4324235916137695,0.00010010903497459367,1.0489484071731567,0.7289454936981201
159,1,2.0,14.0,12.0,637,0.12129773944616318,2.8869762420654297,0.0002029353636316955,1.0674504041671753,0.8706618547439575
159,2,10.0,14.0,4.0,638,0.05434178188443184,3.4459357261657715,9.772117482498288e-05,1.0070074796676636,0.8337534666061401
159,3,4.0,14.0,10.0,639,0.06063064560294151,3.4336671829223633,0.00010380802996223792,1.0128674507141113,0.7165426015853882
160,0,5.0,14.0,9.0,640,0.07780169695615768,3.214810371398926,0.0001316124980803579,1.01529860496521,0.8355892896652222
160,1,5.0,14.0,9.0,641,0.05623246356844902,3.4258882999420166,0.0001015334710245952,1.0200334787368774,0.739447832107544
160,2,3.0,14.0,11.0,642,0.10563617944717407,2.966732978820801,0.0001772567193256691,1.0459249019622803,0.8724514245986938
160,3,3.0,14.0,11.0,643,0.07262913137674332,3.4135541915893555,0.00011540766718098894,1.0068657398223877,0.7263988852500916
161,0,9.0,14.0,5.0,644,0.05431515350937843,3.443765640258789,9.921284072333947e-05,1.000771403312683,0.8353365659713745
161,1,107.0,100.0,7.0,645,0.05958103761076927,3.6432647705078125,9.17799916351214e-05,1.0057412385940552,0.7832716107368469
161,2,105.0,100.0,5.0,646,0.06528887897729874,3.607470989227295,9.61758560151793e-05,1.082231044769287,0.7980034947395325
161,3,102.0,100.0,2.0,647,0.051356155425310135,3.7739291191101074,7.763426401652396e-05,1.01760733127594,0.7300359010696411
162,0,104.0,100.0,4.0,648,0.06087573245167732,3.6832528114318848,8.922371489461511e-05,1.0121952295303345,0.7685948610305786
162,1,108.0,100.0,8.0,649,0.07493912428617477,3.469058036804199,0.00011468026059446856,1.029443621635437,0.8366034626960754
162,2,105.0,100.0,5.0,650,0.06801743060350418,3.572857618331909,0.00010059547639684752,1.058203101158142,0.8087713718414307
162,3,108.0,100.0,8.0,651,0.048252176493406296,4.086881637573242,5.8968660596292466e-05,1.0925662517547607,0.6184911727905273
163,0,107.0,100.0,7.0,652,0.057026457041502,3.7457616329193115,8.187875937437639e-05,1.0275685787200928,0.7373510003089905
163,1,108.0,100.0,8.0,653,0.07082454115152359,3.526174783706665,0.00010672560892999172,1.0278080701828003,0.8214673399925232
163,2,109.0,100.0,9.0,654,0.05744556710124016,3.7333199977874756,8.420684753218666e-05,1.0153067111968994,0.7535532712936401
163,3,107.0,100.0,7.0,655,0.07331293821334839,3.4754672050476074,0.00011294119758531451,1.0280604362487793,0.8356450200080872
164,0,108.0,100.0,8.0,656,0.06971245259046555,3.5509607791900635,0.00010393643606221303,1.0161290168762207,0.8142202496528625
164,1,104.0,100.0,4.0,657,0.05398727208375931,3.750394821166992,8.094846998574212e-05,1.0121766328811646,0.7474757432937622
164,2,106.0,100.0,6.0,658,0.042273420840501785,4.014734745025635,6.0259102610871196e-05,1.0399447679519653,0.6483680009841919
164,3,105.0,100.0,5.0,659,0.0760674849152565,3.443012237548828,0.00011610956426011398,1.0324127674102783,0.8462389707565308
165,0,108.0,100.0,8.0,660,0.03828497976064682,4.302091598510742,4.454276495380327e-05,1.067141056060791,0.5328649878501892
165,1,104.0,100.0,4.0,661,0.03322560340166092,4.451563835144043,3.668548015411943e-05,1.0657949447631836,0.4829741418361664
165,2,102.0,100.0,2.0,662,0.05427668243646622,3.720916271209717,8.173747482942417e-05,1.0239144563674927,0.753005862236023
165,3,106.0,100.0,6.0,663,0.05273145064711571,3.9063775539398193,7.206701411632821e-05,1.0008320808410645,0.6936246752738953
166,0,110.0,100.0,10.0,664,0.0638904720544815,3.586430549621582,9.836707613430917e-05,1.001725673675537,0.8018650412559509
166,1,103.0,100.0,3.0,665,0.05047377943992615,3.7617175579071045,7.855511648813263e-05,1.0028600692749023,0.7397804856300354
166,2,108.0,100.0,8.0,666,0.030199585482478142,4.563088417053223,3.155572267132811e-05,1.0615160465240479,0.4108436405658722
166,3,110.0,100.0,10.0,667,0.018291011452674866,4.999764442443848,1.698810410744045e-05,1.1122015714645386,0.19597500562667847
167,0,110.0,100.0,10.0,668,0.06248757615685463,3.643582344055176,9.296650387113914e-05,1.013419270515442,0.7825789451599121
167,1,106.0,100.0,6.0,669,0.06959352642297745,3.5101099014282227,0.00010771811503218487,1.007056474685669,0.8288089036941528
167,2,106.0,100.0,6.0,670,0.04615228250622749,4.1543049812316895,5.52235942450352e-05,1.0203479528427124,0.6013731956481934
167,3,106.0,100.0,6.0,671,0.06515773385763168,3.6147866249084473,9.684493852546439e-05,1.0321305990219116,0.7934719324111938
168,0,107.0,100.0,7.0,672,0.07485613971948624,3.459394931793213,0.00011468467710074037,1.0269707441329956,0.8401011824607849
168,1,101.0,100.0,1.0,673,0.017892496660351753,5.040204048156738,1.7592097719898447e-05,1.0048655271530151,0.2454652190208435
168,2,107.0,100.0,7.0,674,0.054131317883729935,3.8263349533081055,7.717232801951468e-05,1.043451189994812,0.7206935882568359
168,3,103.0,100.0,3.0,675,0.01721853017807007,5.023505210876465,1.7664762708591297e-05,1.0251376628875732,0.2138664722442627
169,0,106.0,100.0,6.0,676,0.07387586683034897,3.476936101913452,0.00011216988787055016,1.0366551876068115,0.8326566815376282
169,1,109.0,100.0,9.0,677,0.05740513652563095,3.7638163566589355,8.188657375285402e-05,1.0300713777542114,0.7402846813201904
