batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration
107,1,144.0,160.0,16.0,429,0.04507879912853241,3.881680488586426,6.810464401496574e-05,1.0237317085266113,0.6922160387039185
107,2,144.0,160.0,16.0,430,0.04409083351492882,3.9378910064697266,6.387920439010486e-05,1.052329182624817,0.6713621616363525
107,3,151.0,160.0,9.0,431,0.03659232333302498,4.179081916809082,4.9910788220586255e-05,1.0322047472000122,0.5753697156906128
108,0,157.0,160.0,3.0,432,0.03090904839336872,4.291385173797607,4.2184186895610765e-05,1.0224486589431763,0.49495556950569153
108,1,144.0,160.0,16.0,433,0.04527734965085983,3.894770860671997,6.675619806628674e-05,1.04586923122406,0.687279224395752
108,2,150.0,160.0,10.0,434,0.04001878947019577,4.0127739906311035,5.737752508139238e-05,1.014207124710083,0.6256346702575684
108,3,150.0,160.0,10.0,435,0.057181745767593384,3.7582743167877197,8.095274824881926e-05,1.0684776306152344,0.7431017756462097
109,0,153.0,160.0,7.0,436,0.05301808938384056,3.745323657989502,7.998585351742804e-05,1.024908423423767,0.7414679527282715
109,1,157.0,160.0,3.0,437,0.04282216727733612,3.9294896125793457,6.356392987072468e-05,1.0004678964614868,0.6611740589141846
109,2,151.0,160.0,9.0,438,0.05105249956250191,3.7946393489837646,7.574762275908142e-05,1.01216721534729,0.7212907075881958
109,3,153.0,160.0,7.0,439,0.06632377207279205,3.612379312515259,9.686857083579525e-05,1.0805256366729736,0.7954434156417847
110,0,151.0,160.0,9.0,440,0.047523949295282364,3.921231269836426,6.61767044221051e-05,1.0541014671325684,0.6770565509796143
110,1,150.0,160.0,10.0,441,0.06219484657049179,3.6948063373565674,8.8341417722404e-05,1.0476700067520142,0.7687227129936218
110,2,144.0,160.0,16.0,442,0.025112714618444443,4.623377323150635,3.18556631100364e-05,1.0136995315551758,0.4372401237487793
110,3,150.0,160.0,10.0,443,0.05290320888161659,3.7604427337646484,7.885423838160932e-05,1.0525468587875366,0.7372397780418396
111,0,157.0,160.0,3.0,444,0.035643838346004486,4.0919294357299805,5.231425166130066e-05,1.003989338874817,0.591861367225647
111,1,150.0,160.0,10.0,445,0.06656411290168762,3.6035819053649902,9.772530756890774e-05,1.040126085281372,0.7985815405845642
111,2,151.0,160.0,9.0,446,0.05355475842952728,3.835221767425537,7.42146439733915e-05,1.0158131122589111,0.7127594947814941
111,3,155.0,160.0,5.0,447,0.042996905744075775,3.971996784210205,6.19598722551018e-05,1.0137284994125366,0.655548095703125
112,0,150.0,160.0,10.0,448,0.03917685151100159,4.051374912261963,5.732481076847762e-05,1.0942455530166626,0.6168957352638245
112,1,153.0,160.0,7.0,449,0.056846555322408676,3.732382297515869,8.335286838700995e-05,1.0514222383499146,0.7509155869483948
112,2,143.0,160.0,17.0,450,0.041777268052101135,3.9430809020996094,6.325715366983786e-05,1.0057777166366577,0.6669182181358337
112,3,153.0,160.0,7.0,451,0.062167368829250336,3.6481845378875732,9.197282633977011e-05,1.039611577987671,0.7836360335350037
113,0,154.0,160.0,6.0,452,0.04484105482697487,3.910940170288086,6.572010170202702e-05,1.0259671211242676,0.6788742542266846
113,1,150.0,160.0,10.0,453,0.03460398316383362,4.094466686248779,5.227069414104335e-05,1.0170551538467407,0.5761692523956299
113,2,151.0,160.0,9.0,454,0.056956030428409576,3.750854969024658,8.254400017904118e-05,1.005302906036377,0.744512677192688
113,3,154.0,160.0,6.0,455,0.03984596207737923,4.032779693603516,5.721426714444533e-05,1.0309374332427979,0.6288751363754272
114,0,151.0,160.0,9.0,456,0.035859569907188416,4.085721015930176,5.220927414484322e-05,1.018798828125,0.5842138528823853
114,1,151.0,160.0,9.0,457,0.028021158650517464,4.394012928009033,3.9641290641156957e-05,1.0050159692764282,0.4896504580974579
114,2,151.0,160.0,9.0,458,0.0602400004863739,3.701540946960449,8.670884562889114e-05,1.0182350873947144,0.7639904022216797
114,3,151.0,160.0,9.0,459,0.0776735246181488,3.4117982387542725,0.00012150243856012821,1.0013123750686646,0.8567830324172974
115,0,146.0,160.0,14.0,460,0.03863155469298363,3.974813461303711,5.9440975746838376e-05,1.032171607017517,0.6423792839050293
115,1,140.0,160.0,20.0,461,0.04284556955099106,3.9713544845581055,6.197419861564413e-05,1.0746793746948242,0.6612834930419922
115,2,134.0,160.0,26.0,462,0.0363846980035305,4.196297645568848,5.026581129641272e-05,1.0244265794754028,0.5399444699287415
115,3,140.0,160.0,20.0,463,0.03916727006435394,3.964141607284546,6.135727016953751e-05,1.0101217031478882,0.6583539843559265
116,0,151.0,160.0,9.0,464,0.050821416079998016,3.871028423309326,7.064302917569876e-05,1.0347039699554443,0.7004618644714355
116,1,150.0,160.0,10.0,465,0.029964910820126534,4.349322319030762,4.336123674875125e-05,1.0409542322158813,0.515875518321991
116,2,144.0,160.0,16.0,466,0.045108456164598465,3.8790225982666016,6.786286394344643e-05,1.0030890703201294,0.6934925317764282
116,3,154.0,160.0,6.0,467,0.04444297403097153,3.9120211601257324,6.52345988783054e-05,1.004156470298767,0.6756741404533386
117,0,150.0,160.0,10.0,468,0.0465514212846756,3.897367477416992,6.669265712844208e-05,1.006449580192566,0.6795380115509033
117,1,151.0,160.0,9.0,469,0.045707374811172485,3.9033892154693604,6.634546298300847e-05,1.002801537513733,0.6786025762557983
117,2,160.0,160.0,0.0,470,0.02698894776403904,4.435717582702637,3.701548484968953e-05,1.0281167030334473,0.45181918144226074
117,3,151.0,160.0,9.0,471,0.052911266684532166,3.7897579669952393,7.756640115985647e-05,1.027072787284851,0.7199626564979553
118,0,151.0,160.0,9.0,472,0.052274953573942184,3.82216215133667,7.50879553379491e-05,1.0026973485946655,0.7183693647384644
118,1,151.0,160.0,9.0,473,0.07202402502298355,3.497877597808838,0.00011072542838519439,1.0183684825897217,0.83167964220047
118,2,144.0,160.0,16.0,474,0.03470298647880554,4.09078311920166,5.389431680669077e-05,1.009223222732544,0.6058683395385742
118,3,151.0,160.0,9.0,475,0.03750131279230118,4.096510410308838,5.336058893590234e-05,1.0086826086044312,0.5990321636199951
119,0,150.0,160.0,10.0,476,0.03359055146574974,4.152719497680664,5.07921795360744e-05,1.0360606908798218,0.5637640357017517
119,1,150.0,160.0,10.0,477,0.03500044345855713,4.113903045654297,5.211305688135326e-05,1.0512149333953857,0.581915020942688
119,2,146.0,160.0,14.0,478,0.040910664945840836,3.9689228534698486,6.156055314932019e-05,1.0319520235061646,0.6557281613349915
119,3,41.0,36.0,5.0,479,0.03936636447906494,4.020341873168945,5.7891473261406645e-05,1.0098626613616943,0.6332773566246033
120,0,46.0,36.0,10.0,480,0.05713255703449249,3.6371867656707764,8.96978672244586e-05,1.0325665473937988,0.7871646881103516
120,1,38.0,36.0,2.0,481,0.036644112318754196,4.0704240798950195,5.108181721880101e-05,1.0517711639404297,0.581910252571106
120,2,39.0,36.0,3.0,482,0.03463401645421982,4.133934020996094,4.926436304231174e-05,1.0055171251296997,0.5765398144721985
120,3,36.0,36.0,0.0,483,0.04047552868723869,3.9589362144470215,5.9377518482506275e-05,1.0209391117095947,0.6392251253128052
121,0,38.0,36.0,2.0,484,0.04675612971186638,3.893348217010498,6.627251423196867e-05,1.053331971168518,0.6769047379493713
121,1,34.0,36.0,2.0,485,0.039475735276937485,3.93068528175354,6.0827613197034225e-05,1.0370447635650635,0.6520558595657349
121,2,45.0,36.0,9.0,486,0.02757732756435871,4.3500075340271,3.9186641515698284e-05,1.0162876844406128,0.5010275840759277
121,3,25.0,36.0,11.0,487,0.03437107056379318,3.9388067722320557,5.665391654474661e-05,1.0111840963363647,0.6170544624328613
122,0,41.0,36.0,5.0,488,0.04537653177976608,3.859231472015381,6.878895510453731e-05,1.0085264444351196,0.6936026215553284
122,1,32.0,36.0,4.0,489,0.04445269703865051,3.815829277038574,6.927710637683049e-05,1.0142550468444824,0.6983953714370728
122,2,49.0,36.0,13.0,490,0.024247312918305397,4.634199142456055,2.9994742362760007e-05,1.0103713274002075,0.42295244336128235
122,3,38.0,36.0,2.0,491,0.01943134143948555,4.596803665161133,2.7573705665417947e-05,1.0185003280639648,0.3489278554916382
123,0,38.0,36.0,2.0,492,0.04288807511329651,3.9495253562927246,6.187144026625901e-05,1.0206139087677002,0.6532310247421265
123,1,41.0,36.0,5.0,493,0.049117300659418106,3.899921417236328,6.796192610636353e-05,1.0697122812271118,0.6822267770767212
123,2,38.0,36.0,2.0,494,0.04688524454832077,3.8371706008911133,7.01064636814408e-05,1.0375031232833862,0.7014203667640686
123,3,38.0,36.0,2.0,495,0.0343155637383461,4.098590850830078,4.988598811905831e-05,1.0060731172561646,0.5776457786560059
124,0,39.0,36.0,3.0,496,0.02902548387646675,4.218193531036377,4.358471051091328e-05,1.0109241008758545,0.5294901728630066
124,1,45.0,36.0,9.0,497,0.021567823365330696,4.571175575256348,2.9453187380568124e-05,1.005771517753601,0.40734848380088806
124,2,25.0,36.0,11.0,498,0.026529673486948013,4.475150108337402,3.368834950379096e-05,1.0348114967346191,0.41134318709373474
124,3,29.0,36.0,7.0,499,0.037864815443754196,3.9060797691345215,5.98453771090135e-05,1.017898440361023,0.6214029788970947
125,0,25.0,36.0,11.0,500,0.02142941765487194,4.742305755615234,2.540880632295739e-05,1.009804368019104,0.3293101489543915
125,1,25.0,36.0,11.0,501,0.041734520345926285,3.8020074367523193,6.83859980199486e-05,1.0190445184707642,0.6960809230804443
125,2,34.0,36.0,2.0,502,0.05980656296014786,3.648073673248291,8.905507274903357e-05,1.047860860824585,0.776748776435852
125,3,38.0,36.0,2.0,503,0.022913070395588875,4.4441680908203125,3.292477049399167e-05,1.0083969831466675,0.4251839518547058
126,0,34.0,36.0,2.0,504,0.03037000633776188,4.387325763702393,3.8219492125790566e-05,1.0769550800323486,0.49054956436157227
126,1,25.0,36.0,11.0,505,0.035792261362075806,3.931640148162842,5.846499698236585e-05,1.0123460292816162,0.6300866603851318
126,2,29.0,36.0,7.0,506,0.04116703197360039,3.860703945159912,6.435951945604756e-05,1.0000641345977783,0.6708552837371826
126,3,34.0,36.0,2.0,507,0.054024189710617065,3.7209815979003906,8.151929068844765e-05,1.0513724088668823,0.7506541609764099
127,0,19.0,36.0,17.0,508,0.047274064272642136,3.698700189590454,7.688528421567753e-05,1.0105996131896973,0.7359064221382141
127,1,34.0,36.0,2.0,509,0.0452805757522583,3.8780946731567383,6.600876804441214e-05,1.0655510425567627,0.6774993538856506
127,2,27.0,36.0,9.0,510,0.020256657153367996,4.848438739776611,2.242044865852222e-05,1.0235381126403809,0.3228108286857605
127,3,31.0,36.0,5.0,511,0.030326083302497864,4.4430036544799805,3.5812074202112854e-05,1.0725860595703125,0.4600783884525299
128,0,18.0,36.0,18.0,512,0.027368685230612755,4.117942810058594,4.7615496441721916e-05,1.0152286291122437,0.5216801166534424
128,1,34.0,36.0,2.0,513,0.033287085592746735,4.25369119644165,4.460964919417165e-05,1.011109471321106,0.5448131561279297
128,2,31.0,36.0,5.0,514,0.04886487126350403,3.7309160232543945,7.729938806733117e-05,1.0138436555862427,0.7320569753646851
128,3,29.0,36.0,7.0,515,0.04337620362639427,3.8098106384277344,6.956734432606027e-05,1.0040130615234375,0.705666720867157
129,0,13.0,36.0,23.0,516,0.02768130786716938,4.18066930770874,4.588446608977392e-05,1.018595814704895,0.5044175386428833
129,1,23.0,36.0,13.0,517,0.03628014400601387,3.9204916954040527,5.879255695617758e-05,1.0005652904510498,0.6246441006660461
129,2,29.0,36.0,7.0,518,0.03381688520312309,4.238447189331055,4.347974027041346e-05,1.035057783126831,0.5199757814407349
129,3,31.0,36.0,5.0,519,0.042182158678770065,3.871954917907715,6.49123903713189e-05,1.0299646854400635,0.6680638790130615
130,0,31.0,36.0,5.0,520,0.0564441904425621,3.67917537689209,8.390797302126884e-05,1.0269458293914795,0.7572983503341675
130,1,23.0,36.0,13.0,521,0.04103399068117142,3.8507165908813477,6.4387138991151e-05,1.0150879621505737,0.661549985408783
130,2,17.0,36.0,19.0,522,0.04045945778489113,3.8104145526885986,6.635408499278128e-05,1.0116852521896362,0.6760414838790894
130,3,38.0,36.0,2.0,523,0.02279835380613804,4.639305114746094,2.8647215003729798e-05,1.0175200700759888,0.4091193974018097
131,0,21.0,36.0,15.0,524,0.0241688322275877,4.405869960784912,3.734689380507916e-05,1.0023119449615479,0.436414897441864
131,1,17.0,36.0,19.0,525,0.04079155996441841,3.82913875579834,6.46390690235421e-05,1.0089173316955566,0.6626973152160645
131,2,31.0,36.0,5.0,526,0.050977401435375214,3.750223159790039,7.670963532291353e-05,1.0306692123413086,0.7295573353767395
131,3,29.0,36.0,7.0,527,0.039611272513866425,3.8684427738189697,6.34041425655596e-05,1.030357837677002,0.656305730342865
132,0,21.0,36.0,15.0,528,0.047967925667762756,3.7437589168548584,7.395179272862151e-05,1.0127090215682983,0.7197679877281189
132,1,31.0,36.0,5.0,529,0.0351589173078537,4.234673500061035,4.41759912064299e-05,1.063705563545227,0.530672550201416
132,2,49.0,36.0,13.0,530,0.015082993544638157,5.099158763885498,1.496708773629507e-05,1.0369929075241089,0.2706999182701111
132,3,17.0,36.0,19.0,531,0.04423955827951431,3.7529549598693848,7.179623935371637e-05,1.0073339939117432,0.7003394365310669
133,0,25.0,36.0,11.0,532,0.0408720038831234,3.812220573425293,6.713688344461843e-05,1.0217012166976929,0.6848061084747314
133,1,27.0,36.0,9.0,533,0.04105369746685028,3.942884922027588,5.999048153171316e-05,1.0240111351013184,0.6425861120223999
133,2,27.0,36.0,9.0,534,0.03072432242333889,4.263620376586914,4.1861178033286706e-05,1.011063814163208,0.49637410044670105
133,3,17.0,36.0,19.0,535,0.04211544618010521,3.79038667678833,6.777417002012953e-05,1.0314029455184937,0.6842638850212097
134,0,23.0,36.0,13.0,536,0.023400934413075447,4.640657424926758,2.97945698548574e-05,1.0094066858291626,0.3749713897705078
134,1,21.0,36.0,15.0,537,0.03857921063899994,3.847795248031616,6.273145118029788e-05,1.0257948637008667,0.6537594199180603
134,2,25.0,36.0,11.0,538,0.039305027574300766,3.8485100269317627,6.442751327995211e-05,1.0025782585144043,0.668955385684967
134,3,25.0,36.0,11.0,539,0.03860927000641823,3.846151828765869,6.417397526092827e-05,1.0193922519683838,0.6692731976509094
135,0,31.0,36.0,5.0,540,0.04859545826911926,3.776251792907715,7.378694135695696e-05,1.0416553020477295,0.722078800201416
135,1,34.0,36.0,2.0,541,0.06048514321446419,3.6560754776000977,8.850041194818914e-05,1.0493957996368408,0.7745076417922974
135,2,29.0,36.0,7.0,542,0.03611195832490921,3.9785704612731934,5.5438820709241554e-05,1.0217124223709106,0.6130771636962891
135,3,23.0,36.0,13.0,543,0.04272046312689781,3.7970097064971924,6.811988714616746e-05,1.0136579275131226,0.6875442266464233
136,0,38.0,36.0,2.0,544,0.031183656305074692,4.229434967041016,4.343668115325272e-05,1.0312355756759644,0.5283530354499817
136,1,34.0,36.0,2.0,545,0.04355068877339363,3.9069511890411377,6.352571654133499e-05,1.0587856769561768,0.6636783480644226
136,2,31.0,36.0,5.0,546,0.043783847242593765,3.888404130935669,6.485440098913386e-05,1.003696322441101,0.6673250198364258
136,3,23.0,36.0,13.0,547,0.04703930392861366,3.7705793380737305,7.184565038187429e-05,1.0534330606460571,0.7120643854141235
137,0,19.0,36.0,17.0,548,0.03562474623322487,3.914846897125244,5.849631270393729e-05,1.005932092666626,0.6199182271957397
137,1,23.0,36.0,13.0,549,0.0371735543012619,3.9174299240112305,5.854801565874368e-05,1.0449031591415405,0.628235936164856
137,2,31.0,36.0,5.0,550,0.03271925449371338,4.298017501831055,4.097251076018438e-05,1.0843510627746582,0.5048951506614685
137,3,29.0,34.0,5.0,551,0.030277809128165245,4.089797496795654,4.744727266370319e-05,1.0370919704437256,0.5379317998886108
138,0,25.0,34.0,9.0,552,0.030223365873098373,4.073092460632324,4.97973378514871e-05,1.0082744359970093,0.5678626298904419
138,1,19.0,34.0,15.0,553,0.0338878333568573,3.9667983055114746,5.4647385695716366e-05,1.0284439325332642,0.5884222984313965
138,2,25.0,34.0,9.0,554,0.04142571985721588,3.830627918243408,6.636788748437539e-05,1.0260604619979858,0.6846919059753418
138,3,16.0,34.0,18.0,555,0.03768128529191017,3.822687864303589,6.432381633203477e-05,1.0058174133300781,0.6574934720993042
139,0,32.0,34.0,2.0,556,0.05195045471191406,3.7462713718414307,7.772636308800429e-05,1.0116382837295532,0.7350205183029175
139,1,29.0,34.0,5.0,557,0.03892078623175621,3.8977503776550293,6.0916729125892743e-05,1.0241268873214722,0.6483535766601562
139,2,29.0,34.0,5.0,558,0.04071829840540886,3.9430675506591797,5.931775376666337e-05,1.0188807249069214,0.6355335712432861
139,3,25.0,34.0,9.0,559,0.03634925186634064,3.884551763534546,5.9375153796281666e-05,1.038974642753601,0.6292248964309692
140,0,4.0,34.0,30.0,560,0.03206156566739082,4.508029460906982,3.673538958537392e-05,1.0966126918792725,0.3794534206390381
140,1,31.0,34.0,3.0,561,0.041543591767549515,3.982745409011841,5.934847649768926e-05,1.0348079204559326,0.6399508714675903
140,2,25.0,34.0,9.0,562,0.04503158852458,3.7613089084625244,7.309691136470065e-05,1.0194810628890991,0.7144767045974731
140,3,13.0,34.0,21.0,563,0.05305936932563782,3.542172908782959,8.969086047727615e-05,1.00050950050354,0.796970009803772
141,0,29.0,34.0,5.0,564,0.03994625061750412,3.857023239135742,6.444127939175814e-05,1.0074776411056519,0.6756110191345215
141,1,45.0,34.0,11.0,565,0.014257978647947311,5.1009039878845215,1.4654418919235468e-05,1.0039092302322388,0.26845163106918335
141,2,29.0,34.0,5.0,566,0.03199654072523117,4.011270523071289,5.215654891799204e-05,1.02577543258667,0.5786348581314087
141,3,32.0,34.0,2.0,567,0.04745776578783989,3.7986268997192383,7.256765093188733e-05,1.0062693357467651,0.7125270366668701
142,0,29.0,34.0,5.0,568,0.03866200149059296,3.8924031257629395,6.240816583158448e-05,1.0031695365905762,0.6612275242805481
142,1,29.0,34.0,5.0,569,0.04062517359852791,3.8876986503601074,6.286829011514783e-05,1.0156877040863037,0.6628233194351196
142,2,23.0,34.0,11.0,570,0.03509160503745079,3.9711718559265137,5.533796502277255e-05,1.0374201536178589,0.6034486293792725
142,3,32.0,34.0,2.0,571,0.05259190872311592,3.741438865661621,7.94263687566854e-05,1.001387596130371,0.7397695779800415
143,0,34.0,34.0,0.0,572,0.05890899524092674,3.6981167793273926,8.519469702150673e-05,1.0500744581222534,0.7608726024627686
143,1,13.0,34.0,21.0,573,0.03186183422803879,4.036859512329102,5.4201078455662355e-05,1.0464011430740356,0.5790682435035706
143,2,31.0,34.0,3.0,574,0.05306551232933998,3.726966381072998,7.992561586434022e-05,1.0070909261703491,0.7464120984077454
143,3,21.0,34.0,13.0,575,0.038046590983867645,3.8779006004333496,6.122534978203475e-05,1.0117870569229126,0.6405238509178162
144,0,41.0,34.0,7.0,576,0.01458397600799799,5.140226364135742,1.3509479686035775e-05,1.0162583589553833,0.22253519296646118
144,1,29.0,34.0,5.0,577,0.037215352058410645,3.9868743419647217,5.585695544141345e-05,1.024750828742981,0.6105865836143494
144,2,29.0,34.0,5.0,578,0.03653895854949951,4.063803672790527,5.169858559384011e-05,1.0040549039840698,0.5822206139564514
144,3,10.0,34.0,24.0,579,0.04785999655723572,3.5434694290161133,8.774167508818209e-05,1.0150222778320312,0.8069841265678406
145,0,25.0,34.0,9.0,580,0.037075694650411606,4.01329231262207,5.466632865136489e-05,1.0174680948257446,0.5988235473632812
145,1,31.0,34.0,3.0,581,0.044175565242767334,3.856215000152588,6.620153726544231e-05,1.0059744119644165,0.6774396896362305
145,2,19.0,34.0,15.0,582,0.033542025834321976,3.919557571411133,5.709622928407043e-05,1.0003944635391235,0.6009877920150757
145,3,20.0,34.0,14.0,583,0.024915968999266624,4.377048492431641,3.8126803701743484e-05,1.02472722530365,0.44888365268707275
146,0,4.0,34.0,30.0,584,0.08696601539850235,3.1730618476867676,0.000141917189466767,1.05147123336792,0.829982340335846
146,1,29.0,34.0,5.0,585,0.04315337911248207,3.8554158210754395,6.524279888253659e-05,1.0127453804016113,0.6743305921554565
146,2,31.0,34.0,3.0,586,0.029718946665525436,4.428393363952637,3.605275560403243e-05,1.0624827146530151,0.46318867802619934
146,3,27.0,34.0,7.0,587,0.031206095591187477,4.07120418548584,4.9394177040085196e-05,1.0185585021972656,0.5624505281448364
147,0,25.0,34.0,9.0,588,0.035789016634225845,4.0447096824646,5.304287697072141e-05,1.0238529443740845,0.5891335010528564
147,1,17.0,34.0,17.0,589,0.031650763005018234,3.977252721786499,5.5211432481883094e-05,1.0004128217697144,0.5904964208602905
147,2,32.0,34.0,2.0,590,0.05702028423547745,3.6726088523864746,8.5500068962574e-05,1.0402878522872925,0.766227126121521
147,3,31.0,34.0,3.0,591,0.047379154711961746,3.7954392433166504,7.15563801350072e-05,1.0261980295181274,0.7079571485519409
148,0,29.0,34.0,5.0,592,0.0322813019156456,4.220054626464844,4.303840614738874e-05,1.0403385162353516,0.5086451172828674
148,1,21.0,34.0,13.0,593,0.029926463961601257,4.047073841094971,5.0778751756297424e-05,1.002138614654541,0.5445148944854736
148,2,34.0,34.0,0.0,594,0.03718780726194382,3.9952878952026367,5.570076245930977e-05,1.0449994802474976,0.6065722703933716
148,3,25.0,34.0,9.0,595,0.034427206963300705,3.980637311935425,5.5293090554187074e-05,1.004318118095398,0.5998018383979797
149,0,19.0,34.0,15.0,596,0.036960456520318985,3.8829782009124756,6.055742414901033e-05,1.0054631233215332,0.6305873394012451
149,1,18.0,34.0,16.0,597,0.04406333714723587,3.7374391555786133,7.27578517398797e-05,1.0041695833206177,0.7125998139381409
149,2,29.0,34.0,5.0,598,0.04215914383530617,3.8333749771118164,6.712933827657253e-05,1.0077780485153198,0.6894479990005493
149,3,23.0,34.0,11.0,599,0.0344526581466198,3.903186798095703,5.848074215464294e-05,1.023812174797058,0.6264906525611877
150,0,1.0,14.0,13.0,600,0.08949192613363266,3.7129931449890137,0.00011278533929726109,1.0466034412384033,0.7065907716751099
150,1,4.0,14.0,10.0,601,0.03601636737585068,4.4358811378479,4.166583312326111e-05,1.082283854484558,0.4348311126232147
150,2,13.0,14.0,1.0,602,0.04504341632127762,3.685819625854492,7.739571447018534e-05,1.0179344415664673,0.7381864786148071
150,3,1.0,14.0,13.0,603,0.09556220471858978,3.499753952026367,0.00013597762153949589,1.000006914138794,0.7481082677841187
151,0,2.0,14.0,12.0,604,0.10688436031341553,3.2514922618865967,0.0001645054144319147,1.0678497552871704,0.8001589775085449
151,1,2.0,14.0,12.0,605,0.0504947192966938,4.4650115966796875,4.8528403567615896e-05,1.1003960371017456,0.4814644157886505
151,2,14.0,14.0,0.0,606,0.0489681102335453,3.6171164512634277,8.265134238172323e-05,1.0227233171463013,0.7616491317749023
151,3,2.0,14.0,12.0,607,0.0676785334944725,3.9564151763916016,8.100066042970866e-05,1.0256885290145874,0.6324338912963867
152,0,2.0,14.0,12.0,608,0.08178634196519852,3.4266953468322754,0.00012491126835811883,1.023205280303955,0.7188688516616821
152,1,1.0,14.0,13.0,609,0.02976585365831852,4.605884075164795,3.529303285176866e-05,1.0019645690917969,0.45999637246131897
152,2,1.0,14.0,13.0,610,0.03469599038362503,4.521698474884033,3.892730819643475e-05,1.0619094371795654,0.47831183671951294
152,3,1.0,14.0,13.0,611,0.08736251294612885,3.819387435913086,0.00010497341281734407,1.0870975255966187,0.6726282238960266
153,0,1.0,14.0,13.0,612,0.06299149245023727,4.120489120483398,6.271338497754186e-05,1.1435083150863647,0.5996872782707214
153,1,20.0,14.0,6.0,613,0.016239581629633904,5.1028828620910645,1.496019831392914e-05,1.0967077016830444,0.23193369805812836
153,2,5.0,14.0,9.0,614,0.05323159694671631,3.568143129348755,9.127787780016661e-05,1.0057640075683594,0.6926137208938599
153,3,8.0,14.0,6.0,615,0.031070947647094727,4.782079696655273,2.896960540965665e-05,1.105139136314392,0.41211333870887756
154,0,2.0,14.0,12.0,616,0.06325337290763855,3.893131971359253,8.174817048711702e-05,1.0428740978240967,0.5883816480636597
154,1,14.0,14.0,0.0,617,0.031194766983389854,4.297914981842041,4.6255656343419105e-05,1.0307633876800537,0.5122653841972351
154,2,1.0,14.0,13.0,618,0.09851256012916565,3.572044849395752,0.0001263455196749419,1.05936861038208,0.7547022104263306
154,3,2.0,14.0,12.0,619,0.0884627029299736,3.5096566677093506,0.00012806043378077447,1.060339331626892,0.7213916778564453
155,0,1.0,14.0,13.0,620,0.02304808236658573,4.977551460266113,2.0179433704470284e-05,1.0834585428237915,0.350708544254303
155,1,2.0,14.0,12.0,621,0.03959999606013298,4.835080623626709,2.984392995131202e-05,1.154344081878662,0.4025002121925354
155,2,2.0,14.0,12.0,622,0.09190177172422409,3.5687737464904785,0.0001291796943405643,1.0191947221755981,0.7296105623245239
155,3,2.0,14.0,12.0,623,0.11518888920545578,2.9781851768493652,0.00019302251166664064,1.0740995407104492,0.8514527082443237
156,0,4.0,14.0,10.0,624,0.057512085884809494,3.5196309089660645,9.556856093695387e-05,1.0579530000686646,0.6807610988616943
156,1,1.0,14.0,13.0,625,0.09465662389993668,3.692899227142334,0.00011463528062449768,1.1145659685134888,0.7148751020431519
156,2,4.0,14.0,10.0,626,0.06176945939660072,3.561298131942749,9.873115050140768e-05,1.0083496570587158,0.7002204060554504
156,3,2.0,14.0,12.0,627,0.03531411662697792,4.806910037994385,2.8548087357194163e-05,1.107109785079956,0.39295700192451477
157,0,2.0,14.0,12.0,628,0.12439389526844025,2.9619228839874268,0.00021134837879799306,1.0427888631820679,0.8698925971984863
157,1,0.0,14.0,14.0,629,0.014116650447249413,5.3066558837890625,9.833717740548309e-06,1.0097590684890747,0.21226024627685547
157,2,2.0,14.0,12.0,630,0.10766115039587021,3.117140293121338,0.00017407152336090803,1.0658856630325317,0.8168759942054749
157,3,1.0,14.0,13.0,631,0.02926488406956196,4.779524803161621,2.9112798074493185e-05,1.098184585571289,0.4184628427028656
158,0,2.0,14.0,12.0,632,0.060455527156591415,4.271758556365967,6.283430411713198e-05,1.0695832967758179,0.5553619265556335
158,1,10.0,14.0,4.0,633,0.046881694346666336,3.6267290115356445,8.180480654118583e-05,1.0504822731018066,0.7784895896911621
158,2,2.0,14.0,12.0,634,0.08509301394224167,3.364555835723877,0.00013140018563717604,1.0154250860214233,0.7279937267303467
158,3,1.0,14.0,13.0,635,0.08793293684720993,3.702103614807129,0.00010956684127449989,1.0392793416976929,0.7066313028335571
159,0,0.0,14.0,14.0,636,0.040526051074266434,4.400209903717041,4.42096425103955e-05,1.0183459520339966,0.46001043915748596
159,1,1.0,14.0,13.0,637,0.1043025553226471,3.3895721435546875,0.0001553876354591921,1.0023857355117798,0.7651504278182983
159,2,4.0,14.0,10.0,638,0.0756235346198082,3.408186912536621,0.00012003316805930808,1.0064383745193481,0.7592407464981079
159,3,13.0,14.0,1.0,639,0.04420962929725647,3.7495126724243164,7.220363477244973e-05,1.0324736833572388,0.7117732763290405
160,0,1.0,14.0,13.0,640,0.09663715213537216,3.6444592475891113,0.00011062817793572322,1.0919235944747925,0.7420658469200134
160,1,4.0,14.0,10.0,641,0.08695768564939499,3.3583409786224365,0.00013768026838079095,1.0026742219924927,0.7865699529647827
160,2,1.0,14.0,13.0,642,0.11561127752065659,3.294914722442627,0.00017896723875310272,1.0067278146743774,0.7976676225662231
160,3,2.0,14.0,12.0,643,0.10743853449821472,3.30856990814209,0.0001623639982426539,1.0349189043045044,0.7873533964157104
161,0,1.0,14.0,13.0,644,0.05878181383013725,4.085010528564453,6.226890400284901e-05,1.0285711288452148,0.5911965370178223
161,1,98.0,100.0,2.0,645,0.027142882347106934,4.304616928100586,4.012184217572212e-05,1.0083304643630981,0.47516319155693054
